# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 18:04:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3938723323 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.396669,0.956134,1.30134,2,3,0,0.402262,0.890695,0.890695,1.78139,1.78139,2.67208,3.56278,4.45347,5.52231,6.59114,7.65998,8.72881,9.79764,4.45347,8.90695,13.3604,17.8139,5.52231,11.0446,16.5669,22.0892,6.59114,13.1823,19.7734,26.3646,7.65998,15.32,22.9799,30.6399,8.72881,17.4576,26.1864,34.9152,9.79764,19.5953,29.3929,39.1906,1.96518,1.96518,3.93035,5.89553,7.8607,9.82588,11.7911,4.45347,5.45347,5.52231,6.52231,6.59114,7.59114,7.65998,8.65998,8.72881,9.72881,9.79764,10.7976,4.45347,5.45347,8.90695,9.90695,13.3604,14.3604,17.8139,18.8139,5.52231,6.52231,11.0446,12.0446,16.5669,17.5669,22.0892,23.0892,6.59114,7.59114,13.1823,14.1823,19.7734,20.7734,26.3646,27.3646,7.65998,8.65998,15.32,16.32,22.9799,23.9799,30.6399,31.6399,8.72881,9.72881,17.4576,18.4576,26.1864,27.1864,34.9152,35.9152,9.79764,10.7976,19.5953,20.5953,29.3929,30.3929,39.1906,40.1906
-2.00813,0.583509,1.30134,1,1,0,2.02732,2.00406,2.00406,4.00813,4.00813,6.01219,8.01625,10.0203,12.4252,14.8301,17.2349,19.6398,22.0447,10.0203,20.0406,30.0609,40.0813,12.4252,24.8504,37.2756,49.7008,14.8301,29.6601,44.4902,59.3203,17.2349,34.4699,51.7048,68.9398,19.6398,39.2796,58.9194,78.5593,22.0447,44.0894,66.1341,88.1788,1.7789,1.7789,3.55781,5.33671,7.11562,8.89452,10.6734,10.0203,11.0203,12.4252,13.4252,14.8301,15.8301,17.2349,18.2349,19.6398,20.6398,22.0447,23.0447,10.0203,11.0203,20.0406,21.0406,30.0609,31.0609,40.0813,41.0813,12.4252,13.4252,24.8504,25.8504,37.2756,38.2756,49.7008,50.7008,14.8301,15.8301,29.6601,30.6601,44.4902,45.4902,59.3203,60.3203,17.2349,18.2349,34.4699,35.4699,51.7048,52.7048,68.9398,69.9398,19.6398,20.6398,39.2796,40.2796,58.9194,59.9194,78.5593,79.5593,22.0447,23.0447,44.0894,45.0894,66.1341,67.1341,88.1788,89.1788
-0.090254,1,1.30134,1,3,0,1.38842,0.424862,0.424862,0.849725,0.849725,1.27459,1.69945,2.12431,2.63415,3.14398,3.65382,4.16365,4.67349,2.12431,4.24862,6.37294,8.49725,2.63415,5.26829,7.90244,10.5366,3.14398,6.28796,9.43195,12.5759,3.65382,7.30763,10.9615,14.6153,4.16365,8.3273,12.491,16.6546,4.67349,9.34697,14.0205,18.6939,0.278985,0.278985,0.55797,0.836955,1.11594,1.39492,1.67391,2.12431,3.12431,2.63415,3.63415,3.14398,4.14398,3.65382,4.65382,4.16365,5.16365,4.67349,5.67349,2.12431,3.12431,4.24862,5.24862,6.37294,7.37294,8.49725,9.49725,2.63415,3.63415,5.26829,6.26829,7.90244,8.90244,10.5366,11.5366,3.14398,4.14398,6.28796,7.28796,9.43195,10.4319,12.5759,13.5759,3.65382,4.65382,7.30763,8.30763,10.9615,11.9615,14.6153,15.6153,4.16365,5.16365,8.3273,9.3273,12.491,13.491,16.6546,17.6546,4.67349,5.67349,9.34697,10.347,14.0205,15.0205,18.6939,19.6939
-1.56499,0.67058,1.30134,1,3,0,1.94734,-1.76917,-1.76917,-3.53835,-3.53835,-5.30752,-7.07669,-8.84586,-10.9689,-13.0919,-15.2149,-17.3379,-19.4609,-8.84586,-17.6917,-26.5376,-35.3835,-10.9689,-21.9377,-32.9066,-43.8755,-13.0919,-26.1838,-39.2756,-52.3675,-15.2149,-30.4298,-45.6447,-60.8595,-17.3379,-34.6758,-52.0137,-69.3516,-19.4609,-38.9218,-58.3827,-77.8436,-0.866878,-0.866878,-1.73376,-2.60063,-3.46751,-4.33439,-5.20127,-8.84586,-7.84586,-10.9689,-9.96887,-13.0919,-12.0919,-15.2149,-14.2149,-17.3379,-16.3379,-19.4609,-18.4609,-8.84586,-7.84586,-17.6917,-16.6917,-26.5376,-25.5376,-35.3835,-34.3835,-10.9689,-9.96887,-21.9377,-20.9377,-32.9066,-31.9066,-43.8755,-42.8755,-13.0919,-12.0919,-26.1838,-25.1838,-39.2756,-38.2756,-52.3675,-51.3675,-15.2149,-14.2149,-30.4298,-29.4298,-45.6447,-44.6447,-60.8595,-59.8595,-17.3379,-16.3379,-34.6758,-33.6758,-52.0137,-51.0137,-69.3516,-68.3516,-19.4609,-18.4609,-38.9218,-37.9218,-58.3827,-57.3827,-77.8436,-76.8436
-1.99052,0.955801,1.30134,2,3,0,2.44949,-1.99525,-1.99525,-3.99051,-3.99051,-5.98576,-7.98101,-9.97626,-12.3706,-14.7649,-17.1592,-19.5535,-21.9478,-9.97626,-19.9525,-29.9288,-39.9051,-12.3706,-24.7411,-37.1117,-49.4823,-14.7649,-29.5297,-44.2946,-59.0595,-17.1592,-34.3183,-51.4775,-68.6367,-19.5535,-39.107,-58.6604,-78.2139,-21.9478,-43.8956,-65.8433,-87.7911,-3.49729,-3.49729,-6.99459,-10.4919,-13.9892,-17.4865,-20.9838,-9.97626,-8.97626,-12.3706,-11.3706,-14.7649,-13.7649,-17.1592,-16.1592,-19.5535,-18.5535,-21.9478,-20.9478,-9.97626,-8.97626,-19.9525,-18.9525,-29.9288,-28.9288,-39.9051,-38.9051,-12.3706,-11.3706,-24.7411,-23.7411,-37.1117,-36.1117,-49.4823,-48.4823,-14.7649,-13.7649,-29.5297,-28.5297,-44.2946,-43.2946,-59.0595,-58.0595,-17.1592,-16.1592,-34.3183,-33.3183,-51.4775,-50.4775,-68.6367,-67.6367,-19.5535,-18.5535,-39.107,-38.107,-58.6604,-57.6604,-78.2139,-77.2139,-21.9478,-20.9478,-43.8956,-42.8956,-65.8433,-64.8433,-87.7911,-86.7911
-1.85364,1,1.30134,1,1,0,2.54234,-1.92543,-1.92543,-3.85086,-3.85086,-5.77629,-7.70173,-9.62716,-11.9377,-14.2482,-16.5587,-18.8692,-21.1797,-9.62716,-19.2543,-28.8815,-38.5086,-11.9377,-23.8754,-35.813,-47.7507,-14.2482,-28.4964,-42.7446,-56.9928,-16.5587,-33.1174,-49.6761,-66.2348,-18.8692,-37.7385,-56.6077,-75.4769,-21.1797,-42.3595,-63.5392,-84.719,-2.49832,-2.49832,-4.99664,-7.49497,-9.99329,-12.4916,-14.9899,-9.62716,-8.62716,-11.9377,-10.9377,-14.2482,-13.2482,-16.5587,-15.5587,-18.8692,-17.8692,-21.1797,-20.1797,-9.62716,-8.62716,-19.2543,-18.2543,-28.8815,-27.8815,-38.5086,-37.5086,-11.9377,-10.9377,-23.8754,-22.8754,-35.813,-34.813,-47.7507,-46.7507,-14.2482,-13.2482,-28.4964,-27.4964,-42.7446,-41.7446,-56.9928,-55.9928,-16.5587,-15.5587,-33.1174,-32.1174,-49.6761,-48.6761,-66.2348,-65.2348,-18.8692,-17.8692,-37.7385,-36.7385,-56.6077,-55.6077,-75.4769,-74.4769,-21.1797,-20.1797,-42.3595,-41.3595,-63.5392,-62.5392,-84.719,-83.719
-0.299746,1,1.30134,2,3,0,1.34112,-0.774269,-0.774269,-1.54854,-1.54854,-2.32281,-3.09708,-3.87134,-4.80047,-5.72959,-6.65871,-7.58783,-8.51696,-3.87134,-7.74269,-11.614,-15.4854,-4.80047,-9.60093,-14.4014,-19.2019,-5.72959,-11.4592,-17.1888,-22.9184,-6.65871,-13.3174,-19.9761,-26.6348,-7.58783,-15.1757,-22.7635,-30.3513,-8.51696,-17.0339,-25.5509,-34.0678,0.435863,0.435863,0.871725,1.30759,1.74345,2.17931,2.61518,-3.87134,-2.87134,-4.80047,-3.80047,-5.72959,-4.72959,-6.65871,-5.65871,-7.58783,-6.58783,-8.51696,-7.51696,-3.87134,-2.87134,-7.74269,-6.74269,-11.614,-10.614,-15.4854,-14.4854,-4.80047,-3.80047,-9.60093,-8.60093,-14.4014,-13.4014,-19.2019,-18.2019,-5.72959,-4.72959,-11.4592,-10.4592,-17.1888,-16.1888,-22.9184,-21.9184,-6.65871,-5.65871,-13.3174,-12.3174,-19.9761,-18.9761,-26.6348,-25.6348,-7.58783,-6.58783,-15.1757,-14.1757,-22.7635,-21.7635,-30.3513,-29.3513,-8.51696,-7.51696,-17.0339,-16.0339,-25.5509,-24.5509,-34.0678,-33.0678
-0.505842,0.933424,1.30134,1,1,0,0.578536,-1.00583,-1.00583,-2.01165,-2.01165,-3.01748,-4.0233,-5.02913,-6.23612,-7.44311,-8.6501,-9.85709,-11.0641,-5.02913,-10.0583,-15.0874,-20.1165,-6.23612,-12.4722,-18.7083,-24.9445,-7.44311,-14.8862,-22.3293,-29.7724,-8.6501,-17.3002,-25.9503,-34.6004,-9.85709,-19.7142,-29.5713,-39.4283,-11.0641,-22.1282,-33.1922,-44.2563,-2.59973,-2.59973,-5.19945,-7.79918,-10.3989,-12.9986,-15.5984,-5.02913,-4.02913,-6.23612,-5.23612,-7.44311,-6.44311,-8.6501,-7.6501,-9.85709,-8.85709,-11.0641,-10.0641,-5.02913,-4.02913,-10.0583,-9.05825,-15.0874,-14.0874,-20.1165,-19.1165,-6.23612,-5.23612,-12.4722,-11.4722,-18.7083,-17.7083,-24.9445,-23.9445,-7.44311,-6.44311,-14.8862,-13.8862,-22.3293,-21.3293,-29.7724,-28.7724,-8.6501,-7.6501,-17.3002,-16.3002,-25.9503,-24.9503,-34.6004,-33.6004,-9.85709,-8.85709,-19.7142,-18.7142,-29.5713,-28.5713,-39.4283,-38.4283,-11.0641,-10.0641,-22.1282,-21.1282,-33.1922,-32.1922,-44.2563,-43.2563
-0.505842,0.590367,1.30134,1,1,0,1.59593,-1.00583,-1.00583,-2.01165,-2.01165,-3.01748,-4.0233,-5.02913,-6.23612,-7.44311,-8.6501,-9.85709,-11.0641,-5.02913,-10.0583,-15.0874,-20.1165,-6.23612,-12.4722,-18.7083,-24.9445,-7.44311,-14.8862,-22.3293,-29.7724,-8.6501,-17.3002,-25.9503,-34.6004,-9.85709,-19.7142,-29.5713,-39.4283,-11.0641,-22.1282,-33.1922,-44.2563,-0.970107,-0.970107,-1.94021,-2.91032,-3.88043,-4.85054,-5.82064,-5.02913,-4.02913,-6.23612,-5.23612,-7.44311,-6.44311,-8.6501,-7.6501,-9.85709,-8.85709,-11.0641,-10.0641,-5.02913,-4.02913,-10.0583,-9.05825,-15.0874,-14.0874,-20.1165,-19.1165,-6.23612,-5.23612,-12.4722,-11.4722,-18.7083,-17.7083,-24.9445,-23.9445,-7.44311,-6.44311,-14.8862,-13.8862,-22.3293,-21.3293,-29.7724,-28.7724,-8.6501,-7.6501,-17.3002,-16.3002,-25.9503,-24.9503,-34.6004,-33.6004,-9.85709,-8.85709,-19.7142,-18.7142,-29.5713,-28.5713,-39.4283,-38.4283,-11.0641,-10.0641,-22.1282,-21.1282,-33.1922,-32.1922,-44.2563,-43.2563
-1.21816,0.929369,1.30134,2,3,0,1.3074,-1.56087,-1.56087,-3.12174,-3.12174,-4.68261,-6.24349,-7.80436,-9.6774,-11.5504,-13.4235,-15.2965,-17.1696,-7.80436,-15.6087,-23.4131,-31.2174,-9.6774,-19.3548,-29.0322,-38.7096,-11.5504,-23.1009,-34.6513,-46.2018,-13.4235,-26.847,-40.2705,-53.694,-15.2965,-30.5931,-45.8896,-61.1862,-17.1696,-34.3392,-51.5088,-68.6783,-0.918601,-0.918601,-1.8372,-2.7558,-3.6744,-4.593,-5.5116,-7.80436,-6.80436,-9.6774,-8.6774,-11.5504,-10.5504,-13.4235,-12.4235,-15.2965,-14.2965,-17.1696,-16.1696,-7.80436,-6.80436,-15.6087,-14.6087,-23.4131,-22.4131,-31.2174,-30.2174,-9.6774,-8.6774,-19.3548,-18.3548,-29.0322,-28.0322,-38.7096,-37.7096,-11.5504,-10.5504,-23.1009,-22.1009,-34.6513,-33.6513,-46.2018,-45.2018,-13.4235,-12.4235,-26.847,-25.847,-40.2705,-39.2705,-53.694,-52.694,-15.2965,-14.2965,-30.5931,-29.5931,-45.8896,-44.8896,-61.1862,-60.1862,-17.1696,-16.1696,-34.3392,-33.3392,-51.5088,-50.5088,-68.6783,-67.6783
-3.19328,0.516717,1.30134,1,1,0,3.38891,-2.52716,-2.52716,-5.05433,-5.05433,-7.58149,-10.1087,-12.6358,-15.6684,-18.701,-21.7336,-24.7662,-27.7988,-12.6358,-25.2716,-37.9074,-50.5433,-15.6684,-31.3368,-47.0052,-62.6736,-18.701,-37.402,-56.103,-74.804,-21.7336,-43.4672,-65.2008,-86.9344,-24.7662,-49.5324,-74.2986,-99.0648,-27.7988,-55.5976,-83.3964,-111.195,-3.41435,-3.41435,-6.82869,-10.243,-13.6574,-17.0717,-20.4861,-12.6358,-11.6358,-15.6684,-14.6684,-18.701,-17.701,-21.7336,-20.7336,-24.7662,-23.7662,-27.7988,-26.7988,-12.6358,-11.6358,-25.2716,-24.2716,-37.9074,-36.9074,-50.5433,-49.5433,-15.6684,-14.6684,-31.3368,-30.3368,-47.0052,-46.0052,-62.6736,-61.6736,-18.701,-17.701,-37.402,-36.402,-56.103,-55.103,-74.804,-73.804,-21.7336,-20.7336,-43.4672,-42.4672,-65.2008,-64.2008,-86.9344,-85.9344,-24.7662,-23.7662,-49.5324,-48.5324,-74.2986,-73.2986,-99.0648,-98.0648,-27.7988,-26.7988,-55.5976,-54.5976,-83.3964,-82.3964,-111.195,-110.195
-1.70332,1,1.30134,1,1,0,3.07525,-1.84571,-1.84571,-3.69142,-3.69142,-5.53712,-7.38283,-9.22854,-11.4434,-13.6582,-15.8731,-18.0879,-20.3028,-9.22854,-18.4571,-27.6856,-36.9142,-11.4434,-22.8868,-34.3302,-45.7735,-13.6582,-27.3165,-40.9747,-54.6329,-15.8731,-31.7462,-47.6193,-63.4923,-18.0879,-36.1759,-54.2638,-72.3517,-20.3028,-40.6056,-60.9083,-81.2111,-0.99699,-0.99699,-1.99398,-2.99097,-3.98796,-4.98495,-5.98194,-9.22854,-8.22854,-11.4434,-10.4434,-13.6582,-12.6582,-15.8731,-14.8731,-18.0879,-17.0879,-20.3028,-19.3028,-9.22854,-8.22854,-18.4571,-17.4571,-27.6856,-26.6856,-36.9142,-35.9142,-11.4434,-10.4434,-22.8868,-21.8868,-34.3302,-33.3302,-45.7735,-44.7735,-13.6582,-12.6582,-27.3165,-26.3165,-40.9747,-39.9747,-54.6329,-53.6329,-15.8731,-14.8731,-31.7462,-30.7462,-47.6193,-46.6193,-63.4923,-62.4923,-18.0879,-17.0879,-36.1759,-35.1759,-54.2638,-53.2638,-72.3517,-71.3517,-20.3028,-19.3028,-40.6056,-39.6056,-60.9083,-59.9083,-81.2111,-80.2111
-0.197647,1,1.30134,1,1,0,1.2001,-0.628723,-0.628723,-1.25745,-1.25745,-1.88617,-2.51489,-3.14362,-3.89809,-4.65255,-5.40702,-6.16149,-6.91596,-3.14362,-6.28723,-9.43085,-12.5745,-3.89809,-7.79617,-11.6943,-15.5923,-4.65255,-9.30511,-13.9577,-18.6102,-5.40702,-10.814,-16.2211,-21.6281,-6.16149,-12.323,-18.4845,-24.646,-6.91596,-13.8319,-20.7479,-27.6638,-0.641431,-0.641431,-1.28286,-1.92429,-2.56572,-3.20716,-3.84859,-3.14362,-2.14362,-3.89809,-2.89809,-4.65255,-3.65255,-5.40702,-4.40702,-6.16149,-5.16149,-6.91596,-5.91596,-3.14362,-2.14362,-6.28723,-5.28723,-9.43085,-8.43085,-12.5745,-11.5745,-3.89809,-2.89809,-7.79617,-6.79617,-11.6943,-10.6943,-15.5923,-14.5923,-4.65255,-3.65255,-9.30511,-8.30511,-13.9577,-12.9577,-18.6102,-17.6102,-5.40702,-4.40702,-10.814,-9.81404,-16.2211,-15.2211,-21.6281,-20.6281,-6.16149,-5.16149,-12.323,-11.323,-18.4845,-17.4845,-24.646,-23.646,-6.91596,-5.91596,-13.8319,-12.8319,-20.7479,-19.7479,-27.6638,-26.6638
-0.496737,0.904853,1.30134,1,1,0,0.530029,-0.996732,-0.996732,-1.99346,-1.99346,-2.9902,-3.98693,-4.98366,-6.17974,-7.37582,-8.57189,-9.76797,-10.964,-4.98366,-9.96732,-14.951,-19.9346,-6.17974,-12.3595,-18.5392,-24.7189,-7.37582,-14.7516,-22.1274,-29.5033,-8.57189,-17.1438,-25.7157,-34.2876,-9.76797,-19.5359,-29.3039,-39.0719,-10.964,-21.9281,-32.8921,-43.8562,-1.12001,-1.12001,-2.24002,-3.36003,-4.48004,-5.60005,-6.72006,-4.98366,-3.98366,-6.17974,-5.17974,-7.37582,-6.37582,-8.57189,-7.57189,-9.76797,-8.76797,-10.964,-9.96405,-4.98366,-3.98366,-9.96732,-8.96732,-14.951,-13.951,-19.9346,-18.9346,-6.17974,-5.17974,-12.3595,-11.3595,-18.5392,-17.5392,-24.7189,-23.7189,-7.37582,-6.37582,-14.7516,-13.7516,-22.1274,-21.1274,-29.5033,-28.5033,-8.57189,-7.57189,-17.1438,-16.1438,-25.7157,-24.7157,-34.2876,-33.2876,-9.76797,-8.76797,-19.5359,-18.5359,-29.3039,-28.3039,-39.0719,-38.0719,-10.964,-9.96405,-21.9281,-20.9281,-32.8921,-31.8921,-43.8562,-42.8562
-0.0190348,0.98505,1.30134,1,3,0,0.440288,0.195114,0.195114,0.390228,0.390228,0.585342,0.780456,0.97557,1.20971,1.44384,1.67798,1.91212,2.14626,0.97557,1.95114,2.92671,3.90228,1.20971,2.41941,3.62912,4.83883,1.44384,2.88769,4.33153,5.77538,1.67798,3.35596,5.03394,6.71193,1.91212,3.82424,5.73635,7.64847,2.14626,4.29251,6.43877,8.58502,0.294137,0.294137,0.588273,0.88241,1.17655,1.47068,1.76482,0.97557,1.97557,1.20971,2.20971,1.44384,2.44384,1.67798,2.67798,1.91212,2.91212,2.14626,3.14626,0.97557,1.97557,1.95114,2.95114,2.92671,3.92671,3.90228,4.90228,1.20971,2.20971,2.41941,3.41941,3.62912,4.62912,4.83883,5.83883,1.44384,2.44384,2.88769,3.88769,4.33153,5.33153,5.77538,6.77538,1.67798,2.67798,3.35596,4.35596,5.03394,6.03394,6.71193,7.71193,1.91212,2.91212,3.82424,4.82424,5.73635,6.73635,7.64847,8.64847,2.14626,3.14626,4.29251,5.29251,6.43877,7.43877,8.58502,9.58502
-0.0190348,0.698134,1.30134,1,3,0,1.10812,0.195114,0.195114,0.390228,0.390228,0.585342,0.780456,0.97557,1.20971,1.44384,1.67798,1.91212,2.14626,0.97557,1.95114,2.92671,3.90228,1.20971,2.41941,3.62912,4.83883,1.44384,2.88769,4.33153,5.77538,1.67798,3.35596,5.03394,6.71193,1.91212,3.82424,5.73635,7.64847,2.14626,4.29251,6.43877,8.58502,0.0971647,0.0971647,0.194329,0.291494,0.388659,0.485824,0.582988,0.97557,1.97557,1.20971,2.20971,1.44384,2.44384,1.67798,2.67798,1.91212,2.91212,2.14626,3.14626,0.97557,1.97557,1.95114,2.95114,2.92671,3.92671,3.90228,4.90228,1.20971,2.20971,2.41941,3.41941,3.62912,4.62912,4.83883,5.83883,1.44384,2.44384,2.88769,3.88769,4.33153,5.33153,5.77538,6.77538,1.67798,2.67798,3.35596,4.35596,5.03394,6.03394,6.71193,7.71193,1.91212,2.91212,3.82424,4.82424,5.73635,6.73635,7.64847,8.64847,2.14626,3.14626,4.29251,5.29251,6.43877,7.43877,8.58502,9.58502
-0.423464,0.900999,1.30134,1,3,0,0.427979,0.920287,0.920287,1.84057,1.84057,2.76086,3.68115,4.60143,5.70578,6.81012,7.91446,9.01881,10.1232,4.60143,9.20287,13.8043,18.4057,5.70578,11.4116,17.1173,22.8231,6.81012,13.6202,20.4304,27.2405,7.91446,15.8289,23.7434,31.6579,9.01881,18.0376,27.0564,36.0752,10.1232,20.2463,30.3695,40.4926,0.519236,0.519236,1.03847,1.55771,2.07694,2.59618,3.11542,4.60143,5.60143,5.70578,6.70578,6.81012,7.81012,7.91446,8.91446,9.01881,10.0188,10.1232,11.1232,4.60143,5.60143,9.20287,10.2029,13.8043,14.8043,18.4057,19.4057,5.70578,6.70578,11.4116,12.4116,17.1173,18.1173,22.8231,23.8231,6.81012,7.81012,13.6202,14.6202,20.4304,21.4304,27.2405,28.2405,7.91446,8.91446,15.8289,16.8289,23.7434,24.7434,31.6579,32.6579,9.01881,10.0188,18.0376,19.0376,27.0564,28.0564,36.0752,37.0752,10.1232,11.1232,20.2463,21.2463,30.3695,31.3695,40.4926,41.4926
-0.376054,1,1.30134,1,1,0,0.525819,0.867242,0.867242,1.73448,1.73448,2.60173,3.46897,4.33621,5.3769,6.41759,7.45828,8.49897,9.53966,4.33621,8.67242,13.0086,17.3448,5.3769,10.7538,16.1307,21.5076,6.41759,12.8352,19.2528,25.6704,7.45828,14.9166,22.3748,29.8331,8.49897,16.9979,25.4969,33.9959,9.53966,19.0793,28.619,38.1587,0.76666,0.76666,1.53332,2.29998,3.06664,3.8333,4.59996,4.33621,5.33621,5.3769,6.3769,6.41759,7.41759,7.45828,8.45828,8.49897,9.49897,9.53966,10.5397,4.33621,5.33621,8.67242,9.67242,13.0086,14.0086,17.3448,18.3448,5.3769,6.3769,10.7538,11.7538,16.1307,17.1307,21.5076,22.5076,6.41759,7.41759,12.8352,13.8352,19.2528,20.2528,25.6704,26.6704,7.45828,8.45828,14.9166,15.9166,22.3748,23.3748,29.8331,30.8331,8.49897,9.49897,16.9979,17.9979,25.4969,26.4969,33.9959,34.9959,9.53966,10.5397,19.0793,20.0793,28.619,29.619,38.1587,39.1587
-0.0191961,0.986779,1.30134,1,3,0,0.344124,-0.195939,-0.195939,-0.391879,-0.391879,-0.587818,-0.783758,-0.979697,-1.21482,-1.44995,-1.68508,-1.92021,-2.15533,-0.979697,-1.95939,-2.93909,-3.91879,-1.21482,-2.42965,-3.64447,-4.8593,-1.44995,-2.8999,-4.34986,-5.79981,-1.68508,-3.37016,-5.05524,-6.74032,-1.92021,-3.84041,-5.76062,-7.68083,-2.15533,-4.31067,-6.466,-8.62134,-0.41935,-0.41935,-0.838701,-1.25805,-1.6774,-2.09675,-2.5161,-0.979697,0.0203025,-1.21482,-0.214825,-1.44995,-0.449952,-1.68508,-0.68508,-1.92021,-0.920207,-2.15533,-1.15533,-0.979697,0.0203025,-1.95939,-0.959395,-2.93909,-1.93909,-3.91879,-2.91879,-1.21482,-0.214825,-2.42965,-1.42965,-3.64447,-2.64447,-4.8593,-3.8593,-1.44995,-0.449952,-2.8999,-1.8999,-4.34986,-3.34986,-5.79981,-4.79981,-1.68508,-0.68508,-3.37016,-2.37016,-5.05524,-4.05524,-6.74032,-5.74032,-1.92021,-0.920207,-3.84041,-2.84041,-5.76062,-4.76062,-7.68083,-6.68083,-2.15533,-1.15533,-4.31067,-3.31067,-6.466,-5.466,-8.62134,-7.62134
-0.00615786,0.986316,1.30134,2,3,0,0.0740964,-0.110976,-0.110976,-0.221952,-0.221952,-0.332929,-0.443905,-0.554881,-0.688052,-0.821224,-0.954395,-1.08757,-1.22074,-0.554881,-1.10976,-1.66464,-2.21952,-0.688052,-1.3761,-2.06416,-2.75221,-0.821224,-1.64245,-2.46367,-3.2849,-0.954395,-1.90879,-2.86319,-3.81758,-1.08757,-2.17513,-3.2627,-4.35027,-1.22074,-2.44148,-3.66221,-4.88295,0.536564,0.536564,1.07313,1.60969,2.14626,2.68282,3.21938,-0.554881,0.445119,-0.688052,0.311948,-0.821224,0.178776,-0.954395,0.0456047,-1.08757,-0.0875668,-1.22074,-0.220738,-0.554881,0.445119,-1.10976,-0.109762,-1.66464,-0.664643,-2.21952,-1.21952,-0.688052,0.311948,-1.3761,-0.376105,-2.06416,-1.06416,-2.75221,-1.75221,-0.821224,0.178776,-1.64245,-0.642448,-2.46367,-1.46367,-3.2849,-2.2849,-0.954395,0.0456047,-1.90879,-0.908791,-2.86319,-1.86319,-3.81758,-2.81758,-1.08757,-0.0875668,-2.17513,-1.17513,-3.2627,-2.2627,-4.35027,-3.35027,-1.22074,-0.220738,-2.44148,-1.44148,-3.66221,-2.66221,-4.88295,-3.88295
