# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-18 15:45:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 3930432349 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.0783326,0.976733,1.06043,1,3,0,0.164133,-0.395809,-0.395809,-0.791619,-0.791619,-1.18743,-1.58324,-1.97905,-2.45402,-2.92899,-3.40396,-3.87893,-4.3539,-1.97905,-3.95809,-5.93714,-7.91619,-2.45402,-4.90804,-7.36206,-9.81607,-2.92899,-5.85798,-8.78697,-11.716,-3.40396,-6.80792,-10.2119,-13.6158,-3.87893,-7.75787,-11.6368,-15.5157,-4.3539,-8.70781,-13.0617,-17.4156,-0.441502,-0.441502,-0.883004,-1.32451,-1.76601,-2.20751,-2.64901,-1.97905,-0.979047,-2.45402,-1.45402,-2.92899,-1.92899,-3.40396,-2.40396,-3.87893,-2.87893,-4.3539,-3.3539,-1.97905,-0.979047,-3.95809,-2.95809,-5.93714,-4.93714,-7.91619,-6.91619,-2.45402,-1.45402,-4.90804,-3.90804,-7.36206,-6.36206,-9.81607,-8.81607,-2.92899,-1.92899,-5.85798,-4.85798,-8.78697,-7.78697,-11.716,-10.716,-3.40396,-2.40396,-6.80792,-5.80792,-10.2119,-9.21188,-13.6158,-12.6158,-3.87893,-2.87893,-7.75787,-6.75787,-11.6368,-10.6368,-15.5157,-14.5157,-4.3539,-3.3539,-8.70781,-7.70781,-13.0617,-12.0617,-17.4156,-16.4156
-0.752547,0.881795,1.06043,1,3,0,0.787634,-1.22682,-1.22682,-2.45364,-2.45364,-3.68047,-4.90729,-6.13411,-7.6063,-9.07849,-10.5507,-12.0229,-13.495,-6.13411,-12.2682,-18.4023,-24.5364,-7.6063,-15.2126,-22.8189,-30.4252,-9.07849,-18.157,-27.2355,-36.3139,-10.5507,-21.1013,-31.652,-42.2027,-12.0229,-24.0457,-36.0686,-48.0914,-13.495,-26.9901,-40.4851,-53.9802,-1.12673,-1.12673,-2.25347,-3.3802,-4.50693,-5.63366,-6.7604,-6.13411,-5.13411,-7.6063,-6.6063,-9.07849,-8.07849,-10.5507,-9.55067,-12.0229,-11.0229,-13.495,-12.495,-6.13411,-5.13411,-12.2682,-11.2682,-18.4023,-17.4023,-24.5364,-23.5364,-7.6063,-6.6063,-15.2126,-14.2126,-22.8189,-21.8189,-30.4252,-29.4252,-9.07849,-8.07849,-18.157,-17.157,-27.2355,-26.2355,-36.3139,-35.3139,-10.5507,-9.55067,-21.1013,-20.1013,-31.652,-30.652,-42.2027,-41.2027,-12.0229,-11.0229,-24.0457,-23.0457,-36.0686,-35.0686,-48.0914,-47.0914,-13.495,-12.495,-26.9901,-25.9901,-40.4851,-39.4851,-53.9802,-52.9802
-0.0119988,0.973987,1.06043,1,3,0,0.926821,0.154912,0.154912,0.309824,0.309824,0.464735,0.619647,0.774559,0.960453,1.14635,1.33224,1.51814,1.70403,0.774559,1.54912,2.32368,3.09824,0.960453,1.92091,2.88136,3.84181,1.14635,2.29269,3.43904,4.58539,1.33224,2.66448,3.99672,5.32897,1.51814,3.03627,4.55441,6.07254,1.70403,3.40806,5.11209,6.81612,0.609205,0.609205,1.21841,1.82761,2.43682,3.04602,3.65523,0.774559,1.77456,0.960453,1.96045,1.14635,2.14635,1.33224,2.33224,1.51814,2.51814,1.70403,2.70403,0.774559,1.77456,1.54912,2.54912,2.32368,3.32368,3.09824,4.09824,0.960453,1.96045,1.92091,2.92091,2.88136,3.88136,3.84181,4.84181,1.14635,2.14635,2.29269,3.29269,3.43904,4.43904,4.58539,5.58539,1.33224,2.33224,2.66448,3.66448,3.99672,4.99672,5.32897,6.32897,1.51814,2.51814,3.03627,4.03627,4.55441,5.55441,6.07254,7.07254,1.70403,2.70403,3.40806,4.40806,5.11209,6.11209,6.81612,7.81612
-0.0119988,0.953708,1.06043,1,3,0,0.213554,0.154912,0.154912,0.309824,0.309824,0.464735,0.619647,0.774559,0.960453,1.14635,1.33224,1.51814,1.70403,0.774559,1.54912,2.32368,3.09824,0.960453,1.92091,2.88136,3.84181,1.14635,2.29269,3.43904,4.58539,1.33224,2.66448,3.99672,5.32897,1.51814,3.03627,4.55441,6.07254,1.70403,3.40806,5.11209,6.81612,1.02836,1.02836,2.05672,3.08508,4.11345,5.14181,6.17017,0.774559,1.77456,0.960453,1.96045,1.14635,2.14635,1.33224,2.33224,1.51814,2.51814,1.70403,2.70403,0.774559,1.77456,1.54912,2.54912,2.32368,3.32368,3.09824,4.09824,0.960453,1.96045,1.92091,2.92091,2.88136,3.88136,3.84181,4.84181,1.14635,2.14635,2.29269,3.29269,3.43904,4.43904,4.58539,5.58539,1.33224,2.33224,2.66448,3.66448,3.99672,4.99672,5.32897,6.32897,1.51814,2.51814,3.03627,4.03627,4.55441,5.55441,6.07254,7.07254,1.70403,2.70403,3.40806,4.40806,5.11209,6.11209,6.81612,7.81612
-0.0119988,0.799347,1.06043,1,3,0,0.968988,0.154912,0.154912,0.309824,0.309824,0.464735,0.619647,0.774559,0.960453,1.14635,1.33224,1.51814,1.70403,0.774559,1.54912,2.32368,3.09824,0.960453,1.92091,2.88136,3.84181,1.14635,2.29269,3.43904,4.58539,1.33224,2.66448,3.99672,5.32897,1.51814,3.03627,4.55441,6.07254,1.70403,3.40806,5.11209,6.81612,-1.65446,-1.65446,-3.30891,-4.96337,-6.61783,-8.27229,-9.92674,0.774559,1.77456,0.960453,1.96045,1.14635,2.14635,1.33224,2.33224,1.51814,2.51814,1.70403,2.70403,0.774559,1.77456,1.54912,2.54912,2.32368,3.32368,3.09824,4.09824,0.960453,1.96045,1.92091,2.92091,2.88136,3.88136,3.84181,4.84181,1.14635,2.14635,2.29269,3.29269,3.43904,4.43904,4.58539,5.58539,1.33224,2.33224,2.66448,3.66448,3.99672,4.99672,5.32897,6.32897,1.51814,2.51814,3.03627,4.03627,4.55441,5.55441,6.07254,7.07254,1.70403,2.70403,3.40806,4.40806,5.11209,6.11209,6.81612,7.81612
-1.45617,0.827545,1.06043,2,3,0,1.61888,-1.70656,-1.70656,-3.41311,-3.41311,-5.11967,-6.82623,-8.53278,-10.5806,-12.6285,-14.6764,-16.7243,-18.7721,-8.53278,-17.0656,-25.5983,-34.1311,-10.5806,-21.1613,-31.7419,-42.3226,-12.6285,-25.257,-37.8856,-50.5141,-14.6764,-29.3528,-44.0292,-58.7055,-16.7243,-33.4485,-50.1728,-66.897,-18.7721,-37.5442,-56.3164,-75.0885,-2.51426,-2.51426,-5.02851,-7.54277,-10.057,-12.5713,-15.0855,-8.53278,-7.53278,-10.5806,-9.58065,-12.6285,-11.6285,-14.6764,-13.6764,-16.7243,-15.7243,-18.7721,-17.7721,-8.53278,-7.53278,-17.0656,-16.0656,-25.5983,-24.5983,-34.1311,-33.1311,-10.5806,-9.58065,-21.1613,-20.1613,-31.7419,-30.7419,-42.3226,-41.3226,-12.6285,-11.6285,-25.257,-24.257,-37.8856,-36.8856,-50.5141,-49.5141,-14.6764,-13.6764,-29.3528,-28.3528,-44.0292,-43.0292,-58.7055,-57.7055,-16.7243,-15.7243,-33.4485,-32.4485,-50.1728,-49.1728,-66.897,-65.897,-18.7721,-17.7721,-37.5442,-36.5442,-56.3164,-55.3164,-75.0885,-74.0885
-0.25037,0.99792,1.06043,1,3,0,1.19505,-0.70763,-0.70763,-1.41526,-1.41526,-2.12289,-2.83052,-3.53815,-4.38731,-5.23646,-6.08562,-6.93478,-7.78393,-3.53815,-7.0763,-10.6145,-14.1526,-4.38731,-8.77461,-13.1619,-17.5492,-5.23646,-10.4729,-15.7094,-20.9459,-6.08562,-12.1712,-18.2569,-24.3425,-6.93478,-13.8696,-20.8043,-27.7391,-7.78393,-15.5679,-23.3518,-31.1357,0.792548,0.792548,1.5851,2.37764,3.17019,3.96274,4.75529,-3.53815,-2.53815,-4.38731,-3.38731,-5.23646,-4.23646,-6.08562,-5.08562,-6.93478,-5.93478,-7.78393,-6.78393,-3.53815,-2.53815,-7.0763,-6.0763,-10.6145,-9.61445,-14.1526,-13.1526,-4.38731,-3.38731,-8.77461,-7.77461,-13.1619,-12.1619,-17.5492,-16.5492,-5.23646,-4.23646,-10.4729,-9.47293,-15.7094,-14.7094,-20.9459,-19.9459,-6.08562,-5.08562,-12.1712,-11.1712,-18.2569,-17.2569,-24.3425,-23.3425,-6.93478,-5.93478,-13.8696,-12.8696,-20.8043,-19.8043,-27.7391,-26.7391,-7.78393,-6.78393,-15.5679,-14.5679,-23.3518,-22.3518,-31.1357,-30.1357
-0.00285847,0.998031,1.06043,1,3,0,0.240629,-0.0756105,-0.0756105,-0.151221,-0.151221,-0.226832,-0.302442,-0.378053,-0.468785,-0.559518,-0.65025,-0.740983,-0.831716,-0.378053,-0.756105,-1.13416,-1.51221,-0.468785,-0.93757,-1.40636,-1.87514,-0.559518,-1.11904,-1.67855,-2.23807,-0.65025,-1.3005,-1.95075,-2.601,-0.740983,-1.48197,-2.22295,-2.96393,-0.831716,-1.66343,-2.49515,-3.32686,0.116142,0.116142,0.232284,0.348425,0.464567,0.580709,0.696851,-0.378053,0.621947,-0.468785,0.531215,-0.559518,0.440482,-0.65025,0.34975,-0.740983,0.259017,-0.831716,0.168284,-0.378053,0.621947,-0.756105,0.243895,-1.13416,-0.134158,-1.51221,-0.51221,-0.468785,0.531215,-0.93757,0.0624297,-1.40636,-0.406355,-1.87514,-0.875141,-0.559518,0.440482,-1.11904,-0.119036,-1.67855,-0.678553,-2.23807,-1.23807,-0.65025,0.34975,-1.3005,-0.300501,-1.95075,-0.950751,-2.601,-1.601,-0.740983,0.259017,-1.48197,-0.481966,-2.22295,-1.22295,-2.96393,-1.96393,-0.831716,0.168284,-1.66343,-0.663431,-2.49515,-1.49515,-3.32686,-2.32686
-0.148975,0.968404,1.06043,1,3,0,0.17355,-0.545849,-0.545849,-1.0917,-1.0917,-1.63755,-2.18339,-2.72924,-3.38426,-4.03928,-4.6943,-5.34932,-6.00433,-2.72924,-5.45849,-8.18773,-10.917,-3.38426,-6.76852,-10.1528,-13.537,-4.03928,-8.07856,-12.1178,-16.1571,-4.6943,-9.38859,-14.0829,-18.7772,-5.34932,-10.6986,-16.0479,-21.3973,-6.00433,-12.0087,-18.013,-24.0173,-0.405457,-0.405457,-0.810914,-1.21637,-1.62183,-2.02729,-2.43274,-2.72924,-1.72924,-3.38426,-2.38426,-4.03928,-3.03928,-4.6943,-3.6943,-5.34932,-4.34932,-6.00433,-5.00433,-2.72924,-1.72924,-5.45849,-4.45849,-8.18773,-7.18773,-10.917,-9.91697,-3.38426,-2.38426,-6.76852,-5.76852,-10.1528,-9.15278,-13.537,-12.537,-4.03928,-3.03928,-8.07856,-7.07856,-12.1178,-11.1178,-16.1571,-15.1571,-4.6943,-3.6943,-9.38859,-8.38859,-14.0829,-13.0829,-18.7772,-17.7772,-5.34932,-4.34932,-10.6986,-9.69863,-16.0479,-15.0479,-21.3973,-20.3973,-6.00433,-5.00433,-12.0087,-11.0087,-18.013,-17.013,-24.0173,-23.0173
-1.2887,0.812782,1.06043,1,3,0,1.33922,-1.60543,-1.60543,-3.21086,-3.21086,-4.81629,-6.42172,-8.02715,-9.95367,-11.8802,-13.8067,-15.7332,-17.6597,-8.02715,-16.0543,-24.0815,-32.1086,-9.95367,-19.9073,-29.861,-39.8147,-11.8802,-23.7604,-35.6406,-47.5208,-13.8067,-27.6134,-41.4201,-55.2268,-15.7332,-31.4664,-47.1997,-62.9329,-17.6597,-35.3195,-52.9792,-70.639,0.543605,0.543605,1.08721,1.63082,2.17442,2.71803,3.26163,-8.02715,-7.02715,-9.95367,-8.95367,-11.8802,-10.8802,-13.8067,-12.8067,-15.7332,-14.7332,-17.6597,-16.6597,-8.02715,-7.02715,-16.0543,-15.0543,-24.0815,-23.0815,-32.1086,-31.1086,-9.95367,-8.95367,-19.9073,-18.9073,-29.861,-28.861,-39.8147,-38.8147,-11.8802,-10.8802,-23.7604,-22.7604,-35.6406,-34.6406,-47.5208,-46.5208,-13.8067,-12.8067,-27.6134,-26.6134,-41.4201,-40.4201,-55.2268,-54.2268,-15.7332,-14.7332,-31.4664,-30.4664,-47.1997,-46.1997,-62.9329,-61.9329,-17.6597,-16.6597,-35.3195,-34.3195,-52.9792,-51.9792,-70.639,-69.639
-0.23705,0.998533,1.06043,1,3,0,1.05694,-0.688549,-0.688549,-1.3771,-1.3771,-2.06565,-2.7542,-3.44275,-4.269,-5.09526,-5.92152,-6.74778,-7.57404,-3.44275,-6.88549,-10.3282,-13.771,-4.269,-8.53801,-12.807,-17.076,-5.09526,-10.1905,-15.2858,-20.3811,-5.92152,-11.843,-17.7646,-23.6861,-6.74778,-13.4956,-20.2433,-26.9911,-7.57404,-15.1481,-22.7221,-30.2962,-0.547855,-0.547855,-1.09571,-1.64357,-2.19142,-2.73928,-3.28713,-3.44275,-2.44275,-4.269,-3.269,-5.09526,-4.09526,-5.92152,-4.92152,-6.74778,-5.74778,-7.57404,-6.57404,-3.44275,-2.44275,-6.88549,-5.88549,-10.3282,-9.32824,-13.771,-12.771,-4.269,-3.269,-8.53801,-7.53801,-12.807,-11.807,-17.076,-16.076,-5.09526,-4.09526,-10.1905,-9.19053,-15.2858,-14.2858,-20.3811,-19.3811,-5.92152,-4.92152,-11.843,-10.843,-17.7646,-16.7646,-23.6861,-22.6861,-6.74778,-5.74778,-13.4956,-12.4956,-20.2433,-19.2433,-26.9911,-25.9911,-7.57404,-6.57404,-15.1481,-14.1481,-22.7221,-21.7221,-30.2962,-29.2962
-1.55341,0.798776,1.06043,1,3,0,1.58637,-1.76262,-1.76262,-3.52524,-3.52524,-5.28786,-7.05047,-8.81309,-10.9282,-13.0434,-15.1585,-17.2737,-19.3888,-8.81309,-17.6262,-26.4393,-35.2524,-10.9282,-21.8565,-32.7847,-43.7129,-13.0434,-26.0868,-39.1301,-52.1735,-15.1585,-30.317,-45.4756,-60.6341,-17.2737,-34.5473,-51.821,-69.0946,-19.3888,-38.7776,-58.1664,-77.5552,-2.06384,-2.06384,-4.12768,-6.19151,-8.25535,-10.3192,-12.383,-8.81309,-7.81309,-10.9282,-9.92823,-13.0434,-12.0434,-15.1585,-14.1585,-17.2737,-16.2737,-19.3888,-18.3888,-8.81309,-7.81309,-17.6262,-16.6262,-26.4393,-25.4393,-35.2524,-34.2524,-10.9282,-9.92823,-21.8565,-20.8565,-32.7847,-31.7847,-43.7129,-42.7129,-13.0434,-12.0434,-26.0868,-25.0868,-39.1301,-38.1301,-52.1735,-51.1735,-15.1585,-14.1585,-30.317,-29.317,-45.4756,-44.4756,-60.6341,-59.6341,-17.2737,-16.2737,-34.5473,-33.5473,-51.821,-50.821,-69.0946,-68.0946,-19.3888,-18.3888,-38.7776,-37.7776,-58.1664,-57.1664,-77.5552,-76.5552
-1.03005,1,1.06043,1,1,0,1.56336,-1.4353,-1.4353,-2.87061,-2.87061,-4.30591,-5.74122,-7.17652,-8.89889,-10.6213,-12.3436,-14.066,-15.7884,-7.17652,-14.353,-21.5296,-28.7061,-8.89889,-17.7978,-26.6967,-35.5956,-10.6213,-21.2425,-31.8638,-42.485,-12.3436,-24.6872,-37.0309,-49.3745,-14.066,-28.132,-42.198,-56.2639,-15.7884,-31.5767,-47.3651,-63.1534,-0.394692,-0.394692,-0.789384,-1.18408,-1.57877,-1.97346,-2.36815,-7.17652,-6.17652,-8.89889,-7.89889,-10.6213,-9.62125,-12.3436,-11.3436,-14.066,-13.066,-15.7884,-14.7884,-7.17652,-6.17652,-14.353,-13.353,-21.5296,-20.5296,-28.7061,-27.7061,-8.89889,-7.89889,-17.7978,-16.7978,-26.6967,-25.6967,-35.5956,-34.5956,-10.6213,-9.62125,-21.2425,-20.2425,-31.8638,-30.8638,-42.485,-41.485,-12.3436,-11.3436,-24.6872,-23.6872,-37.0309,-36.0309,-49.3745,-48.3745,-14.066,-13.066,-28.132,-27.132,-42.198,-41.198,-56.2639,-55.2639,-15.7884,-14.7884,-31.5767,-30.5767,-47.3651,-46.3651,-63.1534,-62.1534
-1.5596,0.883365,1.06043,1,1,0,1.69113,-1.76613,-1.76613,-3.53226,-3.53226,-5.29838,-7.06451,-8.83064,-10.95,-13.0693,-15.1887,-17.3081,-19.4274,-8.83064,-17.6613,-26.4919,-35.3226,-10.95,-21.9,-32.85,-43.8,-13.0693,-26.1387,-39.208,-52.2774,-15.1887,-30.3774,-45.5661,-60.7548,-17.3081,-34.6161,-51.9242,-69.2322,-19.4274,-38.8548,-58.2822,-77.7096,-1.63591,-1.63591,-3.27182,-4.90773,-6.54364,-8.17956,-9.81547,-8.83064,-7.83064,-10.95,-9.94999,-13.0693,-12.0693,-15.1887,-14.1887,-17.3081,-16.3081,-19.4274,-18.4274,-8.83064,-7.83064,-17.6613,-16.6613,-26.4919,-25.4919,-35.3226,-34.3226,-10.95,-9.94999,-21.9,-20.9,-32.85,-31.85,-43.8,-42.8,-13.0693,-12.0693,-26.1387,-25.1387,-39.208,-38.208,-52.2774,-51.2774,-15.1887,-14.1887,-30.3774,-29.3774,-45.5661,-44.5661,-60.7548,-59.7548,-17.3081,-16.3081,-34.6161,-33.6161,-51.9242,-50.9242,-69.2322,-68.2322,-19.4274,-18.4274,-38.8548,-37.8548,-58.2822,-57.2822,-77.7096,-76.7096
-1.5596,0.63519,1.06043,1,1,0,3.11286,-1.76613,-1.76613,-3.53226,-3.53226,-5.29838,-7.06451,-8.83064,-10.95,-13.0693,-15.1887,-17.3081,-19.4274,-8.83064,-17.6613,-26.4919,-35.3226,-10.95,-21.9,-32.85,-43.8,-13.0693,-26.1387,-39.208,-52.2774,-15.1887,-30.3774,-45.5661,-60.7548,-17.3081,-34.6161,-51.9242,-69.2322,-19.4274,-38.8548,-58.2822,-77.7096,-3.80548,-3.80548,-7.61096,-11.4164,-15.2219,-19.0274,-22.8329,-8.83064,-7.83064,-10.95,-9.94999,-13.0693,-12.0693,-15.1887,-14.1887,-17.3081,-16.3081,-19.4274,-18.4274,-8.83064,-7.83064,-17.6613,-16.6613,-26.4919,-25.4919,-35.3226,-34.3226,-10.95,-9.94999,-21.9,-20.9,-32.85,-31.85,-43.8,-42.8,-13.0693,-12.0693,-26.1387,-25.1387,-39.208,-38.208,-52.2774,-51.2774,-15.1887,-14.1887,-30.3774,-29.3774,-45.5661,-44.5661,-60.7548,-59.7548,-17.3081,-16.3081,-34.6161,-33.6161,-51.9242,-50.9242,-69.2322,-68.2322,-19.4274,-18.4274,-38.8548,-37.8548,-58.2822,-57.2822,-77.7096,-76.7096
-0.573873,1,1.06043,1,1,0,1.33811,-1.07133,-1.07133,-2.14266,-2.14266,-3.21399,-4.28532,-5.35664,-6.64224,-7.92783,-9.21343,-10.499,-11.7846,-5.35664,-10.7133,-16.0699,-21.4266,-6.64224,-13.2845,-19.9267,-26.569,-7.92783,-15.8557,-23.7835,-31.7113,-9.21343,-18.4269,-27.6403,-36.8537,-10.499,-20.998,-31.4971,-41.9961,-11.7846,-23.5692,-35.3539,-47.1385,-2.34617,-2.34617,-4.69234,-7.03851,-9.38468,-11.7308,-14.077,-5.35664,-4.35664,-6.64224,-5.64224,-7.92783,-6.92783,-9.21343,-8.21343,-10.499,-9.49902,-11.7846,-10.7846,-5.35664,-4.35664,-10.7133,-9.71329,-16.0699,-15.0699,-21.4266,-20.4266,-6.64224,-5.64224,-13.2845,-12.2845,-19.9267,-18.9267,-26.569,-25.569,-7.92783,-6.92783,-15.8557,-14.8557,-23.7835,-22.7835,-31.7113,-30.7113,-9.21343,-8.21343,-18.4269,-17.4269,-27.6403,-26.6403,-36.8537,-35.8537,-10.499,-9.49902,-20.998,-19.998,-31.4971,-30.4971,-41.9961,-40.9961,-11.7846,-10.7846,-23.5692,-22.5692,-35.3539,-34.3539,-47.1385,-46.1385
-1.49275,0.806386,1.06043,1,1,0,1.50521,-1.72786,-1.72786,-3.45572,-3.45572,-5.18358,-6.91144,-8.6393,-10.7127,-12.7862,-14.8596,-16.933,-19.0065,-8.6393,-17.2786,-25.9179,-34.5572,-10.7127,-21.4255,-32.1382,-42.851,-12.7862,-25.5723,-38.3585,-51.1447,-14.8596,-29.7192,-44.5788,-59.4384,-16.933,-33.8661,-50.7991,-67.7321,-19.0065,-38.0129,-57.0194,-76.0259,-3.41368,-3.41368,-6.82736,-10.241,-13.6547,-17.0684,-20.4821,-8.6393,-7.6393,-10.7127,-9.71274,-12.7862,-11.7862,-14.8596,-13.8596,-16.933,-15.933,-19.0065,-18.0065,-8.6393,-7.6393,-17.2786,-16.2786,-25.9179,-24.9179,-34.5572,-33.5572,-10.7127,-9.71274,-21.4255,-20.4255,-32.1382,-31.1382,-42.851,-41.851,-12.7862,-11.7862,-25.5723,-24.5723,-38.3585,-37.3585,-51.1447,-50.1447,-14.8596,-13.8596,-29.7192,-28.7192,-44.5788,-43.5788,-59.4384,-58.4384,-16.933,-15.933,-33.8661,-32.8661,-50.7991,-49.7991,-67.7321,-66.7321,-19.0065,-18.0065,-38.0129,-37.0129,-57.0194,-56.0194,-76.0259,-75.0259
-0.638519,1,1.06043,1,1,0,1.31657,-1.13006,-1.13006,-2.26012,-2.26012,-3.39018,-4.52024,-5.65031,-7.00638,-8.36245,-9.71853,-11.0746,-12.4307,-5.65031,-11.3006,-16.9509,-22.6012,-7.00638,-14.0128,-21.0191,-28.0255,-8.36245,-16.7249,-25.0874,-33.4498,-9.71853,-19.4371,-29.1556,-38.8741,-11.0746,-22.1492,-33.2238,-44.2984,-12.4307,-24.8613,-37.292,-49.7227,-2.90053,-2.90053,-5.80106,-8.70159,-11.6021,-14.5026,-17.4032,-5.65031,-4.65031,-7.00638,-6.00638,-8.36245,-7.36245,-9.71853,-8.71853,-11.0746,-10.0746,-12.4307,-11.4307,-5.65031,-4.65031,-11.3006,-10.3006,-16.9509,-15.9509,-22.6012,-21.6012,-7.00638,-6.00638,-14.0128,-13.0128,-21.0191,-20.0191,-28.0255,-27.0255,-8.36245,-7.36245,-16.7249,-15.7249,-25.0874,-24.0874,-33.4498,-32.4498,-9.71853,-8.71853,-19.4371,-18.4371,-29.1556,-28.1556,-38.8741,-37.8741,-11.0746,-10.0746,-22.1492,-21.1492,-33.2238,-32.2238,-44.2984,-43.2984,-12.4307,-11.4307,-24.8613,-23.8613,-37.292,-36.292,-49.7227,-48.7227
-0.00449597,1,1.06043,2,3,0,0.564258,0.0948258,0.0948258,0.189652,0.189652,0.284477,0.379303,0.474129,0.58792,0.701711,0.815502,0.929293,1.04308,0.474129,0.948258,1.42239,1.89652,0.58792,1.17584,1.76376,2.35168,0.701711,1.40342,2.10513,2.80684,0.815502,1.631,2.44651,3.26201,0.929293,1.85859,2.78788,3.71717,1.04308,2.08617,3.12925,4.17234,0.230424,0.230424,0.460847,0.691271,0.921694,1.15212,1.38254,0.474129,1.47413,0.58792,1.58792,0.701711,1.70171,0.815502,1.8155,0.929293,1.92929,1.04308,2.04308,0.474129,1.47413,0.948258,1.94826,1.42239,2.42239,1.89652,2.89652,0.58792,1.58792,1.17584,2.17584,1.76376,2.76376,2.35168,3.35168,0.701711,1.70171,1.40342,2.40342,2.10513,3.10513,2.80684,3.80684,0.815502,1.8155,1.631,2.631,2.44651,3.44651,3.26201,4.26201,0.929293,1.92929,1.85859,2.85859,2.78788,3.78788,3.71717,4.71717,1.04308,2.04308,2.08617,3.08617,3.12925,4.12925,4.17234,5.17234
