# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = rectangles_model
# start_datetime = 2023-11-21 14:19:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456750 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_rectangle_data/../../data/rectangles/rectangles_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,v.1,v.2,r.1,r.2,r.3,m.1.1,m.2.1,m.1.2,m.2.2,m.1.3,m.2.3,threeD.1.1.1,threeD.2.1.1,threeD.3.1.1,threeD.4.1.1,threeD.1.2.1,threeD.2.2.1,threeD.3.2.1,threeD.4.2.1,threeD.1.1.2,threeD.2.1.2,threeD.3.1.2,threeD.4.1.2,threeD.1.2.2,threeD.2.2.2,threeD.3.2.2,threeD.4.2.2,threeD.1.1.3,threeD.2.1.3,threeD.3.1.3,threeD.4.1.3,threeD.1.2.3,threeD.2.2.3,threeD.3.2.3,threeD.4.2.3,nu,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag,zm.1.1.real,zm.1.1.imag,zm.2.1.real,zm.2.1.imag,zm.1.2.real,zm.1.2.imag,zm.2.2.real,zm.2.2.imag,zm.1.3.real,zm.1.3.imag,zm.2.3.real,zm.2.3.imag,z3D.1.1.1.real,z3D.1.1.1.imag,z3D.2.1.1.real,z3D.2.1.1.imag,z3D.3.1.1.real,z3D.3.1.1.imag,z3D.4.1.1.real,z3D.4.1.1.imag,z3D.1.2.1.real,z3D.1.2.1.imag,z3D.2.2.1.real,z3D.2.2.1.imag,z3D.3.2.1.real,z3D.3.2.1.imag,z3D.4.2.1.real,z3D.4.2.1.imag,z3D.1.1.2.real,z3D.1.1.2.imag,z3D.2.1.2.real,z3D.2.1.2.imag,z3D.3.1.2.real,z3D.3.1.2.imag,z3D.4.1.2.real,z3D.4.1.2.imag,z3D.1.2.2.real,z3D.1.2.2.imag,z3D.2.2.2.real,z3D.2.2.2.imag,z3D.3.2.2.real,z3D.3.2.2.imag,z3D.4.2.2.real,z3D.4.2.2.imag,z3D.1.1.3.real,z3D.1.1.3.imag,z3D.2.1.3.real,z3D.2.1.3.imag,z3D.3.1.3.real,z3D.3.1.3.imag,z3D.4.1.3.real,z3D.4.1.3.imag,z3D.1.2.3.real,z3D.1.2.3.imag,z3D.2.2.3.real,z3D.2.2.3.imag,z3D.3.2.3.real,z3D.3.2.3.imag,z3D.4.2.3.real,z3D.4.2.3.imag
-0.00322306,0.996238,0.958013,2,3,0,0.028333,0.0802877,0.0802877,0.160575,0.160575,0.240863,0.321151,0.401438,0.497784,0.594129,0.690474,0.786819,0.883165,0.401438,0.802877,1.20432,1.60575,0.497784,0.995567,1.49335,1.99113,0.594129,1.18826,1.78239,2.37652,0.690474,1.38095,2.07142,2.7619,0.786819,1.57364,2.36046,3.14728,0.883165,1.76633,2.64949,3.53266,1.20514,1.20514,2.41027,3.61541,4.82055,6.02568,7.23082,0.401438,1.40144,0.497784,1.49778,0.594129,1.59413,0.690474,1.69047,0.786819,1.78682,0.883165,1.88316,0.401438,1.40144,0.802877,1.80288,1.20432,2.20432,1.60575,2.60575,0.497784,1.49778,0.995567,1.99557,1.49335,2.49335,1.99113,2.99113,0.594129,1.59413,1.18826,2.18826,1.78239,2.78239,2.37652,3.37652,0.690474,1.69047,1.38095,2.38095,2.07142,3.07142,2.7619,3.7619,0.786819,1.78682,1.57364,2.57364,2.36046,3.36046,3.14728,4.14728,0.883165,1.88316,1.76633,2.76633,2.64949,3.64949,3.53266,4.53266
-3.11624e-05,0.999924,0.958013,1,3,0,0.00365136,0.0078946,0.0078946,0.0157892,0.0157892,0.0236838,0.0315784,0.039473,0.0489465,0.0584201,0.0678936,0.0773671,0.0868406,0.039473,0.078946,0.118419,0.157892,0.0489465,0.0978931,0.14684,0.195786,0.0584201,0.11684,0.17526,0.23368,0.0678936,0.135787,0.203681,0.271574,0.0773671,0.154734,0.232101,0.309468,0.0868406,0.173681,0.260522,0.347363,0.278289,0.278289,0.556579,0.834868,1.11316,1.39145,1.66974,0.039473,1.03947,0.0489465,1.04895,0.0584201,1.05842,0.0678936,1.06789,0.0773671,1.07737,0.0868406,1.08684,0.039473,1.03947,0.078946,1.07895,0.118419,1.11842,0.157892,1.15789,0.0489465,1.04895,0.0978931,1.09789,0.14684,1.14684,0.195786,1.19579,0.0584201,1.05842,0.11684,1.11684,0.17526,1.17526,0.23368,1.23368,0.0678936,1.06789,0.135787,1.13579,0.203681,1.20368,0.271574,1.27157,0.0773671,1.07737,0.154734,1.15473,0.232101,1.2321,0.309468,1.30947,0.0868406,1.08684,0.173681,1.17368,0.260522,1.26052,0.347363,1.34736
-0.137719,0.895219,0.958013,2,3,0,0.839053,0.524821,0.524821,1.04964,1.04964,1.57446,2.09929,2.62411,3.25389,3.88368,4.51346,5.14325,5.77303,2.62411,5.24821,7.87232,10.4964,3.25389,6.50778,9.76168,13.0156,3.88368,7.76736,11.651,15.5347,4.51346,9.02693,13.5404,18.0539,5.14325,10.2865,15.4297,20.573,5.77303,11.5461,17.3191,23.0921,2.13102,2.13102,4.26204,6.39305,8.52407,10.6551,12.7861,2.62411,3.62411,3.25389,4.25389,3.88368,4.88368,4.51346,5.51346,5.14325,6.14325,5.77303,6.77303,2.62411,3.62411,5.24821,6.24821,7.87232,8.87232,10.4964,11.4964,3.25389,4.25389,6.50778,7.50778,9.76168,10.7617,13.0156,14.0156,3.88368,4.88368,7.76736,8.76736,11.651,12.651,15.5347,16.5347,4.51346,5.51346,9.02693,10.0269,13.5404,14.5404,18.0539,19.0539,5.14325,6.14325,10.2865,11.2865,15.4297,16.4297,20.573,21.573,5.77303,6.77303,11.5461,12.5461,17.3191,18.3191,23.0921,24.0921
-0.990784,0.881902,0.958013,2,3,0,1.33856,1.40768,1.40768,2.81536,2.81536,4.22304,5.63073,7.03841,8.72763,10.4168,12.1061,13.7953,15.4845,7.03841,14.0768,21.1152,28.1536,8.72763,17.4553,26.1829,34.9105,10.4168,20.8337,31.2505,41.6674,12.1061,24.2121,36.3182,48.4242,13.7953,27.5906,41.3858,55.1811,15.4845,30.969,46.4535,61.938,2.48821,2.48821,4.97641,7.46462,9.95282,12.441,14.9292,7.03841,8.03841,8.72763,9.72763,10.4168,11.4168,12.1061,13.1061,13.7953,14.7953,15.4845,16.4845,7.03841,8.03841,14.0768,15.0768,21.1152,22.1152,28.1536,29.1536,8.72763,9.72763,17.4553,18.4553,26.1829,27.1829,34.9105,35.9105,10.4168,11.4168,20.8337,21.8337,31.2505,32.2505,41.6674,42.6674,12.1061,13.1061,24.2121,25.2121,36.3182,37.3182,48.4242,49.4242,13.7953,14.7953,27.5906,28.5906,41.3858,42.3858,55.1811,56.1811,15.4845,16.4845,30.969,31.969,46.4535,47.4535,61.938,62.938
-1.2877,0.981078,0.958013,2,3,0,1.40766,1.6048,1.6048,3.20961,3.20961,4.81441,6.41922,8.02402,9.94979,11.8756,13.8013,15.7271,17.6528,8.02402,16.048,24.0721,32.0961,9.94979,19.8996,29.8494,39.7992,11.8756,23.7511,35.6267,47.5022,13.8013,27.6026,41.404,55.2053,15.7271,31.4542,47.1813,62.9083,17.6528,35.3057,52.9585,70.6114,0.853984,0.853984,1.70797,2.56195,3.41594,4.26992,5.12391,8.02402,9.02402,9.94979,10.9498,11.8756,12.8756,13.8013,14.8013,15.7271,16.7271,17.6528,18.6528,8.02402,9.02402,16.048,17.048,24.0721,25.0721,32.0961,33.0961,9.94979,10.9498,19.8996,20.8996,29.8494,30.8494,39.7992,40.7992,11.8756,12.8756,23.7511,24.7511,35.6267,36.6267,47.5022,48.5022,13.8013,14.8013,27.6026,28.6026,41.404,42.404,55.2053,56.2053,15.7271,16.7271,31.4542,32.4542,47.1813,48.1813,62.9083,63.9083,17.6528,18.6528,35.3057,36.3057,52.9585,53.9585,70.6114,71.6114
-0.0122209,1,0.958013,2,3,0,1.18248,0.156339,0.156339,0.312678,0.312678,0.469016,0.625355,0.781694,0.969301,1.15691,1.34451,1.53212,1.71973,0.781694,1.56339,2.34508,3.12678,0.969301,1.9386,2.9079,3.8772,1.15691,2.31381,3.47072,4.62763,1.34451,2.68903,4.03354,5.37806,1.53212,3.06424,4.59636,6.12848,1.71973,3.43945,5.15918,6.87891,1.22358,1.22358,2.44716,3.67074,4.89433,6.11791,7.34149,0.781694,1.78169,0.969301,1.9693,1.15691,2.15691,1.34451,2.34451,1.53212,2.53212,1.71973,2.71973,0.781694,1.78169,1.56339,2.56339,2.34508,3.34508,3.12678,4.12678,0.969301,1.9693,1.9386,2.9386,2.9079,3.9079,3.8772,4.8772,1.15691,2.15691,2.31381,3.31381,3.47072,4.47072,4.62763,5.62763,1.34451,2.34451,2.68903,3.68903,4.03354,5.03354,5.37806,6.37806,1.53212,2.53212,3.06424,4.06424,4.59636,5.59636,6.12848,7.12848,1.71973,2.71973,3.43945,4.43945,5.15918,6.15918,6.87891,7.87891
-0.0303862,0.989687,0.958013,1,3,0,0.0897811,-0.246521,-0.246521,-0.493041,-0.493041,-0.739562,-0.986082,-1.2326,-1.52843,-1.82425,-2.12008,-2.4159,-2.71173,-1.2326,-2.46521,-3.69781,-4.93041,-1.52843,-3.05685,-4.58528,-6.11371,-1.82425,-3.6485,-5.47276,-7.29701,-2.12008,-4.24015,-6.36023,-8.48031,-2.4159,-4.8318,-7.2477,-9.6636,-2.71173,-5.42345,-8.13518,-10.8469,-0.254606,-0.254606,-0.509213,-0.763819,-1.01843,-1.27303,-1.52764,-1.2326,-0.232603,-1.52843,-0.528427,-1.82425,-0.824252,-2.12008,-1.12008,-2.4159,-1.4159,-2.71173,-1.71173,-1.2326,-0.232603,-2.46521,-1.46521,-3.69781,-2.69781,-4.93041,-3.93041,-1.52843,-0.528427,-3.05685,-2.05685,-4.58528,-3.58528,-6.11371,-5.11371,-1.82425,-0.824252,-3.6485,-2.6485,-5.47276,-4.47276,-7.29701,-6.29701,-2.12008,-1.12008,-4.24015,-3.24015,-6.36023,-5.36023,-8.48031,-7.48031,-2.4159,-1.4159,-4.8318,-3.8318,-7.2477,-6.2477,-9.6636,-8.6636,-2.71173,-1.71173,-5.42345,-4.42345,-8.13518,-7.13518,-10.8469,-9.8469
-0.0324679,0.999933,0.958013,2,7,0,0.032767,0.254825,0.254825,0.50965,0.50965,0.764475,1.0193,1.27412,1.57991,1.8857,2.19149,2.49728,2.80307,1.27412,2.54825,3.82237,5.0965,1.57991,3.15983,4.73974,6.31966,1.8857,3.77141,5.65711,7.54282,2.19149,4.38299,6.57448,8.76598,2.49728,4.99457,7.49185,9.98914,2.80307,5.60615,8.40922,11.2123,1.04941,1.04941,2.09882,3.14824,4.19765,5.24706,6.29647,1.27412,2.27412,1.57991,2.57991,1.8857,2.8857,2.19149,3.19149,2.49728,3.49728,2.80307,3.80307,1.27412,2.27412,2.54825,3.54825,3.82237,4.82237,5.0965,6.0965,1.57991,2.57991,3.15983,4.15983,4.73974,5.73974,6.31966,7.31966,1.8857,2.8857,3.77141,4.77141,5.65711,6.65711,7.54282,8.54282,2.19149,3.19149,4.38299,5.38299,6.57448,7.57448,8.76598,9.76598,2.49728,3.49728,4.99457,5.99457,7.49185,8.49185,9.98914,10.9891,2.80307,3.80307,5.60615,6.60615,8.40922,9.40922,11.2123,12.2123
-0.000456738,0.998049,0.958013,1,3,0,0.047841,-0.0302238,-0.0302238,-0.0604475,-0.0604475,-0.0906713,-0.120895,-0.151119,-0.187387,-0.223656,-0.259924,-0.296193,-0.332461,-0.151119,-0.302238,-0.453356,-0.604475,-0.187387,-0.374775,-0.562162,-0.749549,-0.223656,-0.447312,-0.670967,-0.894623,-0.259924,-0.519849,-0.779773,-1.0397,-0.296193,-0.592386,-0.888578,-1.18477,-0.332461,-0.664923,-0.997384,-1.32985,-0.939185,-0.939185,-1.87837,-2.81756,-3.75674,-4.69593,-5.63511,-0.151119,0.848881,-0.187387,0.812613,-0.223656,0.776344,-0.259924,0.740076,-0.296193,0.703807,-0.332461,0.667539,-0.151119,0.848881,-0.302238,0.697762,-0.453356,0.546644,-0.604475,0.395525,-0.187387,0.812613,-0.374775,0.625225,-0.562162,0.437838,-0.749549,0.250451,-0.223656,0.776344,-0.447312,0.552688,-0.670967,0.329033,-0.894623,0.105377,-0.259924,0.740076,-0.519849,0.480151,-0.779773,0.220227,-1.0397,-0.039697,-0.296193,0.703807,-0.592386,0.407614,-0.888578,0.111422,-1.18477,-0.184771,-0.332461,0.667539,-0.664923,0.335077,-0.997384,0.00261623,-1.32985,-0.329845
-0.100346,0.979008,0.958013,1,3,0,0.137359,-0.447988,-0.447988,-0.895975,-0.895975,-1.34396,-1.79195,-2.23994,-2.77752,-3.31511,-3.85269,-4.39028,-4.92786,-2.23994,-4.47988,-6.71981,-8.95975,-2.77752,-5.55505,-8.33257,-11.1101,-3.31511,-6.63022,-9.94532,-13.2604,-3.85269,-7.70539,-11.5581,-15.4108,-4.39028,-8.78056,-13.1708,-17.5611,-4.92786,-9.85573,-14.7836,-19.7115,-0.22869,-0.22869,-0.457379,-0.686069,-0.914759,-1.14345,-1.37214,-2.23994,-1.23994,-2.77752,-1.77752,-3.31511,-2.31511,-3.85269,-2.85269,-4.39028,-3.39028,-4.92786,-3.92786,-2.23994,-1.23994,-4.47988,-3.47988,-6.71981,-5.71981,-8.95975,-7.95975,-2.77752,-1.77752,-5.55505,-4.55505,-8.33257,-7.33257,-11.1101,-10.1101,-3.31511,-2.31511,-6.63022,-5.63022,-9.94532,-8.94532,-13.2604,-12.2604,-3.85269,-2.85269,-7.70539,-6.70539,-11.5581,-10.5581,-15.4108,-14.4108,-4.39028,-3.39028,-8.78056,-7.78056,-13.1708,-12.1708,-17.5611,-16.5611,-4.92786,-3.92786,-9.85573,-8.85573,-14.7836,-13.7836,-19.7115,-18.7115
-0.271782,0.913082,0.958013,1,3,0,0.780531,0.737268,0.737268,1.47454,1.47454,2.2118,2.94907,3.68634,4.57106,5.45578,6.34051,7.22523,8.10995,3.68634,7.37268,11.059,14.7454,4.57106,9.14213,13.7132,18.2843,5.45578,10.9116,16.3674,21.8231,6.34051,12.681,19.0215,25.362,7.22523,14.4505,21.6757,28.9009,8.10995,16.2199,24.3299,32.4398,0.586041,0.586041,1.17208,1.75812,2.34416,2.9302,3.51624,3.68634,4.68634,4.57106,5.57106,5.45578,6.45578,6.34051,7.34051,7.22523,8.22523,8.10995,9.10995,3.68634,4.68634,7.37268,8.37268,11.059,12.059,14.7454,15.7454,4.57106,5.57106,9.14213,10.1421,13.7132,14.7132,18.2843,19.2843,5.45578,6.45578,10.9116,11.9116,16.3674,17.3674,21.8231,22.8231,6.34051,7.34051,12.681,13.681,19.0215,20.0215,25.362,26.362,7.22523,8.22523,14.4505,15.4505,21.6757,22.6757,28.9009,29.9009,8.10995,9.10995,16.2199,17.2199,24.3299,25.3299,32.4398,33.4398
-0.227887,1,0.958013,1,1,0,0.296176,0.67511,0.67511,1.35022,1.35022,2.02533,2.70044,3.37555,4.18568,4.99582,5.80595,6.61608,7.42621,3.37555,6.7511,10.1267,13.5022,4.18568,8.37137,12.5571,16.7427,4.99582,9.99163,14.9874,19.9833,5.80595,11.6119,17.4178,23.2238,6.61608,13.2322,19.8482,26.4643,7.42621,14.8524,22.2786,29.7049,-0.432665,-0.432665,-0.865329,-1.29799,-1.73066,-2.16332,-2.59599,3.37555,4.37555,4.18568,5.18568,4.99582,5.99582,5.80595,6.80595,6.61608,7.61608,7.42621,8.42621,3.37555,4.37555,6.7511,7.7511,10.1267,11.1267,13.5022,14.5022,4.18568,5.18568,8.37137,9.37137,12.5571,13.5571,16.7427,17.7427,4.99582,5.99582,9.99163,10.9916,14.9874,15.9874,19.9833,20.9833,5.80595,6.80595,11.6119,12.6119,17.4178,18.4178,23.2238,24.2238,6.61608,7.61608,13.2322,14.2322,19.8482,20.8482,26.4643,27.4643,7.42621,8.42621,14.8524,15.8524,22.2786,23.2786,29.7049,30.7049
-0.00950136,0.927933,0.958013,2,3,0,0.868266,-0.13785,-0.13785,-0.275701,-0.275701,-0.413551,-0.551401,-0.689252,-0.854672,-1.02009,-1.18551,-1.35093,-1.51635,-0.689252,-1.3785,-2.06775,-2.75701,-0.854672,-1.70934,-2.56402,-3.41869,-1.02009,-2.04018,-3.06028,-4.08037,-1.18551,-2.37103,-3.55654,-4.74205,-1.35093,-2.70187,-4.0528,-5.40373,-1.51635,-3.03271,-4.54906,-6.06541,-0.575233,-0.575233,-1.15047,-1.7257,-2.30093,-2.87616,-3.4514,-0.689252,0.310748,-0.854672,0.145328,-1.02009,-0.0200924,-1.18551,-0.185513,-1.35093,-0.350933,-1.51635,-0.516354,-0.689252,0.310748,-1.3785,-0.378503,-2.06775,-1.06775,-2.75701,-1.75701,-0.854672,0.145328,-1.70934,-0.709344,-2.56402,-1.56402,-3.41869,-2.41869,-1.02009,-0.0200924,-2.04018,-1.04018,-3.06028,-2.06028,-4.08037,-3.08037,-1.18551,-0.185513,-2.37103,-1.37103,-3.55654,-2.55654,-4.74205,-3.74205,-1.35093,-0.350933,-2.70187,-1.70187,-4.0528,-3.0528,-5.40373,-4.40373,-1.51635,-0.516354,-3.03271,-2.03271,-4.54906,-3.54906,-6.06541,-5.06541
-0.502567,0.907435,0.958013,1,3,0,0.642888,-1.00256,-1.00256,-2.00513,-2.00513,-3.00769,-4.01026,-5.01282,-6.2159,-7.41897,-8.62205,-9.82513,-11.0282,-5.01282,-10.0256,-15.0385,-20.0513,-6.2159,-12.4318,-18.6477,-24.8636,-7.41897,-14.8379,-22.2569,-29.6759,-8.62205,-17.2441,-25.8662,-34.4882,-9.82513,-19.6503,-29.4754,-39.3005,-11.0282,-22.0564,-33.0846,-44.1128,0.0680104,0.0680104,0.136021,0.204031,0.272041,0.340052,0.408062,-5.01282,-4.01282,-6.2159,-5.2159,-7.41897,-6.41897,-8.62205,-7.62205,-9.82513,-8.82513,-11.0282,-10.0282,-5.01282,-4.01282,-10.0256,-9.02564,-15.0385,-14.0385,-20.0513,-19.0513,-6.2159,-5.2159,-12.4318,-11.4318,-18.6477,-17.6477,-24.8636,-23.8636,-7.41897,-6.41897,-14.8379,-13.8379,-22.2569,-21.2569,-29.6759,-28.6759,-8.62205,-7.62205,-17.2441,-16.2441,-25.8662,-24.8662,-34.4882,-33.4882,-9.82513,-8.82513,-19.6503,-18.6503,-29.4754,-28.4754,-39.3005,-38.3005,-11.0282,-10.0282,-22.0564,-21.0564,-33.0846,-32.0846,-44.1128,-43.1128
-0.0874171,0.988166,0.958013,2,3,0,0.622595,-0.418132,-0.418132,-0.836263,-0.836263,-1.2544,-1.67253,-2.09066,-2.59242,-3.09417,-3.59593,-4.09769,-4.59945,-2.09066,-4.18132,-6.27198,-8.36263,-2.59242,-5.18483,-7.77725,-10.3697,-3.09417,-6.18835,-9.28252,-12.3767,-3.59593,-7.19187,-10.7878,-14.3837,-4.09769,-8.19538,-12.2931,-16.3908,-4.59945,-9.1989,-13.7983,-18.3978,-0.441588,-0.441588,-0.883175,-1.32476,-1.76635,-2.20794,-2.64953,-2.09066,-1.09066,-2.59242,-1.59242,-3.09417,-2.09417,-3.59593,-2.59593,-4.09769,-3.09769,-4.59945,-3.59945,-2.09066,-1.09066,-4.18132,-3.18132,-6.27198,-5.27198,-8.36263,-7.36263,-2.59242,-1.59242,-5.18483,-4.18483,-7.77725,-6.77725,-10.3697,-9.36967,-3.09417,-2.09417,-6.18835,-5.18835,-9.28252,-8.28252,-12.3767,-11.3767,-3.59593,-2.59593,-7.19187,-6.19187,-10.7878,-9.7878,-14.3837,-13.3837,-4.09769,-3.09769,-8.19538,-7.19538,-12.2931,-11.2931,-16.3908,-15.3908,-4.59945,-3.59945,-9.1989,-8.1989,-13.7983,-12.7983,-18.3978,-17.3978
-0.135039,0.983292,0.958013,2,3,0,0.268385,-0.519691,-0.519691,-1.03938,-1.03938,-1.55907,-2.07876,-2.59845,-3.22208,-3.84571,-4.46934,-5.09297,-5.7166,-2.59845,-5.19691,-7.79536,-10.3938,-3.22208,-6.44417,-9.66625,-12.8883,-3.84571,-7.69142,-11.5371,-15.3828,-4.46934,-8.93868,-13.408,-17.8774,-5.09297,-10.1859,-15.2789,-20.3719,-5.7166,-11.4332,-17.1498,-22.8664,0.735501,0.735501,1.471,2.2065,2.942,3.67751,4.41301,-2.59845,-1.59845,-3.22208,-2.22208,-3.84571,-2.84571,-4.46934,-3.46934,-5.09297,-4.09297,-5.7166,-4.7166,-2.59845,-1.59845,-5.19691,-4.19691,-7.79536,-6.79536,-10.3938,-9.39382,-3.22208,-2.22208,-6.44417,-5.44417,-9.66625,-8.66625,-12.8883,-11.8883,-3.84571,-2.84571,-7.69142,-6.69142,-11.5371,-10.5371,-15.3828,-14.3828,-4.46934,-3.46934,-8.93868,-7.93868,-13.408,-12.408,-17.8774,-16.8774,-5.09297,-4.09297,-10.1859,-9.18594,-15.2789,-14.2789,-20.3719,-19.3719,-5.7166,-4.7166,-11.4332,-10.4332,-17.1498,-16.1498,-22.8664,-21.8664
-0.00523752,0.997753,0.958013,1,3,0,0.138241,-0.102348,-0.102348,-0.204695,-0.204695,-0.307043,-0.409391,-0.511738,-0.634556,-0.757373,-0.88019,-1.00301,-1.12582,-0.511738,-1.02348,-1.53522,-2.04695,-0.634556,-1.26911,-1.90367,-2.53822,-0.757373,-1.51475,-2.27212,-3.02949,-0.88019,-1.76038,-2.64057,-3.52076,-1.00301,-2.00601,-3.00902,-4.01203,-1.12582,-2.25165,-3.37747,-4.5033,0.365635,0.365635,0.731271,1.09691,1.46254,1.82818,2.19381,-0.511738,0.488262,-0.634556,0.365444,-0.757373,0.242627,-0.88019,0.11981,-1.00301,-0.0030073,-1.12582,-0.125825,-0.511738,0.488262,-1.02348,-0.0234768,-1.53522,-0.535215,-2.04695,-1.04695,-0.634556,0.365444,-1.26911,-0.269111,-1.90367,-0.903667,-2.53822,-1.53822,-0.757373,0.242627,-1.51475,-0.514746,-2.27212,-1.27212,-3.02949,-2.02949,-0.88019,0.11981,-1.76038,-0.76038,-2.64057,-1.64057,-3.52076,-2.52076,-1.00301,-0.0030073,-2.00601,-1.00601,-3.00902,-2.00902,-4.01203,-3.01203,-1.12582,-0.125825,-2.25165,-1.25165,-3.37747,-2.37747,-4.5033,-3.5033
-0.0494029,0.981151,0.958013,2,3,0,0.151978,0.314334,0.314334,0.628668,0.628668,0.943002,1.25734,1.57167,1.94887,2.32607,2.70327,3.08047,3.45767,1.57167,3.14334,4.71501,6.28668,1.94887,3.89774,5.84661,7.79548,2.32607,4.65214,6.97821,9.30429,2.70327,5.40654,8.10982,10.8131,3.08047,6.16095,9.24142,12.3219,3.45767,6.91535,10.373,13.8307,1.24357,1.24357,2.48713,3.7307,4.97427,6.21783,7.4614,1.57167,2.57167,1.94887,2.94887,2.32607,3.32607,2.70327,3.70327,3.08047,4.08047,3.45767,4.45767,1.57167,2.57167,3.14334,4.14334,4.71501,5.71501,6.28668,7.28668,1.94887,2.94887,3.89774,4.89774,5.84661,6.84661,7.79548,8.79548,2.32607,3.32607,4.65214,5.65214,6.97821,7.97821,9.30429,10.3043,2.70327,3.70327,5.40654,6.40654,8.10982,9.10982,10.8131,11.8131,3.08047,4.08047,6.16095,7.16095,9.24142,10.2414,12.3219,13.3219,3.45767,4.45767,6.91535,7.91535,10.373,11.373,13.8307,14.8307
-0.0455501,0.982773,0.958013,1,3,0,0.20264,-0.301828,-0.301828,-0.603656,-0.603656,-0.905484,-1.20731,-1.50914,-1.87133,-2.23353,-2.59572,-2.95792,-3.32011,-1.50914,-3.01828,-4.52742,-6.03656,-1.87133,-3.74267,-5.614,-7.48534,-2.23353,-4.46706,-6.70058,-8.93411,-2.59572,-5.19144,-7.78717,-10.3829,-2.95792,-5.91583,-8.87375,-11.8317,-3.32011,-6.64022,-9.96033,-13.2804,-0.865735,-0.865735,-1.73147,-2.5972,-3.46294,-4.32867,-5.19441,-1.50914,-0.509141,-1.87133,-0.871335,-2.23353,-1.23353,-2.59572,-1.59572,-2.95792,-1.95792,-3.32011,-2.32011,-1.50914,-0.509141,-3.01828,-2.01828,-4.52742,-3.52742,-6.03656,-5.03656,-1.87133,-0.871335,-3.74267,-2.74267,-5.614,-4.614,-7.48534,-6.48534,-2.23353,-1.23353,-4.46706,-3.46706,-6.70058,-5.70058,-8.93411,-7.93411,-2.59572,-1.59572,-5.19144,-4.19144,-7.78717,-6.78717,-10.3829,-9.38289,-2.95792,-1.95792,-5.91583,-4.91583,-8.87375,-7.87375,-11.8317,-10.8317,-3.32011,-2.32011,-6.64022,-5.64022,-9.96033,-8.96033,-13.2804,-12.2804
-0.0309058,0.903808,0.958013,2,3,0,0.843553,-0.248619,-0.248619,-0.497239,-0.497239,-0.745858,-0.994478,-1.2431,-1.54144,-1.83978,-2.13813,-2.43647,-2.73481,-1.2431,-2.48619,-3.72929,-4.97239,-1.54144,-3.08288,-4.62432,-6.16576,-1.83978,-3.67957,-5.51935,-7.35914,-2.13813,-4.27625,-6.41438,-8.55251,-2.43647,-4.87294,-7.30941,-9.74588,-2.73481,-5.46963,-8.20444,-10.9393,-0.425396,-0.425396,-0.850791,-1.27619,-1.70158,-2.12698,-2.55237,-1.2431,-0.243097,-1.54144,-0.541441,-1.83978,-0.839784,-2.13813,-1.13813,-2.43647,-1.43647,-2.73481,-1.73481,-1.2431,-0.243097,-2.48619,-1.48619,-3.72929,-2.72929,-4.97239,-3.97239,-1.54144,-0.541441,-3.08288,-2.08288,-4.62432,-3.62432,-6.16576,-5.16576,-1.83978,-0.839784,-3.67957,-2.67957,-5.51935,-4.51935,-7.35914,-6.35914,-2.13813,-1.13813,-4.27625,-3.27625,-6.41438,-5.41438,-8.55251,-7.55251,-2.43647,-1.43647,-4.87294,-3.87294,-7.30941,-6.30941,-9.74588,-8.74588,-2.73481,-1.73481,-5.46963,-4.46963,-8.20444,-7.20444,-10.9393,-9.93926
