# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-14 14:11:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1876201643 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-97-g305c045
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-8.21554,0.927264,0.501231,3,7,0,22.7722,-0.487505,-1.1364,-1.45151,-0.448061,-0.329001,0.08207,2.60883,0.0348578,2.18349,-0.312404,-0.781449,0.374545,-0.100315,0.206312,-0.71041,-0.397353,-1.07953,-0.427777,-1.45151,-2.90303,-4.35454,-5.80606,-7.25757,-8.70909
-6.79391,0.9795,0.501231,3,7,0,14.7175,-0.0318753,0.0651683,0.523577,1.48028,-0.254404,-1.05705,-0.844559,-0.760774,-0.28804,-0.73544,1.05579,-0.705052,0.25437,-2.31361,0.651663,0.105125,0.659672,0.427823,0.523577,1.04715,1.57073,2.09431,2.61788,3.14146
-5.77719,0.964414,0.501231,3,7,0,13.239,-0.1582,0.311025,-0.374447,0.566451,1.5179,0.836395,-1.28649,0.720539,-0.0311393,-0.820253,0.440193,0.023228,-0.206108,0.829036,-0.88516,-0.281235,-1.73299,0.0189335,-0.374447,-0.748895,-1.12334,-1.49779,-1.87224,-2.24668
-5.18785,0.995952,0.501231,3,7,0,9.43411,0.146495,-0.170157,-0.447056,-0.60298,-1.57106,-0.821504,1.18607,-0.761951,0.00641989,0.725211,-0.380142,-0.0260853,0.33608,-0.518078,0.855393,0.281488,1.69079,-0.179937,-0.447056,-0.894112,-1.34117,-1.78822,-2.23528,-2.68233
-4.56331,0.943054,0.501231,3,7,0,12.1241,1.14157,-0.596354,-1.05898,0.375182,0.951726,0.782876,-1.59728,0.347217,-0.0140864,-0.368396,0.417612,-0.445974,-0.312037,0.41495,-0.307919,-0.274765,-1.39764,0.141481,-1.05898,-2.11796,-3.17694,-4.23592,-5.2949,-6.35388
-6.66644,0.657579,0.501231,3,7,0,17.1681,0.13421,-0.971524,-0.288514,0.134553,0.964895,0.806625,-2.03299,0.13993,-0.987312,-0.136408,0.236259,-0.85275,0.0135208,-0.484495,-0.984668,0.235239,-1.01754,1.44239,-0.288514,-0.577028,-0.865542,-1.15406,-1.44257,-1.73108
-6.82498,0.996939,0.501231,3,7,0,12.6138,0.0901672,1.50476,1.2252,-0.0917316,-1.05336,0.329611,1.36189,-0.958598,2.11922,0.356966,-0.479677,0.40594,-0.295991,0.0786468,-0.507776,-0.296586,1.13631,0.744918,1.2252,2.45041,3.67561,4.90081,6.12602,7.35122
-6.12317,1,0.501231,3,7,0,11.9625,0.0436019,0.0551849,0.778891,0.557454,1.29623,0.584497,-0.720962,0.642992,-1.10733,0.382813,-1.19288,-0.331431,1.61238,-1.02987,0.49225,0.0145006,0.817332,-0.987593,0.778891,1.55778,2.33667,3.11556,3.89445,4.67334
-8.78604,0.750495,0.501231,3,7,0,21.9478,-0.315737,0.328552,1.23189,-1.22425,-1.12291,-0.625867,0.0782486,-0.528729,0.943524,-0.224451,1.21885,1.58097,-1.38412,1.46718,1.50043,0.0535194,-1.08508,0.828072,1.23189,2.46378,3.69567,4.92756,6.15946,7.39135
-9.79276,0.998707,0.501231,3,7,0,15.6201,0.476107,-0.997176,-1.26321,0.529121,0.180614,0.405797,-1.11033,0.899843,-1.59823,0.0767956,-1.02899,-1.62955,1.91923,-0.993178,-0.958928,0.288566,1.18402,-1.55719,-1.26321,-2.52642,-3.78963,-5.05284,-6.31606,-7.57927
-12.982,0.792423,0.501231,3,7,0,21.8359,0.140852,1.01442,1.16547,-1.16283,-0.348624,-0.0822343,0.876202,-0.857665,1.4756,-0.993598,0.907396,2.5991,-2.12656,0.715007,0.85884,-0.100904,-1.47185,1.79378,1.16547,2.33093,3.4964,4.66187,5.82733,6.9928
-6.72806,0.992892,0.501231,3,7,0,19.5585,1.04266,0.23979,0.287245,-1.42186,0.0385118,0.229618,-0.191928,0.12688,0.524466,0.377578,-0.621164,-2.10514,-0.876728,-0.753434,0.0196327,0.590148,0.596602,-1.70423,0.287245,0.57449,0.861735,1.14898,1.43623,1.72347
-9.7286,0.780539,0.501231,3,7,0,17.72,-0.393938,0.249513,1.37403,-1.87602,1.0823,1.17001,-0.319425,0.0705845,0.842011,0.667761,-0.64998,-2.26959,-0.828253,-0.941008,0.571089,0.360444,0.824784,-1.5402,1.37403,2.74805,4.12208,5.4961,6.87013,8.24416
-15.0272,0.862023,0.501231,3,7,0,23.4778,-0.16049,0.39702,0.328792,2.59947,-1.03566,-1.25838,-0.97827,0.39259,-0.602879,-0.802759,0.855413,1.45595,0.526563,0.291997,-0.4537,-0.536316,-1.21191,3.62737,0.328792,0.657584,0.986376,1.31517,1.64396,1.97275
-8.17941,0.978683,0.501231,3,7,0,23.587,-2.05624,0.295082,0.250895,0.595492,-0.726715,-1.16823,-0.827363,-0.101787,0.860167,-0.624817,0.529318,0.311396,2.0925,0.221679,-0.67604,0.944666,-1.17435,0.660031,0.250895,0.50179,0.752686,1.00358,1.25448,1.50537
-12.9355,0.876578,0.501231,3,7,0,20.8552,-0.208192,-0.146477,-0.224844,-0.124046,1.01622,-0.780225,-2.77328,-0.537999,0.41012,-2.815,-1.72392,-1.16986,-0.205634,0.952288,-0.379958,-0.346918,1.04857,1.19013,-0.224844,-0.449687,-0.674531,-0.899374,-1.12422,-1.34906
-18.1145,0.794177,0.501231,3,7,0,29.4923,0.629789,-0.0508128,-0.425545,0.453803,-0.506925,1.22888,1.83319,3.10276,0.0675664,-0.42786,-0.871028,2.61681,0.977681,-0.640984,0.0711794,1.41396,-0.757483,-2.99829,-0.425545,-0.851091,-1.27664,-1.70218,-2.12773,-2.55327
-13.75,1,0.501231,3,7,0,28.3667,0.0296556,0.436313,1.00698,-0.273098,-1.12133,-0.468945,-0.00472605,-1.42319,-2.20348,-0.105331,0.860826,-2.85214,-0.387047,-1.68572,-0.564772,1.02917,1.69392,1.55714,1.00698,2.01395,3.02093,4.0279,5.03488,6.04186
-9.59917,0.935924,0.501231,3,7,0,23.6255,1.2254,0.439937,0.92983,-0.0956176,-2.20393,0.363968,-1.40497,1.56676,0.323876,-0.330998,-1.31768,1.01144,-0.742201,0.41895,0.647231,-0.224222,0.374075,1.87787,0.92983,1.85966,2.78949,3.71932,4.64915,5.57898
-6.42065,0.762676,0.501231,3,7,0,16.2113,-0.519147,2.08404,1.09763,-0.660178,0.912734,-0.717843,0.780459,-0.45284,-0.875676,0.297963,0.132606,-0.448561,1.02376,-1.34884,0.435668,0.268691,0.0560772,-0.670991,1.09763,2.19526,3.29289,4.39052,5.48816,6.58579
-5.2686,0.974708,0.501231,3,7,0,12.7728,0.82804,0.69549,0.694167,-0.165865,-0.909872,1.34734,-0.159968,0.778723,0.755795,-0.080744,-0.0873865,-0.0624804,-0.93495,0.957376,-0.417131,0.651784,0.279258,1.73446,0.694167,1.38833,2.0825,2.77667,3.47084,4.165
-8.92022,0.714701,0.501231,3,7,0,18.5092,0.31519,0.295357,0.410605,-0.509777,-1.02593,2.51545,0.60538,0.977969,0.91795,1.00998,-0.539248,0.912216,-1.05131,0.945087,0.204726,-0.202875,0.708333,1.76321,0.410605,0.82121,1.23182,1.64242,2.05303,2.46363
-8.48489,0.952526,0.501231,3,7,0,16.6683,0.556309,1.06611,0.173083,0.0164858,-0.804617,2.45888,-0.0701834,-1.22493,-0.75196,1.1495,-0.346114,0.611737,-1.14009,0.227431,-1.05001,-1.08539,0.716406,0.0299342,0.173083,0.346165,0.519248,0.69233,0.865413,1.0385
-6.04413,0.988078,0.501231,3,7,0,11.971,-0.615022,0.611138,1.42129,0.527003,1.47839,-1.93782,1.03911,0.986617,-0.334778,-0.193281,-1.01503,-0.472617,0.722585,-0.358135,0.477838,0.106435,-0.325196,-0.0978863,1.42129,2.84259,4.26388,5.68517,7.10647,8.52776
-10.2141,0.781804,0.501231,3,7,0,13.8252,0.398767,-0.461176,-3.33537,-0.138052,-1.38837,1.85757,-1.19759,-0.943208,0.623798,-0.684479,0.919977,0.570884,-1.01346,0.296575,-0.388565,0.259424,-0.786333,-0.304704,-3.33537,-6.67074,-10.0061,-13.3415,-16.6769,-20.0122
-6.64335,0.993756,0.501231,3,7,0,16.2695,0.193445,-1.48479,-0.456913,0.887445,-0.370239,0.90375,-1.23324,-0.411694,0.762703,-0.341828,-0.723257,-1.24953,0.161712,0.205662,-0.14157,-0.864477,-0.637554,-1.59094,-0.456913,-0.913826,-1.37074,-1.82765,-2.28456,-2.74148
-7.48027,0.902138,0.501231,3,7,0,14.5189,-1.02485,-0.429109,-1.14701,-0.255364,0.921369,-1.66121,0.699047,1.11433,-0.923262,-0.260183,0.00784388,1.15377,-0.863132,0.0408253,0.276886,-0.253997,1.49702,-1.55765,-1.14701,-2.29402,-3.44103,-4.58804,-5.73505,-6.88206
-8.97845,0.919449,0.501231,3,7,0,16.9779,1.50112,1.51453,2.95172,-0.702924,-1.59314,1.60652,-0.259007,-1.33368,0.426739,0.33805,0.693631,-0.223148,0.795257,0.339369,0.166669,-0.437281,-1.40491,0.343016,2.95172,5.90344,8.85515,11.8069,14.7586,17.7103
-14.9303,0.866262,0.501231,3,7,0,21.885,-2.07499,3.65318,3.9685,0.307998,2.83743,-0.28588,-0.0310105,-0.742526,-0.562617,0.139723,-0.75698,-1.14932,-0.147764,-0.222548,-0.569906,0.00902069,0.469779,0.695021,3.9685,7.937,11.9055,15.874,19.8425,23.811
-11.3888,0.820428,0.501231,3,7,0,26.1306,1.88499,-0.449376,1.87206,-1.11109,-0.45394,-2.26626,0.226677,0.811575,0.442721,0.0266561,0.939573,-0.246664,0.963632,-0.590646,-0.0407635,-1.89827,-0.139975,-0.551628,1.87206,3.74413,5.61619,7.48826,9.36032,11.2324
-12.4233,0.994936,0.501231,3,7,0,18.2735,-2.05211,-2.58736,-1.80635,1.16787,0.361694,2.25266,-0.191763,-0.858913,-0.38913,-0.133154,-0.744356,0.232345,-1.01069,0.57435,-0.0605265,1.85023,0.138875,0.642307,-1.80635,-3.61271,-5.41906,-7.22541,-9.03177,-10.8381
-7.71796,0.959191,0.501231,3,7,0,17.8988,0.586385,0.643053,-1.76351,-0.671827,0.306043,-1.19188,-1.13711,-0.117123,-0.520434,0.237013,-0.86084,0.0511586,1.91767,0.186327,0.139489,-0.0991517,-0.612956,-0.653276,-1.76351,-3.52703,-5.29054,-7.05406,-8.81757,-10.5811
-8.43767,0.941469,0.501231,3,7,0,16.1815,-0.676783,0.0992168,1.14003,-0.41752,0.79189,-1.5802,-0.90486,0.748134,-1.42842,-0.539426,-1.56731,-0.196035,0.089953,-0.389216,-2.18117,-0.412623,0.102445,-0.850399,1.14003,2.28007,3.4201,4.56013,5.70017,6.8402
-8.06498,0.9555,0.501231,3,7,0,15.5927,-0.329052,0.266662,1.49909,-0.166474,1.06474,-0.251622,0.356138,1.12785,-2.0052,0.371422,0.0161166,-1.09411,0.368222,-0.296815,-1.61055,1.00792,-0.706683,-1.45571,1.49909,2.99819,4.49728,5.99637,7.49547,8.99456
-6.46771,0.921531,0.501231,3,7,0,16.4313,1.76914,0.817439,0.316653,0.177408,1.53556,0.737414,-0.775796,0.195797,0.472742,0.60398,-1.36061,-0.63928,-1.23092,-0.399164,0.791007,-0.287823,-0.0183959,-0.285703,0.316653,0.633307,0.94996,1.26661,1.58327,1.89992
-6.90365,0.927143,0.501231,3,7,0,14.5442,-1.75912,0.1748,-0.46666,-0.138185,-1.47112,-0.733837,0.622907,-0.232314,-0.320324,-0.629043,1.30898,0.637627,1.67056,0.327993,-1.0914,0.381099,0.0271839,0.503178,-0.46666,-0.93332,-1.39998,-1.86664,-2.3333,-2.79996
-6.90401,0.92867,0.501231,3,7,0,14.142,-0.610128,-1.33329,-1.75355,-0.519943,0.0381388,0.91082,1.13009,-0.161681,1.08783,0.0981453,1.89752,1.18342,0.0562129,-0.90203,-0.751202,0.0549838,-0.543581,-1.09687,-1.75355,-3.5071,-5.26065,-7.0142,-8.76775,-10.5213
-7.9188,0.938329,0.501231,3,7,0,13.504,0.555856,0.644304,0.414296,0.759515,0.221539,-0.443135,-1.19606,0.949558,-0.476034,0.871977,-0.947153,-1.37626,-1.33096,-1.20987,-0.187032,-0.740145,1.15312,1.72632,0.414296,0.828592,1.24289,1.65718,2.07148,2.48578
-8.82731,0.988697,0.501231,3,7,0,14.4077,-0.48879,0.578766,1.72479,-0.288633,-0.35218,0.137703,1.4885,-1.13197,0.663558,0.0470519,1.84138,1.33023,1.94452,1.17611,0.225389,-0.40693,-0.630499,-0.814264,1.72479,3.44959,5.17438,6.89918,8.62397,10.3488
-4.61533,0.937919,0.501231,3,7,0,16.5082,-0.229849,-0.124681,0.580068,0.044795,-0.208891,0.171171,-0.737557,0.842431,0.365045,-0.170299,0.384286,-0.579608,-1.80261,-0.702569,-0.274484,1.27875,0.764327,0.808315,0.580068,1.16014,1.7402,2.32027,2.90034,3.48041
-12.0179,0.684652,0.501231,3,7,0,19.7394,0.328939,3.12375,2.47536,0.134291,-0.0337415,0.942288,1.84037,-1.18839,-0.0985081,1.53862,-0.260785,0.188453,0.923128,0.976015,0.50933,-0.41228,-1.54482,-0.97052,2.47536,4.95072,7.42608,9.90144,12.3768,14.8522
-8.79874,1,0.501231,3,7,0,15.0777,-0.549657,1.69003,3.07874,-0.107761,0.097632,-0.104173,1.43626,-2.0102,-0.479214,1.02318,0.351835,0.41941,0.205172,1.30957,0.12436,-0.95334,-1.41489,-0.339627,3.07874,6.15748,9.23623,12.315,15.3937,18.4725
-8.9897,0.885466,0.501231,3,7,0,17.9391,1.03588,1.32943,2.69639,-0.204313,-0.478618,0.21399,0.986181,-2.21697,-0.673285,1.75283,-0.0606429,0.226647,0.4152,0.598633,-0.344851,-0.926339,-1.39607,0.169376,2.69639,5.39278,8.08917,10.7856,13.482,16.1783
-7.89504,0.994194,0.501231,3,7,0,16.0853,-1.65119,0.664525,0.438256,0.136954,0.307088,0.327149,-0.788572,-0.853365,-0.867555,1.73853,-0.542926,-0.533433,-0.568707,-1.62696,1.5029,-0.912554,0.316325,-0.695892,0.438256,0.876511,1.31477,1.75302,2.19128,2.62953
-4.58114,0.996819,0.501231,3,7,0,11.7442,1.0539,0.921287,1.55372,-1.70537,-0.576842,-0.219585,0.947243,-0.713826,-0.0926709,0.298848,-0.000227149,0.355448,-0.0290753,-0.689598,-0.84952,-0.400269,0.187863,0.699236,1.55372,3.10745,4.66117,6.21489,7.76862,9.32234
-5.14398,0.904478,0.501231,3,7,0,11.864,-0.634443,-0.308271,0.114991,1.19022,0.489668,0.229206,0.286628,1.46331,-0.782699,-0.598638,-0.369093,-0.780419,0.601362,0.901354,1.581,0.481848,-0.235817,0.0346434,0.114991,0.229981,0.344972,0.459962,0.574953,0.689943
-6.42525,0.908144,0.501231,3,7,0,14.1967,0.695405,-1.05539,-0.960835,-1.20146,-0.609196,-0.232713,0.0236707,-1.46425,1.01247,0.577162,-0.248816,0.779671,-1.15227,-0.942556,-1.70643,-0.0371855,0.221189,0.156189,-0.960835,-1.92167,-2.88251,-3.84334,-4.80418,-5.76501
-8.0095,0.825221,0.501231,3,7,0,15.3655,0.169439,-0.969132,-1.18204,-0.909828,-1.55041,0.713438,0.0225491,0.477111,0.666088,1.00301,-0.912331,0.984181,1.32734,0.323347,-1.03406,1.57859,-1.38897,-0.655356,-1.18204,-2.36408,-3.54613,-4.72817,-5.91021,-7.09225
-8.21693,0.935286,0.501231,3,7,0,16.2731,-0.411482,-0.149733,-0.415137,-0.0359427,-0.142488,-1.9497,0.520791,-0.613093,0.333321,-0.880208,1.55046,-0.752247,-0.851066,-1.33665,-2.11549,0.411819,-0.4784,-0.679196,-0.415137,-0.830273,-1.24541,-1.66055,-2.07568,-2.49082
-6.20537,0.859406,0.501231,3,7,0,17.6085,-0.121744,0.197124,0.546886,-1.0611,-0.300217,0.11704,0.938672,1.4225,1.44071,0.596155,0.95558,0.746599,-1.01568,0.543266,-1.1269,-0.939661,-0.655216,0.538387,0.546886,1.09377,1.64066,2.18754,2.73443,3.28131
-8.23503,0.745209,0.501231,3,7,0,19.0108,1.58248,0.999529,1.30072,1.3705,0.441824,-0.106086,-0.897647,-0.886107,-0.99035,-0.559307,-0.782697,-0.683511,0.981689,-0.863022,1.46581,1.21451,0.918637,-0.806758,1.30072,2.60143,3.90215,5.20287,6.50358,7.8043
-9.26981,0.734656,0.501231,3,7,0,18.9464,2.5503,0.362408,-0.138487,1.09734,-1.73669,-0.289455,-0.213987,1.04568,-0.064914,0.344187,1.12244,1.81479,-0.0742818,-0.384732,-0.928157,0.420544,0.467762,-0.351273,-0.138487,-0.276973,-0.41546,-0.553947,-0.692433,-0.83092
-9.08664,0.944765,0.501231,3,7,0,17.1919,-1.5685,-0.451559,0.326727,0.892042,1.53564,-0.183368,-0.7743,-0.386917,-0.498303,0.825891,2.88036,-0.434777,0.979938,-0.232751,-0.0808918,-0.218172,-0.56068,0.409619,0.326727,0.653455,0.980182,1.30691,1.63364,1.96036
-7.95743,0.97043,0.501231,3,7,0,18.522,1.18371,0.304421,0.241548,-0.70216,-2.18086,0.475964,-0.834829,0.144158,0.319348,-2.05305,-1.5454,0.293346,0.437157,-0.393557,0.213888,0.851099,0.434721,0.356656,0.241548,0.483096,0.724644,0.966192,1.20774,1.44929
-8.23264,0.919444,0.501231,3,7,0,16.157,0.383956,0.092644,0.87043,-0.139181,-0.784431,-0.674326,-0.150002,-1.26398,-0.901553,0.0409013,-2.00134,0.487813,-0.119922,-1.00322,0.776816,-1.55713,0.303281,-1.94836,0.87043,1.74086,2.61129,3.48172,4.35215,5.22258
-8.44604,0.852826,0.501231,3,7,0,20.5695,-0.152586,-0.199741,0.726739,0.864268,-0.828103,-0.61724,0.513739,-0.343449,-0.572792,-0.664974,-1.76107,1.41752,0.706198,-1.96872,0.33016,-1.34182,0.4204,-1.19714,0.726739,1.45348,2.18022,2.90696,3.6337,4.36044
-7.38271,0.985023,0.501231,3,7,0,12.5497,0.284625,0.394127,1.59609,0.04648,1.16753,0.281617,-0.920634,0.30779,0.600567,0.377878,1.73149,-1.46215,-0.421587,1.45062,-0.313553,0.621518,-1.13524,1.00131,1.59609,3.19218,4.78827,6.38436,7.98045,9.57654
-9.52223,0.935539,0.501231,3,7,0,16.164,-0.495097,0.413871,1.19422,0.409747,-1.90343,-0.240624,1.24062,-0.243271,-0.321198,0.60933,-0.379896,2.09484,1.3623,-0.670215,0.398246,-1.01242,0.921828,-1.79621,1.19422,2.38843,3.58265,4.77686,5.97108,7.16529
-10.7518,0.886399,0.501231,3,7,0,20.325,-0.91136,2.41657,2.38287,-1.25742,-0.647161,1.06228,0.033055,-0.704464,0.324422,-0.879835,-1.43509,0.608038,-0.657654,0.0588833,-0.780654,0.0753749,0.717205,2.51641,2.38287,4.76574,7.14862,9.53149,11.9144,14.2972
-10.0443,0.981924,0.501231,3,7,0,19.2052,0.672834,0.185156,1.46375,0.0344655,-0.0987136,1.32706,1.29122,1.83913,-0.802972,-1.07279,-1.07349,1.49554,0.407742,-0.743488,0.797242,0.244769,2.06111,0.545675,1.46375,2.9275,4.39126,5.85501,7.31876,8.78251
-10.8135,0.882172,0.501231,3,7,0,21.5775,0.16976,0.144876,1.04109,-0.858781,-2.87545,0.0606622,1.25549,2.50955,-0.0333458,-0.718402,-0.328159,-0.702749,1.27169,-0.829846,0.395777,-0.373866,0.225304,-0.344477,1.04109,2.08218,3.12327,4.16437,5.20546,6.24655
-8.96811,1,0.501231,3,7,0,14.0251,0.379386,-0.0759998,0.808537,-0.356489,-2.70998,0.210011,1.22662,2.1008,0.0396364,-0.324487,-0.608042,0.164575,1.0213,-1.34574,0.290586,-0.130702,0.32052,-0.0948228,0.808537,1.61707,2.42561,3.23415,4.04268,4.85122
-8.33043,1,0.501231,3,7,0,15.2988,-0.308415,0.293786,1.34242,-0.120157,-1.99536,1.06803,0.600836,2.02956,-0.26572,-0.661148,-0.804627,0.565039,0.885077,-1.54108,0.291092,-0.570313,0.492528,-0.691241,1.34242,2.68483,4.02725,5.36967,6.71208,8.0545
-6.65612,0.864057,0.501231,3,7,0,18.0591,-1.60904,0.816663,-0.347251,-0.144019,-0.955364,-0.411351,0.684263,-0.987579,0.0167669,0.321186,-0.897065,1.50255,-0.578318,-0.40747,1.20256,0.156548,-0.862636,0.523745,-0.347251,-0.694501,-1.04175,-1.389,-1.73625,-2.0835
-5.30433,0.872724,0.501231,3,7,0,14.8796,0.705796,-0.24512,-2.2501,0.656848,0.824969,-0.330671,-0.79707,0.369872,-0.0154785,-0.144794,1.04254,-1.16761,0.25241,0.380708,-0.944977,-0.0217276,0.385115,-0.561403,-2.2501,-4.5002,-6.75029,-9.00039,-11.2505,-13.5006
-7.10121,0.846981,0.501231,2,7,0,17.9156,1.75,0.147198,-0.491857,-0.927454,0.712725,0.0268731,0.0431742,0.212166,0.643811,-1.08338,-1.36122,-0.234934,0.909139,-0.866208,0.678269,1.00737,-1.49494,0.715032,-0.491857,-0.983715,-1.47557,-1.96743,-2.45929,-2.95114
-5.59311,0.885691,0.501231,3,7,0,15.2884,1.06103,-0.381528,0.221566,-0.88204,0.53628,0.266251,-0.57296,0.562826,1.21144,-0.489811,-1.57578,0.103614,1.24016,-0.732576,-0.0486448,-0.266182,-1.06718,0.5306,0.221566,0.443131,0.664697,0.886263,1.10783,1.32939
-5.59311,0.384574,0.501231,3,15,0,20.7174,1.06103,-0.381528,0.221566,-0.88204,0.53628,0.266251,-0.57296,0.562826,1.21144,-0.489811,-1.57578,0.103614,1.24016,-0.732576,-0.0486448,-0.266182,-1.06718,0.5306,0.221566,0.443131,0.664697,0.886263,1.10783,1.32939
-6.69481,0.891805,0.501231,3,7,0,12.8943,-0.977901,-0.326889,0.326971,0.180063,-0.254821,-1.14366,0.398651,-1.75898,-0.718109,0.451888,0.993173,-0.415087,-1.01228,1.45064,0.348716,-0.412494,1.05001,-0.91584,0.326971,0.653943,0.980914,1.30789,1.63486,1.96183
-7.41884,0.886377,0.501231,3,7,0,13.9934,1.66912,0.572921,0.621872,0.998595,-0.708545,1.0237,0.0343648,0.651198,-0.799283,-1.30764,0.871192,-0.762902,-0.375462,0.801535,0.85629,-0.130752,0.974366,-1.60491,0.621872,1.24374,1.86562,2.48749,3.10936,3.73123
-6.7662,0.990815,0.501231,3,7,0,13.0104,-0.139745,0.52095,0.573309,-0.66874,2.15493,-0.747549,-0.442229,-0.227458,-1.37997,1.39876,-1.08102,0.556086,0.535563,0.147644,-0.427137,-0.409015,-0.756651,0.878695,0.573309,1.14662,1.71993,2.29324,2.86655,3.43985
-6.12833,0.949083,0.501231,3,7,0,12.9879,-0.0259125,-0.377991,-0.326932,0.42195,0.637198,0.771814,1.25988,0.757056,0.249628,-1.62787,0.00307547,0.17589,0.931845,0.288198,0.431259,1.88648,0.0476673,-1.15265,-0.326932,-0.653865,-0.980797,-1.30773,-1.63466,-1.96159
-10.0554,0.795438,0.501231,3,7,0,17.5322,0.965344,1.38043,2.22933,1.39213,-0.699933,1.61924,-0.677575,1.22565,0.789049,1.04777,-0.32817,0.116208,-0.628741,-1.54612,-0.722759,-1.12904,1.62112,-0.699279,2.22933,4.45867,6.688,8.91734,11.1467,13.376
-9.66181,0.988169,0.501231,3,7,0,14.8743,-0.982896,-0.418195,-1.39676,-1.36664,0.608059,-0.921336,0.825901,-1.52987,0.0608887,-0.870354,0.848227,0.697861,0.184052,1.47151,0.446725,1.42844,-2.04434,0.727937,-1.39676,-2.79351,-4.19027,-5.58702,-6.98378,-8.38054
-9.92642,0.946812,0.501231,3,7,0,19.5583,-1.33726,-0.183583,0.927723,1.02284,-0.23482,-1.0334,-0.293576,-0.804934,-1.11945,1.91349,-1.60557,-0.199016,-0.340946,-0.011119,0.125663,-0.274515,-2.2948,0.941681,0.927723,1.85545,2.78317,3.71089,4.63862,5.56634
-7.15253,1,0.501231,3,7,0,16.7153,1.29088,0.145249,-0.529039,0.00493005,-0.285749,0.723372,0.982324,-1.27193,0.706435,1.26454,0.558586,-0.417434,-0.402667,-0.016704,-0.28156,-1.10274,1.9981,-0.969894,-0.529039,-1.05808,-1.58712,-2.11615,-2.64519,-3.17423
-7.37941,0.939619,0.501231,3,7,0,15.6381,-0.82504,0.215768,-0.50273,0.0118472,0.364322,-0.717664,-1.19029,1.27824,-0.340007,-1.30947,-1.25154,0.438833,0.236677,-0.0259593,0.197359,1.18742,-1.95235,0.954045,-0.50273,-1.00546,-1.50819,-2.01092,-2.51365,-3.01638
-11.2459,0.929449,0.501231,3,7,0,17.7919,1.49396,-2.12809,-2.11012,-1.45086,1.08481,0.169742,-0.640024,-0.19067,0.599817,0.408683,-1.8148,-2.23378,0.0444033,0.433002,-0.0375709,-0.856079,-1.37461,0.592357,-2.11012,-4.22024,-6.33036,-8.44048,-10.5506,-12.6607
-11.6347,0.996247,0.501231,3,7,0,17.4983,-1.40594,0.606406,0.4143,0.785418,-1.4048,-0.768771,1.14008,0.361303,-1.04531,0.0422817,2.14761,2.6857,-0.390413,-1.214,-0.0501106,1.14707,0.636858,-0.0814022,0.4143,0.828601,1.2429,1.6572,2.0715,2.4858
-11.3173,1,0.501231,3,7,0,19.9514,1.10166,-0.749066,-1.64709,-0.821102,1.54374,0.768109,-1.23865,-0.340537,1.02061,-0.0589286,-1.71959,-2.698,0.705874,1.40584,0.248076,-0.843585,-0.474353,-0.0410091,-1.64709,-3.29418,-4.94127,-6.58836,-8.23545,-9.88254
-11.6475,0.988231,0.501231,3,7,0,18.8213,-0.934257,1.60169,1.73153,0.777196,-1.56758,-0.77972,0.969589,0.318371,-1.08268,0.169003,1.44063,2.7334,-0.588333,-1.46853,-0.0952393,1.26083,0.509011,0.144466,1.73153,3.46306,5.1946,6.92613,8.65766,10.3892
-7.87097,0.905692,0.501231,3,7,0,21.8477,-0.304023,1.78492,3.83101,-0.935877,0.401445,-0.113943,-1.3793,0.703069,-0.858944,1.00847,-0.182884,0.0771754,-0.456974,0.147954,0.090186,0.8943,-1.37228,0.338116,3.83101,7.66203,11.493,15.3241,19.1551,22.9861
