# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = pure_01_model
# start_datetime = 2023-12-07 13:57:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1270553173 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/data/pure_01/pure_01_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-74-g10b8ef0
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,mu,nu,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,z.real,z.imag,zv.1.real,zv.1.imag,zv.2.real,zv.2.imag
-16.3212,0.746504,0.610842,3,7,0,24.358,0.715346,0.687484,0.544633,0.374575,0.380732,0.90471,-1.18284,1.06835,-2.51075,1.60211,0.460849,0.142797,-2.06886,1.26595,-1.8768,1.48356,0.869549,2.55492,0.544633,1.08927,1.6339,2.17853,2.72317,3.2678
-10.0575,1,0.610842,3,7,0,23.8617,-1.6452,-0.442848,-0.713299,1.23919,-0.279276,-1.52548,0.934683,-1.16495,-0.417521,0.00132128,-1.20277,-0.492001,0.577464,-0.442618,-0.953864,-1.38279,1.44767,-1.91246,-0.713299,-1.4266,-2.1399,-2.8532,-3.5665,-4.2798
-10.6657,0.659817,0.610842,3,7,0,25.052,1.54038,0.0550731,-0.072472,-1.47594,0.288399,1.51639,-1.122,1.10185,0.250729,1.09435,1.42358,0.360433,-0.132568,0.570256,0.874395,1.37949,-1.3772,1.89248,-0.072472,-0.144944,-0.217416,-0.289888,-0.36236,-0.434832
-10.8122,0.962989,0.610842,3,7,0,19.1432,-1.72273,-1.07849,-2.42352,1.46688,0.541452,-0.960751,0.281898,-0.450113,-0.893707,-0.9702,-1.3547,0.174618,0.0368839,-1.5429,0.348814,-0.856001,1.03684,-2.0291,-2.42352,-4.84703,-7.27055,-9.69407,-12.1176,-14.5411
-18.8907,0.499256,0.610842,3,7,0,31.6088,1.6994,1.75727,2.35945,-1.09321,-0.338964,1.73058,-0.322564,1.32492,-1.27028,-2.65838,1.93664,-0.697807,0.763906,2.28342,-1.30444,0.747046,0.663126,1.96556,2.35945,4.7189,7.07835,9.43779,11.7972,14.1567
-17.349,0.905419,0.610842,3,7,0,30.8787,-1.4064,-0.393311,0.415406,1.02001,-0.0730674,-1.65552,0.35211,-1.24282,1.34572,2.90788,-1.92683,0.616613,-0.752328,-2.15133,1.35579,-0.750793,-0.665147,-2.0145,0.415406,0.830812,1.24622,1.66162,2.07703,2.49243
-16.1074,0.97966,0.610842,3,7,0,26.5116,1.39326,-0.248848,-0.750643,-0.829193,0.00505114,1.66868,0.101968,1.18893,-1.41352,-2.41548,2.12914,-0.667692,0.566239,2.30297,-1.36994,0.750419,0.650466,1.94034,-0.750643,-1.50129,-2.25193,-3.00257,-3.75322,-4.50386
-14.002,1,0.610842,3,7,0,28.5588,0.821599,1.03791,1.85282,0.533768,-0.675846,1.63055,-2.73612,0.315156,0.909411,1.28426,-1.28017,1.6547,0.300013,-2.03115,-0.263688,-1.58696,-0.0525651,0.970596,1.85282,3.70564,5.55846,7.41128,9.26411,11.1169
-13.4364,0.980644,0.610842,3,7,0,21.6884,-0.851615,-1.1496,-1.78383,-0.401943,-1.1001,-1.32868,2.65147,-0.0172987,-1.57378,-1.10419,1.76638,-0.730647,-0.628998,2.00028,-1.0386,0.922111,0.0647955,-0.759004,-1.78383,-3.56767,-5.3515,-7.13533,-8.91916,-10.703
-13.5078,0.854923,0.610842,3,7,0,28.2293,0.561755,1.40177,1.31653,0.655152,0.978029,1.70365,-0.410825,2.01568,1.97946,0.756619,-1.64985,-0.10793,-0.051535,-1.84285,0.803247,-2.15009,-0.217679,-0.518848,1.31653,2.63307,3.9496,5.26614,6.58267,7.8992
-6.93911,0.795509,0.610842,3,7,0,23.1528,-0.162558,-1.00349,-1.28545,-0.624934,-0.636622,-1.91495,0.12128,-1.12354,-0.699162,-0.938718,1.18363,0.554215,1.23462,0.570391,-1.24449,0.681908,-0.00426418,-0.289551,-1.28545,-2.5709,-3.85635,-5.1418,-6.42725,-7.7127
-7.11032,0.718126,0.610842,3,7,0,17.7675,-0.446788,-0.499315,-0.926397,-0.473819,-1.54568,-0.0274292,-0.329578,-0.895707,-0.48801,-1.29696,0.311375,0.501078,1.35666,0.302152,-0.918531,1.04632,-0.161219,-1.97469,-0.926397,-1.85279,-2.77919,-3.70559,-4.63199,-5.55838
-10.8609,0.776603,0.610842,3,7,0,19.6081,-0.244591,-1.12605,-1.72672,0.310444,0.971067,-0.767416,1.34274,0.819374,1.5024,1.07182,-0.812221,-1.0062,-2.03639,0.766414,0.588139,-1.24151,-1.21144,1.66231,-1.72672,-3.45343,-5.18015,-6.90686,-8.63358,-10.3603
-9.93097,0.882556,0.610842,3,7,0,21.3719,-0.883093,-0.253008,-0.25939,1.15086,-1.16642,1.26667,-1.8936,-1.70312,-0.945688,-0.490941,1.30108,0.807573,1.65552,-0.612595,0.156235,0.94664,0.693048,-0.495005,-0.25939,-0.51878,-0.77817,-1.03756,-1.29695,-1.55634
-7.30513,1,0.610842,3,7,0,13.8559,-0.544396,-0.894723,-1.13879,0.269901,-0.679532,1.00824,-1.51354,-1.39485,-0.877559,0.0819328,0.729455,0.95242,1.50545,-0.161036,-0.0854677,0.618042,1.20945,-1.14273,-1.13879,-2.27759,-3.41638,-4.55517,-5.69396,-6.83276
-10.9365,0.590789,0.610842,3,7,0,22.3661,1.39665,1.6966,0.3615,-0.727415,1.28085,2.25858,0.266711,-1.16843,-0.529393,-1.51987,-0.226343,0.835104,-0.71048,0.483864,0.542469,-0.307053,-1.28909,0.652661,0.3615,0.723001,1.0845,1.446,1.8075,2.169
-9.95314,0.98414,0.610842,3,7,0,19.5882,0.649983,-0.808637,0.667031,-1.77922,-0.187099,-1.10808,0.203704,-0.268601,0.475502,1.19642,-0.719008,-0.864315,1.47667,0.495697,1.72779,1.56043,-0.953403,0.658181,0.667031,1.33406,2.00109,2.66813,3.33516,4.00219
-18.1628,0.627072,0.610842,3,7,0,27.5406,3.81957,0.660894,-1.13429,1.20383,1.80477,-1.45676,0.567886,-1.9582,-0.258415,-1.33246,0.110976,0.477913,-0.514624,-0.208153,-1.06863,-0.165848,-1.87891,0.0217518,-1.13429,-2.26858,-3.40287,-4.53716,-5.67145,-6.80574
-18.7987,0.982838,0.610842,3,7,0,25.5363,-3.7846,0.309687,-1.86063,-1.16534,-1.94307,1.49718,-0.69259,1.93736,-0.142933,1.03673,-0.101775,-0.574399,0.815124,0.0930003,1.10226,0.16577,1.87312,-0.0162793,-1.86063,-3.72126,-5.58189,-7.44251,-9.30314,-11.1638
-6.0347,1,0.610842,3,7,0,21.5691,1.31051,0.848573,0.240096,0.10136,-0.397654,-0.428802,0.356184,-1.31475,-1.1272,-0.00126301,-0.784992,0.959198,1.6139,0.0697013,-0.851414,-0.460292,-0.153308,-0.822983,0.240096,0.480193,0.720289,0.960386,1.20048,1.44058
-7.00967,0.857435,0.610842,3,7,0,13.7097,-1.15506,-0.664638,-0.313379,0.516776,1.52413,0.474979,0.168407,1.49839,0.675451,-0.399371,0.275474,-1.17658,-2.05884,-0.610504,0.206288,0.0732263,-0.409337,0.357631,-0.313379,-0.626758,-0.940137,-1.25352,-1.5669,-1.88027
-7.84975,0.818516,0.610842,3,7,0,16.639,1.15678,-0.142411,1.0962,-0.595397,-1.44042,-0.453296,-0.348423,-1.65568,-0.81657,0.0163302,-0.375201,1.03679,2.20165,0.585994,-0.148937,-0.0725573,0.322138,-0.323773,1.0962,2.19239,3.28859,4.38478,5.48098,6.57717
-8.93456,0.901725,0.610842,3,7,0,16.826,1.45883,0.250925,-0.166304,-1.01022,-1.38043,0.399615,0.332487,-0.33754,-1.25774,-0.09954,-0.659447,0.67401,2.4961,0.797133,1.26459,-0.545578,0.556666,-0.79999,-0.166304,-0.332608,-0.498912,-0.665216,-0.83152,-0.997823
-11.2512,0.905497,0.610842,3,7,0,18.7016,-1.74999,-0.105761,0.603954,0.547822,0.484899,-0.917189,1.55549,0.45748,1.65328,0.263836,0.73319,-0.560194,-2.65734,0.636051,-0.814189,0.147254,-1.28889,1.20567,0.603954,1.20791,1.81186,2.41582,3.01977,3.62372
-9.51461,0.932386,0.610842,3,7,0,21.8259,1.38904,-0.142808,0.559466,-0.547901,-0.609612,0.928513,-1.78057,-0.420985,-1.5317,-0.0352492,-0.679961,0.430324,2.13834,-0.441654,0.812993,-0.149742,1.34708,-1.20172,0.559466,1.11893,1.6784,2.23786,2.79733,3.35679
-10.8631,0.946254,0.610842,3,7,0,20.3756,-0.516956,1.81745,2.34022,-1.21415,-0.724303,0.79609,-0.342845,0.477081,-0.721321,1.9682,-2.02449,1.48121,1.17705,0.287654,-0.658923,-1.44552,-0.456821,0.132911,2.34022,4.68044,7.02066,9.36088,11.7011,14.0413
-16.6392,0.834376,0.610842,3,7,0,22.1126,1.07281,-1.57927,-2.61365,-0.392925,-1.79088,0.0234767,0.663159,-0.455185,-2.28364,2.72567,1.55357,-1.66226,0.596371,-0.41374,1.07461,1.32076,1.59709,0.869793,-2.61365,-5.2273,-7.84096,-10.4546,-13.0683,-15.6819
-6.19299,0.959429,0.610842,3,7,0,22.6907,-0.631575,-0.841685,-0.75198,-0.357235,-0.246626,-0.394506,-0.609518,1.01959,1.8379,0.113561,0.552888,0.76317,1.29435,0.0476425,-0.175737,1.16189,-0.492192,-1.39135,-0.75198,-1.50396,-2.25594,-3.00792,-3.7599,-4.51188
-6.10894,0.815798,0.610842,3,7,0,15.7884,0.419477,-0.437655,0.0543559,0.287064,0.0124301,0.369131,0.340103,-1.11815,-1.74042,-0.915757,-0.804109,-0.669948,-1.15299,-0.193634,0.164296,-1.16551,0.483561,1.44025,0.0543559,0.108712,0.163068,0.217424,0.27178,0.326135
-6.9169,0.88502,0.610842,3,7,0,15.9061,1.74016,0.100135,0.185818,0.130304,-0.368862,0.338769,-1.73461,0.0237146,0.151283,-0.66027,1.18706,-0.000924724,-0.248745,0.196791,1.17257,0.632058,1.23254,1.49962,0.185818,0.371635,0.557453,0.743271,0.929088,1.11491
-5.36117,0.957049,0.610842,3,7,0,13.1004,-1.99288,-0.462609,-0.50882,0.288975,1.20018,-0.594873,-0.276172,-0.758923,0.209002,0.529099,-1.12322,0.466434,0.146812,0.0644501,-0.924996,-0.681869,-0.606774,-0.698068,-0.50882,-1.01764,-1.52646,-2.03528,-2.5441,-3.05292
-8.61492,0.603215,0.610842,3,7,0,16.7537,-0.96274,-0.0391386,0.163435,-0.200874,1.08286,0.596917,1.2105,-0.283863,0.713228,1.15128,1.81098,0.639865,1.15801,-1.08719,1.87265,-0.952765,0.528667,-0.636421,0.163435,0.326869,0.490304,0.653738,0.817173,0.980607
-7.03348,0.80273,0.610842,3,7,0,19.1605,0.858748,-0.0830301,-0.358277,-0.244126,-0.765499,0.518374,-1.065,-0.177591,2.0401,0.152968,-1.5593,-0.000900112,-0.136534,1.6197,-0.975242,0.15606,-0.195965,0.945525,-0.358277,-0.716555,-1.07483,-1.43311,-1.79139,-2.14966
-7.53799,0.741248,0.610842,3,7,0,16.4036,-0.879195,-0.653751,0.045323,0.426807,0.983243,-0.466385,1.13083,0.310094,-1.92089,0.277785,1.42393,-0.117574,0.372076,-1.64957,1.03128,-0.153981,0.180881,-0.926083,0.045323,0.0906461,0.135969,0.181292,0.226615,0.271938
-8.13392,0.777031,0.610842,3,7,0,15.3647,0.707924,0.115889,1.97232,-0.34428,-1.13541,-0.044387,-0.912119,-0.276119,1.77653,0.0662731,-0.500379,0.355945,-0.245028,1.88969,-1.08279,-1.14151,0.563686,-0.165387,1.97232,3.94465,5.91697,7.8893,9.86162,11.8339
-12.4284,0.800065,0.610842,3,7,0,19.5366,-0.88646,0.742388,-1.29386,0.166432,-1.31815,0.0849608,-0.592048,0.694874,-1.62324,0.95752,-1.11167,0.976155,-0.075027,-0.598141,-2.225,-0.797707,2.23945,0.24875,-1.29386,-2.58773,-3.88159,-5.17546,-6.46932,-7.76318
-11.3682,0.995236,0.610842,3,7,0,19.0625,0.772995,0.25048,-1.44301,-0.213575,1.24702,-0.0510197,0.729234,-0.635206,1.69287,-0.914955,0.98847,-0.892939,0.155583,0.474026,2.34122,0.795608,-2.18607,-0.223944,-1.44301,-2.88601,-4.32902,-5.77203,-7.21503,-8.65804
-8.32917,0.979142,0.610842,3,7,0,19.3918,0.0662387,-0.0378931,-0.774042,-0.144464,-1.90992,0.35859,0.524982,-0.362939,-1.67323,0.827355,0.566345,0.0642576,-0.555502,-0.265399,-1.55105,0.166611,2.10639,0.920588,-0.774042,-1.54808,-2.32213,-3.09617,-3.87021,-4.64425
-8.71526,0.786391,0.610842,3,7,0,20.2021,0.45504,-1.04913,-1.39422,0.152714,1.97207,-0.378198,-0.377373,0.406326,1.72027,-1.07301,-0.528299,-0.0689351,0.225622,0.285215,1.45795,-0.170858,-2.03596,-0.902256,-1.39422,-2.78843,-4.18265,-5.57687,-6.97109,-8.3653
-9.54415,0.71637,0.610842,3,7,0,19.0612,0.797495,-1.2766,-0.0721329,-0.280727,-1.24322,-1.17962,-0.171837,-0.62563,1.62061,0.480351,-0.66279,-1.77103,1.32522,-0.810378,-0.0773469,0.158077,-0.284207,1.72551,-0.0721329,-0.144266,-0.216399,-0.288532,-0.360665,-0.432798
-8.87723,0.951627,0.610842,3,7,0,18.6818,-0.635727,1.14497,2.41206,0.411402,1.22723,1.20149,-0.310431,0.610415,-1.26135,-0.1844,0.696957,1.67845,-1.57095,0.71437,0.103807,-0.156458,0.257065,-1.68476,2.41206,4.82412,7.23619,9.64825,12.0603,14.4724
-8.4606,0.736573,0.610842,3,7,0,20.96,-0.685263,-0.615254,-1.93989,-0.560971,-0.214103,1.63535,0.822684,-0.333935,2.09854,-0.24776,0.516633,-0.255508,1.99712,-0.229125,0.951552,0.622232,-0.0982342,-0.595379,-1.93989,-3.87978,-5.81967,-7.75956,-9.69945,-11.6393
-8.82128,0.950809,0.610842,3,7,0,17.5078,1.37139,1.05668,0.433092,0.782646,-0.710168,-1.71103,-1.35253,0.22516,-0.661903,-0.522605,-0.0726275,-0.86148,-2.14524,0.0468217,-0.644707,-1.33331,0.191058,-0.19775,0.433092,0.866183,1.29927,1.73237,2.16546,2.59855
-7.56672,0.989818,0.610842,3,7,0,13.7846,-1.49344,0.0515749,1.26057,0.353241,0.849038,1.23238,-0.56787,-0.283761,-0.455135,0.112266,0.98701,0.698774,1.90555,-1.57262,-0.240056,-0.060511,-0.0115569,0.907423,1.26057,2.52113,3.7817,5.04226,6.30283,7.56339
-5.33373,0.946523,0.610842,3,7,0,14.5414,1.97881,-0.475936,0.0746682,-0.713703,0.620102,-1.16849,0.269043,0.364848,0.0981696,-1.05016,-1.02296,0.4764,-0.273705,0.90801,-0.203703,0.219675,0.173386,-0.593519,0.0746682,0.149336,0.224005,0.298673,0.373341,0.448009
-6.73781,0.708111,0.610842,3,7,0,15.2175,1.61097,-0.384771,0.539767,0.23616,0.0661324,-1.89311,0.850115,-0.756585,0.512364,-0.323414,-0.297068,0.331968,-0.853892,0.0259508,-0.51815,-0.229723,0.0246685,-1.82243,0.539767,1.07953,1.6193,2.15907,2.69884,3.2386
-7.64241,0.925252,0.610842,3,7,0,14.2314,-1.35173,-1.24782,-2.72958,-0.546116,-0.377595,1.8527,-0.725072,0.411376,0.265255,-0.131706,0.503071,-0.101603,0.489295,-0.127928,-0.278669,0.812201,0.867592,1.7435,-2.72958,-5.45917,-8.18875,-10.9183,-13.6479,-16.3775
-5.00229,0.920318,0.610842,3,7,0,14.8271,0.105193,0.149057,0.204501,1.3917,1.00401,-1.28224,1.58092,0.429236,-0.242592,0.138921,0.0117734,0.320808,-1.0518,-0.108646,-0.197132,-0.448591,0.338861,-1.02053,0.204501,0.409001,0.613502,0.818003,1.0225,1.227
-8.84232,0.803499,0.610842,3,7,0,15.3735,0.0781347,-0.685976,-0.957976,-1.52966,-0.324582,1.44868,-1.68765,0.146933,0.906325,0.0491783,-0.461305,-1.72431,0.752576,-0.345265,1.02648,1.56314,-0.833801,0.912472,-0.957976,-1.91595,-2.87393,-3.8319,-4.78988,-5.74785
-9.5719,0.83499,0.610842,3,7,0,21.7003,0.51073,1.64951,2.28543,1.15522,0.927963,-1.67247,1.10403,-0.0280515,-0.555746,-0.516176,-0.671096,1.39692,-0.967558,0.635812,-0.570861,-1.33429,-0.872072,-1.53656,2.28543,4.57085,6.85628,9.1417,11.4271,13.7126
-12.8254,0.847096,0.610842,3,7,0,19.9828,0.840582,0.836131,0.94581,0.972872,-1.70884,-0.587126,2.61428,1.47748,0.625177,1.67457,-0.0650432,0.203383,-2.12587,0.852639,-0.625333,-0.787871,-0.911902,-0.821039,0.94581,1.89162,2.83743,3.78324,4.72905,5.67486
-13.6797,0.945444,0.610842,3,7,0,20.214,-0.723914,-0.000647226,-1.19149,-0.884752,2.14477,0.614163,-2.522,-1.46699,-0.535102,-1.74028,0.0892541,-0.173278,2.12571,-0.969342,0.5561,0.788701,0.856304,0.817874,-1.19149,-2.38298,-3.57446,-4.76595,-5.95744,-7.14893
-7.42151,0.97672,0.610842,3,7,0,19.8619,-0.40219,0.440661,0.0432106,-0.38741,-0.621833,-0.0140591,-1.89021,-1.52362,0.944607,-1.23129,1.01544,-0.945393,0.78517,0.927801,-0.332798,0.794722,-0.959273,-0.651737,0.0432106,0.0864212,0.129632,0.172842,0.216053,0.259264
-6.12821,0.986022,0.610842,3,7,0,14.3021,0.329235,-0.489652,-0.930258,0.442747,0.432897,0.0351496,1.46839,1.37769,-0.84848,0.855777,-0.958891,0.954232,-0.854565,-1.07383,0.366276,-0.799688,0.932633,0.682725,-0.930258,-1.86052,-2.79077,-3.72103,-4.65129,-5.58155
-3.92202,0.93517,0.610842,3,7,0,11.3078,-0.716191,-0.423103,0.349994,-0.438069,-0.475542,-0.69697,0.0797196,-0.978825,1.01471,-0.67811,-0.00456586,-0.0544074,0.0253641,0.970386,-0.624899,0.139223,-1.00948,-0.906913,0.349994,0.699987,1.04998,1.39997,1.74997,2.09996
-4.90879,0.776355,0.610842,3,7,0,10.7927,-0.0962333,-1.06748,-0.0865312,-0.310688,0.0372558,1.14801,0.273976,0.913058,-1.0331,0.40477,-0.609667,0.145793,-0.254215,-1.7836,-0.232292,0.106011,0.656407,-0.126344,-0.0865312,-0.173062,-0.259594,-0.346125,-0.432656,-0.519187
-4.66751,0.822593,0.610842,3,7,0,14.3735,0.503861,0.210317,0.502401,-0.60296,0.334987,-0.278312,-0.48049,0.307448,0.43826,-0.155102,0.471658,0.165988,0.230031,1.53944,0.674787,1.51961,-0.822588,1.32016,0.502401,1.0048,1.5072,2.00961,2.51201,3.01441
-9.44205,0.59999,0.610842,2,7,0,17.1691,0.207886,-0.139355,0.844132,2.3121,-0.72841,-0.00141831,1.18467,-0.486328,0.86532,0.932084,0.069074,1.07234,-0.00995825,-1.49288,-0.807915,-1.45947,-1.41572,0.741456,0.844132,1.68826,2.5324,3.37653,4.22066,5.06479
-15.8466,0.687522,0.610842,3,7,0,20.9725,0.38094,-1.8516,-0.634783,-2.10968,1.15094,0.273332,-0.761608,-0.0186986,-0.793542,-0.520935,0.108952,-1.82063,-0.463682,2.50632,0.333727,2.17302,1.87202,-1.0707,-0.634783,-1.26957,-1.90435,-2.53913,-3.17391,-3.8087
-9.29877,1,0.610842,3,7,0,21.8996,-1.43303,-0.119104,-0.659785,1.45979,-1.04353,0.263863,-0.286577,-0.809274,0.235922,0.237214,-0.308827,0.536549,0.423928,-2.15402,-0.914293,-2.10824,-1.26993,-0.053082,-0.659785,-1.31957,-1.97935,-2.63914,-3.29892,-3.95871
-6.97105,0.943617,0.610842,3,7,0,16.4344,1.7574,0.396059,-0.514369,0.225134,0.230405,-0.553381,0.607951,1.31602,0.0805714,-0.127296,1.07279,-0.388706,0.189813,1.33446,0.559577,1.09464,1.63369,0.186037,-0.514369,-1.02874,-1.54311,-2.05747,-2.57184,-3.08621
-4.89025,0.881073,0.610842,3,7,0,13.0968,0.525644,0.685483,-0.526202,0.408819,0.209228,-0.904467,0.719242,0.758595,-0.123903,0.169718,1.20498,-0.32461,0.82238,0.585225,0.127021,0.565373,0.733012,1.39678,-0.526202,-1.0524,-1.5786,-2.10481,-2.63101,-3.15721
-9.57796,0.69242,0.610842,3,7,0,17.8313,-0.853228,2.20783,2.98413,-1.0609,-0.28621,0.149457,-2.04416,0.0104181,0.620383,0.0540716,-0.319876,0.0976258,-0.0627824,-0.813044,1.04572,-1.61526,-1.05151,-1.25276,2.98413,5.96827,8.9524,11.9365,14.9207,17.9048
-8.37121,0.735018,0.610842,3,7,0,23.1177,0.76565,-1.25128,-2.08559,1.19515,0.321784,-0.212984,1.85185,0.0530079,-1.01615,-0.484007,0.522466,-0.10753,0.222841,0.799874,-1.12433,1.61803,0.973747,1.34678,-2.08559,-4.17119,-6.25678,-8.34238,-10.428,-12.5136
-8.14263,0.625273,0.610842,3,7,0,18.0988,1.12358,-2.3027,-0.989464,0.951124,1.27617,-0.224265,0.902931,-0.297052,-0.536042,-1.26187,0.761872,0.621801,-0.119057,0.583313,-0.300318,1.05607,-0.185515,0.260148,-0.989464,-1.97893,-2.96839,-3.95786,-4.94732,-5.93679
-7.88037,0.959084,0.610842,3,7,0,13.5701,-1.07298,0.525182,2.31993,-1.0349,-1.68208,0.973504,-0.992876,0.194844,-0.108613,-0.706339,-0.910286,-0.66966,0.260827,-1.12511,0.809054,-0.814034,-0.797839,-0.406426,2.31993,4.63985,6.95978,9.2797,11.5996,13.9196
-6.98466,0.988121,0.610842,3,7,0,13.8985,0.833308,-2.10815,-1.33207,0.547925,0.767272,-0.171433,0.846993,-0.44169,1.01778,0.783177,1.19614,0.355629,0.00919387,0.901302,0.691105,1.3025,0.449261,0.0517098,-1.33207,-2.66413,-3.9962,-5.32826,-6.66033,-7.9924
-12.0663,0.810249,0.610842,3,7,0,17.8544,1.13215,1.60239,2.19807,-1.45492,-1.39876,-0.889548,0.313496,1.13207,0.0745488,2.62482,-1.56467,-0.00670109,-0.499325,-1.21562,-0.834403,1.22356,-0.631044,-0.147982,2.19807,4.39614,6.5942,8.79227,10.9903,13.1884
-12.7442,0.809731,0.610842,3,7,0,25.8144,-1.01193,-2.34419,-2.21213,1.72153,1.36443,0.90837,-0.583603,-1.17183,-0.0432069,-2.17505,1.33709,-0.113412,0.724679,1.32546,0.836545,-1.22162,0.752593,0.116042,-2.21213,-4.42426,-6.63639,-8.84851,-11.0606,-13.2728
-13.2751,0.887623,0.610842,3,7,0,20.6038,1.08586,1.82474,2.88569,-1.79396,-2.17278,-0.86127,0.630329,0.580551,-0.297906,2.11823,-1.17674,0.0259988,-1.34384,-1.18721,-0.906657,-0.384179,-1.11053,0.348042,2.88569,5.77138,8.65707,11.5428,14.4285,17.3141
-14.7191,0.835651,0.610842,3,7,0,28.3406,3.351,0.970138,1.0866,0.0476013,2.69453,1.11018,-1.14993,0.17475,-0.859588,0.869965,0.490768,-0.231073,1.30473,-0.500424,0.00370189,-1.2114,0.510581,1.39115,1.0866,2.17321,3.25981,4.34641,5.43302,6.51962
-9.20992,0.975477,0.610842,3,7,0,20.2195,-1.02119,1.37374,2.05306,-0.526834,-0.929212,-1.49322,1.12182,0.408826,1.08784,-2.49383,-0.148895,0.239279,-1.1879,0.455851,-0.0272095,0.0649838,0.356065,-0.999699,2.05306,4.10612,6.15918,8.21224,10.2653,12.3184
-13.7747,0.689529,0.610842,3,7,0,23.4722,-1.09087,1.14242,2.52594,-0.552658,-1.23779,-0.917436,1.85173,0.134839,1.80762,-2.16682,-0.0597955,0.843118,-1.69589,0.183177,0.641154,1.37304,1.43736,1.03193,2.52594,5.05188,7.57782,10.1038,12.6297,15.1556
-4.78385,0.944764,0.610842,3,7,0,19.0833,0.659506,-1.25899,-1.23271,0.874271,0.591949,0.652147,-0.903934,0.0698222,-0.807548,0.498386,-0.292828,-0.101975,0.634897,-0.210446,0.13015,-0.889843,-1.69502,-0.243063,-1.23271,-2.46543,-3.69814,-4.93085,-6.16357,-7.39628
-5.44163,0.81855,0.610842,3,7,0,12.0514,0.288113,-0.473722,-0.225678,-0.80546,-0.787654,-0.00652303,1.30814,-0.239209,0.889876,-0.519193,0.0956372,0.13247,-0.760819,1.32962,-0.139914,1.97156,0.282668,0.235124,-0.225678,-0.451355,-0.677033,-0.902711,-1.12839,-1.35407
-9.28967,0.815048,0.610842,3,7,0,14.0833,-0.270618,-0.164173,0.418805,0.0420806,1.33563,-0.249246,-1.62592,0.242965,-0.545235,1.64085,-0.632191,0.442986,2.18035,-1.26432,-0.375321,-1.69706,0.401629,-0.684585,0.418805,0.83761,1.25642,1.67522,2.09403,2.51283
-6.40339,0.996676,0.610842,3,7,0,14.368,-0.322219,0.200916,0.705392,-0.68286,-0.669504,-0.402057,-0.295818,0.90142,0.555205,0.339892,-0.535687,1.7687,1.02217,-2.1101,0.858172,-0.265662,-0.419988,-0.334677,0.705392,1.41078,2.11618,2.82157,3.52696,4.23235
-8.21647,0.937256,0.610842,3,7,0,12.5044,-0.68082,0.954056,0.662447,-1.1907,-1.01236,-0.322387,-0.54051,0.875281,1.07935,0.643084,-0.176903,0.816922,0.216396,-2.20915,1.70135,-0.273416,-0.953025,-0.53603,0.662447,1.32489,1.98734,2.64979,3.31223,3.97468
-7.85529,0.963471,0.610842,3,7,0,16.3837,0.473354,-0.710922,-1.32668,1.1677,0.856973,0.343551,0.140103,-0.84262,-1.22109,-0.558529,0.585436,-0.918406,-0.216182,2.14839,-1.6433,0.273493,0.943515,0.582521,-1.32668,-2.65336,-3.98004,-5.30672,-6.6334,-7.96008
-4.69041,0.995819,0.610842,3,7,0,12.0311,0.223547,-0.494957,-0.409819,0.237288,-0.0568254,-0.869248,0.490205,0.304571,1.3535,1.04348,-0.371824,1.36191,0.322107,0.127388,-0.000427583,1.34174,0.909606,0.518587,-0.409819,-0.819639,-1.22946,-1.63928,-2.0491,-2.45892
-5.95412,0.856931,0.610842,3,7,0,12.2565,-0.039257,0.350518,0.989385,-0.409249,0.148545,0.861679,-0.680586,-0.427471,-1.49064,-1.53916,0.577577,-1.32605,-0.291088,-0.274418,-0.0738892,-1.33929,-0.927704,-0.542987,0.989385,1.97877,2.96816,3.95754,4.94693,5.93631
-5.70044,0.937783,0.610842,3,7,0,12.5913,-0.299491,-0.570768,-0.824389,1.71592,0.360758,-0.183053,1.20941,0.240256,0.300865,1.48594,0.312492,0.905839,0.500514,-0.259523,0.0198722,1.24573,0.942256,0.56388,-0.824389,-1.64878,-2.47317,-3.29756,-4.12195,-4.94634
