# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-20 20:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4121365788 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-25.4705,0.8283,0.24497,4,15,0,36.6399,-0.303574,-1.03149,-0.299233,-2.19011,-0.167746,0.24201,1.42896,2.0942,-1.00117,0.0593997,-1.02335,0.456668,2.36745,0.400336,0.752826,0.110629,1.12879,0.564867,0.18274,0.0201447,0.0724904,0.233623,1.31386
-23.0283,0.952747,0.24497,4,15,0,38.2368,0.587534,1.09902,0.495915,1.67379,-0.114549,-0.579253,-1.13692,-1.3968,0.744181,-0.13138,0.756719,0.899624,0.149429,0.0515531,1.27636,0.363411,1.01707,1.28233,0.0756919,2.84249,0.308145,0.381221,0.0903997
-18.6073,0.978396,0.24497,4,15,0,36.4175,-0.216694,-1.55729,-0.702188,-1.56775,0.652257,0.552642,-0.539604,0.943138,0.391061,-1.04197,-2.10876,1.03108,1.11245,0.582408,0.290087,0.198468,0.875384,0.665405,0.872941,0.0486297,1.7731,1.56675,1.76819
-20.2136,0.850953,0.24497,4,15,0,34.2143,0.15029,0.841703,0.469946,1.95839,-0.443143,-0.435136,0.898639,-0.989687,-0.166033,0.788986,2.09833,1.25779,1.13742,0.657258,0.0160258,1.51732,0.287605,0.882988,0.765959,0.0907594,0.463282,0.332394,0.495501
-19.417,0.95077,0.24497,4,15,0,32.4765,-1.71288,-1.27935,0.115696,-0.544267,1.08171,0.691861,-0.509683,-0.350894,-0.404817,0.281686,-2.61301,0.382408,0.394439,0.923831,3.16521,0.571163,0.95762,0.291359,0.320553,0.802589,0.903649,1.55075,1.12487
-19.8434,0.884116,0.24497,4,15,0,30.0922,1.4314,1.25713,-1.00785,-0.521011,-1.36304,-0.814997,-0.962856,0.6818,0.0602307,0.589495,1.84658,0.883849,1.62298,0.25184,0.0260869,0.259154,0.713249,0.249346,1.53715,0.910478,0.495507,0.368935,0.705948
-20.6035,0.963309,0.24497,4,15,0,33.8106,-1.80385,-0.956641,1.01209,0.646543,1.34238,0.698917,0.957732,-0.675062,-0.189063,-0.540554,-1.5609,1.53388,0.740761,0.339232,3.09817,1.84558,1.4434,1.30343,0.275164,1.46685,0.828477,0.130703,0.227001
-21.7333,1,0.24497,4,15,0,31.246,1.43568,0.908312,-1.38106,-0.659485,-1.03073,-1.41265,-0.945261,0.624001,0.289422,0.505132,1.52749,1.12848,0.864777,1.34805,0.0307882,0.847188,0.392441,0.219529,0.116898,0.682265,0.610164,0.0857047,0.229077
-23.1055,0.971997,0.24497,4,15,0,36.0705,-0.828807,-1.12152,1.40032,-0.750456,0.883346,0.990608,-0.668822,0.655825,-1.55971,-1.03717,0.244998,0.771382,0.685491,0.514658,1.64857,0.16754,0.273674,0.880161,0.0682975,0.0993105,0.798047,0.0155069,2.17132
-24.1745,0.928516,0.24497,4,15,0,37.046,0.398403,-1.10273,-0.165151,0.703325,1.08108,1.38217,0.013743,-1.33297,-2.28868,1.32485,0.845395,1.51287,1.28382,1.36006,0.339309,0.578822,0.0673882,0.466451,2.36075,0.367967,0.132099,0.0367258,0.294596
-22.9287,0.911937,0.24497,4,15,0,39.1262,0.464343,-0.53131,-0.585792,0.725536,0.16935,1.38452,0.790858,-1.91137,-2.4004,-0.424214,1.43641,1.47974,1.03764,0.4692,0.638909,0.560886,0.0566909,1.83174,1.08712,0.043847,0.277197,0.109906,0.772847
-21.1157,0.95316,0.24497,4,15,0,35.1375,0.18953,-1.01985,-0.0715104,1.61796,-0.334563,0.30442,2.10003,-0.513746,-0.741538,-0.411843,-1.4697,0.738727,0.838125,0.281597,0.107253,1.05822,0.0721709,0.544884,1.17024,0.0374171,1.0488,0.244361,0.357312
-19.6431,0.971206,0.24497,4,15,0,31.6602,-1.14149,-0.437626,-0.37049,1.39569,-1.36994,-0.116174,-1.62178,-1.70482,1.19949,0.887032,-0.792535,0.420845,1.13535,0.1954,0.251273,0.583084,0.781128,0.429226,0.396646,0.227164,0.993857,0.293836,0.186212
-18.6065,0.976283,0.24497,4,15,0,32.5285,0.977742,0.54742,0.357913,-1.05476,1.34618,0.18027,1.65945,1.59257,-1.24187,-0.93668,0.582297,0.971282,0.194319,2.17763,0.386324,0.21099,0.799481,0.437738,0.694013,1.51606,0.193447,0.80872,1.81555
-14.5159,0.998336,0.24497,4,15,0,24.5491,-0.630435,-0.478347,-0.355684,0.879758,-1.31074,-0.173495,-1.65924,-1.54107,1.12936,0.934054,-0.555689,0.918959,1.41133,0.290091,0.714122,0.480629,1.07538,1.13643,0.588738,0.309692,1.33755,1.46057,0.412604
-16.2083,0.886282,0.24497,4,15,0,28.1007,-0.0879031,-0.197221,-0.208376,-0.830946,-1.86432,-0.0386172,-0.689826,0.2204,0.238604,-0.565715,-1.95567,1.09467,1.00867,0.746493,0.369062,0.259989,1.44752,0.330931,1.38323,1.31484,0.149641,0.458045,0.162029
-22.9987,0.929229,0.24497,4,15,0,34.3758,0.640353,-0.962487,1.07042,-0.308701,0.280194,1.45987,-3.11124,0.468368,1.35518,0.295549,0.0501908,0.654855,0.402514,0.341395,0.0458839,0.410303,0.328951,1.63533,0.662462,0.683344,0.122833,0.345709,0.257562
-15.7909,0.999106,0.24497,4,15,0,31.0697,0.374287,1.69401,0.932861,-0.459691,0.181026,-1.46951,0.692696,0.413871,-1.79071,-0.627643,0.537839,1.2837,0.453395,1.80149,0.832865,0.395977,1.919,0.414662,0.420608,0.861592,0.557277,1.86008,0.471849
-16.4303,0.910541,0.24497,4,15,0,26.725,0.589797,-1.04648,0.00667152,-0.123016,-1.24493,1.98354,-0.613753,-0.690932,-1.34913,-0.897424,0.275983,0.0757882,0.667818,0.484185,1.26288,0.194467,0.43263,0.676347,1.14066,1.00444,1.01811,0.545212,0.36138
-15.9763,0.945757,0.24497,4,15,0,27.9871,0.436914,1.7533,0.749591,0.0394189,0.6044,-0.536493,1.29612,-0.455884,1.13426,0.809737,1.11417,2.25089,1.39377,1.57537,0.182392,2.09877,0.89854,1.06481,0.964383,0.273022,0.669432,0.957263,1.68161
-12.2585,0.99899,0.24497,4,15,0,22.8111,0.556674,0.635754,0.591276,0.230767,-0.615768,-0.608918,1.09687,-0.514992,0.0244863,-0.642786,1.05114,0.670385,1.12928,1.01296,0.45736,0.62858,1.71004,0.924611,1.65066,0.0768865,0.534878,1.09535,0.942028
-18.1346,0.835073,0.24497,4,15,0,25.3215,0.121488,-0.187781,-0.981837,-0.736681,0.147038,-0.831292,-1.41114,0.0932284,0.343443,1.1233,2.91665,0.70203,0.386517,0.990327,1.71329,1.37509,0.43874,0.23278,0.0686051,0.7182,1.42597,0.930652,0.825244
-21.7506,0.847883,0.24497,4,15,0,35.1833,-0.629399,-1.03586,1.77497,-1.04047,-2.2279,-0.346313,0.155286,0.184468,0.302885,0.227835,1.32979,0.300955,0.838984,0.475462,0.066664,0.589344,0.298212,0.288792,0.0380893,1.09875,0.26776,1.14892,0.339077
-17.9143,0.962998,0.24497,4,15,0,33.3735,0.523121,0.990916,-2.10457,1.58673,1.77632,-0.51395,-0.237015,-1.02785,-1.0828,-0.303201,-1.44446,1.50241,0.813408,1.34845,0.36244,0.19547,0.998048,0.378613,1.16146,0.228517,0.619935,0.900548,1.14422
-16.1226,0.943761,0.24497,4,15,0,28.2524,0.30729,0.455185,0.551264,1.87206,0.932772,1.45181,0.539999,1.06072,-1.53522,-0.217575,-0.177686,0.382199,1.24526,0.434642,0.276192,1.59344,0.508984,1.82028,0.464278,2.08876,0.747348,0.709609,0.633099
-18.186,0.833361,0.24497,4,15,0,30.0169,-1.2184,0.830852,0.66994,0.510849,-0.86559,-0.555915,-1.45516,-0.142676,-1.03165,-0.528216,-0.424974,0.508168,0.631302,0.227097,0.514375,0.526537,0.167566,0.397286,0.0163747,0.272537,0.913861,0.742,1.00053
-20.0811,0.972245,0.24497,4,15,0,34.0438,1.3884,-1.19763,-0.375539,-0.65133,-0.0339723,-0.888433,0.702544,-0.0771252,0.557266,0.790138,0.0953335,0.358678,0.640996,1.10094,1.41297,0.682589,0.368872,2.1315,2.99917,0.0668729,0.44397,0.0360743,0.759403
-20.4985,0.332707,0.24497,4,15,0,36.698,1.83665,1.95201,-0.499502,0.509015,-0.233252,-0.169535,-1.95541,0.0678998,0.65306,1.00415,0.40263,1.37874,1.02231,0.922299,0.533573,0.266992,0.965663,0.266611,0.0163576,0.132534,1.86646,1.03322,1.12496
-22.9728,0.76262,0.24497,4,15,0,39.2305,-2.07879,-1.11419,1.90457,1.83933,-0.146632,-1.35069,2.18475,-0.266025,0.905668,0.570374,-0.5705,0.328076,0.67328,0.769462,0.991553,1.17301,0.214604,0.557557,0.535101,0.916658,0.0097596,0.923181,0.877053
-16.5487,0.977377,0.24497,4,15,0,34.1949,0.956837,0.218371,-0.329755,-1.09481,-0.757898,0.0026153,-0.965889,1.10163,-1.59507,1.77885,-1.17566,0.127692,1.21929,1.12054,0.98151,0.228496,1.51718,0.543411,1.02863,0.993987,0.4319,1.09223,0.242547
-17.1045,0.977869,0.24497,4,15,0,25.8537,-0.566634,-0.312697,-0.756719,0.987946,0.970681,0.249043,1.36518,-0.609963,1.03698,-1.86844,1.35071,0.159778,1.16074,0.674361,0.570144,0.182385,1.62672,0.61095,0.493843,1.00069,0.312571,0.340319,1.44913
-16.0726,0.991375,0.24497,4,15,0,25.2809,1.09893,0.333344,0.783314,-1.00984,-1.03333,-0.224206,-1.47209,0.457647,-0.875573,1.50282,-1.31231,0.129174,1.34353,1.56752,1.86206,1.25633,0.939218,0.516036,1.62551,1.08398,0.624489,0.217602,0.922254
-16.1436,0.957798,0.24497,4,15,0,21.9928,-1.15539,-0.450827,-0.772074,0.975375,1.03894,0.362709,1.4843,-0.503472,0.855672,-1.50991,1.27841,0.767684,0.0900479,0.466429,0.21966,1.21368,1.03711,0.591286,0.772744,1.67444,0.712709,1.48567,0.740843
-13.2579,0.98264,0.24497,4,15,0,23.7777,-0.954259,-0.795058,-1.2958,1.47719,0.655166,0.776532,0.88476,-0.0945579,0.189682,-0.786613,-0.274713,0.877825,0.194638,0.866424,0.359596,0.967276,0.727636,1.40327,1.20644,1.23239,0.200344,0.900207,1.21493
-16.5636,0.916395,0.24497,4,15,0,26.0686,0.487335,1.3752,-0.71709,0.910607,1.17846,-2.31968,-1.43107,-1.16134,0.926305,1.39362,0.196134,1.32361,2.46579,0.912702,0.917943,0.750867,0.77375,0.654811,0.75449,0.729377,0.713401,1.25024,0.873689
-17.8574,0.860081,0.24497,4,15,0,28.6485,-1.16034,1.51701,0.427678,0.363681,0.199777,0.0806916,-2.72861,0.598893,0.591789,1.08972,1.18656,0.174625,0.113021,1.19187,0.229103,1.21665,0.677067,1.13608,1.10208,0.546059,0.853685,1.00459,1.17363
-18.0597,0.97016,0.24497,4,15,0,30.5648,1.14251,-0.774523,1.04824,0.46446,-0.232864,0.450403,1.82711,1.02709,0.363091,-0.736943,-1.33133,0.00334828,0.711782,0.665452,1.15018,0.367628,1.09913,0.936013,1.00929,1.61869,0.384503,1.01193,0.870012
-20.9185,0.89994,0.24497,4,15,0,30.5287,-0.459557,0.718771,-1.13044,-0.552541,-0.16649,-1.40116,-1.60766,-0.822751,0.523981,-1.0417,0.818235,0.0869461,1.23902,1.30227,0.415156,0.770641,0.657014,0.787034,0.369681,0.439986,0.0678129,0.671745,0.0107493
-12.9481,0.982307,0.24497,4,15,0,25.7321,-0.234408,-1.4438,0.411797,-0.378348,0.0118151,0.686391,1.20163,-0.165623,0.0866031,0.763194,-0.364888,2.68739,0.676111,0.710306,0.950606,1.13668,1.24048,1.28965,0.930167,1.78999,0.303294,1.28271,0.369733
-10.6709,0.333925,0.24497,4,15,0,25.551,-0.676761,-1.16452,0.447732,-0.160657,0.402665,0.625886,1.07665,-0.35206,0.44748,0.000930464,0.200959,0.795738,1.24723,0.628852,0.237812,1.37867,0.525587,2.02459,1.19322,0.913437,1.0779,1.03673,0.733605
-14.6498,0.89328,0.24497,4,15,0,21.8165,0.576436,1.46778,-0.199734,0.824421,-0.887379,-0.139291,1.62521,0.590861,-0.979101,1.65053,0.498086,0.858349,0.318671,0.877813,1.66241,0.531039,0.680084,0.143832,0.726887,0.952799,0.93432,0.917796,0.651178
-17.8393,0.981905,0.24497,4,15,0,24.8846,-0.975485,1.31096,-0.386615,1.0143,-0.394527,-0.135035,-1.04408,-0.970265,-2.04358,-0.355526,0.724467,0.556501,0.355123,1.31133,0.897959,1.99207,1.60433,0.0366736,0.996078,0.731565,0.772249,1.31828,0.165104
-15.2347,0.980376,0.24497,4,15,0,25.7581,-0.137306,-1.63686,-0.496486,-0.907798,2.17276,0.314962,-0.47051,0.0069011,-0.390077,0.433128,-0.228452,1.79614,0.861347,0.739945,1.16856,0.218618,0.620606,0.164983,0.599319,1.15265,0.487895,0.780073,2.02939
-14.055,0.880389,0.24497,4,15,0,24.4003,1.38147,-0.434678,-0.0307685,0.45322,0.10465,0.692941,-0.629808,-0.334476,0.224987,1.09717,-1.43409,0.126423,1.21519,0.66543,0.83114,2.0762,1.4055,0.564364,1.11603,0.860746,0.284174,1.34765,0.308329
-14.8036,0.948163,0.24497,4,15,0,22.6287,-0.24092,-1.46819,-0.320103,0.0747962,-0.522118,-1.74627,-1.43363,0.197076,0.243986,1.29758,0.578243,1.26097,0.116704,1.13522,1.03119,0.284896,0.320383,1.04486,0.910452,1.05269,0.425071,0.782902,1.42827
-12.6021,0.957903,0.24497,4,15,0,23.0585,0.920757,1.41683,0.278854,-0.142334,0.743345,1.25437,1.44386,-0.0989668,-0.215762,-1.41822,-0.603378,1.3364,1.58671,1.45937,0.711346,0.775379,0.746152,1.22215,1.48631,0.515921,0.475045,0.801609,0.788618
-13.1911,0.950628,0.24497,4,15,0,21.7721,-0.301095,0.715357,0.688814,0.994059,-0.844615,0.678199,-0.777522,1.41892,-1.08571,0.769261,0.470891,0.698962,0.503914,0.546202,0.430686,1.16226,1.25726,0.236556,0.414732,1.00715,1.13036,0.845466,0.354768
-16.3395,0.861375,0.24497,4,15,0,29.1182,0.32758,0.928649,-0.728253,0.83528,-1.02825,-0.986166,-1.92493,0.0435876,-2.03204,0.110684,-0.467331,0.752608,0.384592,1.03311,1.06871,0.591826,0.830127,1.31024,1.03791,1.15044,0.262983,0.536557,2.68249
-15.5769,0.997645,0.24497,4,15,0,25.6199,0.991975,1.06738,0.473392,-0.234425,-1.42343,-0.0992992,-1.53697,1.44396,-1.77989,-0.309643,-0.0214775,0.787652,0.745607,1.59808,0.265741,1.02219,2.02963,1.23016,1.62612,0.336768,1.13167,0.86773,0.515856
-19.3947,0.884502,0.24497,4,15,0,29.6142,-1.05447,-1.1703,-0.90894,0.251475,1.39556,-0.854228,1.42253,-1.49855,1.83108,0.26549,0.00660172,0.316682,0.379651,0.285867,0.258683,1.1824,0.362799,0.968041,0.831668,0.179512,0.258955,0.584164,1.8802
-11.9978,1,0.24497,4,15,0,23.5631,0.361518,0.183791,0.852,-0.0420585,-2.09195,1.08215,-0.164745,0.567912,-0.174123,-0.0311637,-0.219921,1.6606,0.719425,1.54388,1.26691,0.84875,0.874579,1.06842,0.876216,1.28927,2.06335,1.37512,0.350139
-19.4562,0.901854,0.24497,4,15,0,26.1578,0.732274,0.245636,-0.824198,0.013282,2.79075,-0.611395,0.157716,0.398759,0.738205,0.171661,1.47805,0.346846,1.27856,0.348377,0.0786643,0.216241,0.787707,0.998525,1.2394,0.401257,0.258734,0.630142,0.18248
-19.9276,0.964039,0.24497,4,15,0,28.6665,-0.392688,-0.771867,0.651316,-0.140487,-1.15953,0.817191,-0.319745,-0.637686,-0.219322,-0.233804,-1.66054,0.141599,0.489677,1.77544,2.39653,2.10538,0.089724,0.104559,0.560495,0.488827,1.98599,1.31107,1.9583
-23.5544,0.730856,0.24497,4,15,0,33.7102,-1.03138,-0.241223,-1.57256,0.220103,0.448296,0.0904246,-0.75829,0.344035,-0.283772,1.31435,2.02503,0.0870846,1.52937,0.287061,0.156966,0.0300096,1.41537,1.6139,1.17735,1.31607,0.0654548,0.36491,0.126509
-20.095,0.878289,0.24497,4,15,0,37.0244,0.565519,1.9905,0.35497,0.794875,0.761792,-0.549727,0.0384525,-1.35966,-0.0959737,-1.25154,-0.473829,1.94529,0.0253572,1.96435,2.33568,1.22422,0.520191,0.466163,0.703755,0.550799,0.558852,1.72539,2.41659
-21.6709,0.962389,0.24497,4,15,0,29.854,-0.52863,-1.87465,-0.407423,-0.568742,-0.322041,0.72191,-0.227747,1.38732,-0.0789434,1.34589,0.0382603,0.0923261,2.71731,0.307302,0.11604,0.158374,1.19872,1.48238,1.39838,1.83664,1.10678,0.216262,0.141133
-18.0305,1,0.24497,4,15,0,27.7808,-0.794027,-0.629181,1.06257,0.195826,-0.319424,-0.88103,-1.27966,0.973871,0.0559652,-0.0706698,-1.49343,0.218079,0.281548,0.775785,0.124219,0.559751,0.580002,0.403086,0.745046,0.421986,1.23006,0.250933,0.0705827
-15.75,0.992972,0.24497,4,15,0,23.3703,0.86787,0.592737,-1.06828,-0.112908,0.325633,0.959648,1.28101,-0.929602,-0.0374917,0.0807125,1.54024,2.3109,0.84789,1.4102,1.70144,0.621608,0.601218,0.375268,0.866166,1.28345,0.434445,1.50887,2.67088
-14.6709,0.987077,0.24497,4,15,0,24.4581,-0.470603,-0.297233,-1.28721,-1.63387,1.4889,0.85488,-0.55348,-0.610761,-0.470411,0.168019,0.131079,0.245269,0.932916,0.7001,0.406765,1.25572,1.47006,0.644983,0.831674,0.679617,1.54854,0.339246,0.146428
-23.1829,0.91177,0.24497,4,15,0,29.0392,-0.832151,-0.708351,2.53328,1.71029,-1.7527,0.21538,-0.595767,-0.736383,-0.239497,-0.203807,0.623186,0.0874475,0.928781,0.141762,1.92962,0.213598,0.614206,1.44529,0.136373,0.493125,0.346932,0.207722,0.35915
-17.1667,0.989228,0.24497,4,15,0,32.8148,-1.78707,0.194642,1.74056,1.20567,0.208721,0.386725,0.174531,1.28746,-0.28392,0.617291,0.300206,0.0586048,1.04212,0.721853,0.439917,0.607151,1.86668,0.75484,1.02138,1.35765,0.105469,0.45855,0.67047
-16.2651,0.953739,0.24497,4,15,0,33.7353,-0.637066,-0.773766,1.26525,0.391637,0.318072,1.49388,0.472502,0.752798,0.431269,0.908604,1.20056,0.0550021,1.31604,1.16693,1.14702,0.957379,1.60554,0.735617,1.35787,1.77452,0.0616482,0.54533,0.951285
-17.965,0.830421,0.24497,4,15,0,26.0292,1.53072,0.578649,0.209402,1.021,-0.070045,1.04359,0.0967297,0.564056,-0.893139,-0.68451,0.525232,1.87663,0.783023,0.842351,0.288114,0.310463,0.428526,0.502126,0.452784,0.0716016,0.0343576,0.572314,1.08348
-20.9625,0.993308,0.24497,4,15,0,27.9086,1.9957,0.752379,0.0672669,-0.097184,-0.3813,0.270293,1.38917,-0.341733,-0.274787,-1.48378,1.11045,0.537989,1.26884,2.00763,0.165335,1.30773,0.583547,0.775249,0.825337,0.0165428,0.0806267,2.07854,0.452556
-16.7369,0.788457,0.24497,4,15,0,32.0741,-1.10481,0.238194,0.301971,0.339929,-1.01162,-0.633916,-0.189079,0.421829,1.14468,0.106729,0.190606,0.622991,0.416146,0.349981,0.062134,0.371047,1.53207,0.131192,1.14421,1.11851,0.206466,0.154772,1.35973
-19.9222,0.939963,0.24497,4,15,0,28.7562,-1.09461,-0.39293,0.465569,0.503742,-1.60987,-0.332904,-0.078864,-0.891806,1.26774,-0.262949,-0.272407,0.416527,0.315513,0.443161,0.0475545,0.321852,1.08791,0.202266,2.85101,0.943949,0.439584,0.143001,1.23977
-18.0634,0.998498,0.24497,4,15,0,28.2339,0.105102,-0.209734,0.253827,1.00897,0.519344,0.302205,-0.499234,-1.39498,-0.447086,1.28293,-0.404576,1.12519,1.91269,1.33038,1.08611,1.09982,0.909725,0.0207943,0.0528024,0.362092,1.33684,0.1001,0.725523
-16.6025,0.861608,0.24497,4,15,0,32.5827,-0.204633,0.907531,-0.33944,-0.637034,0.031906,0.0624561,0.765723,-1.17392,0.919574,-1.433,1.227,0.738004,0.0860003,0.463083,0.547839,0.262707,0.459921,0.392272,1.36813,0.356706,0.400087,0.877321,0.213937
-15.1047,0.96894,0.24497,4,15,0,28.7712,0.782914,-0.488216,-0.619634,0.598686,-0.0478497,0.191384,-0.547887,-0.772311,-0.16996,1.51932,-1.69651,0.0796541,0.349105,0.131463,0.819741,1.30783,1.27888,1.15457,0.715763,1.86586,0.978643,1.04636,0.673735
-12.6231,0.911601,0.24497,4,15,0,29.245,-0.743799,-0.826776,-0.497098,0.0561322,1.19375,-0.470717,-0.694789,-0.175376,0.195581,1.71268,-0.481031,0.742259,0.828627,0.538793,1.21723,1.65703,0.647971,2.16986,0.645609,0.572357,0.771414,0.940207,1.97228
-15.4616,0.977753,0.24497,4,15,0,20.6303,0.725017,1.00016,-0.348715,0.907917,-1.65367,-0.183712,0.492093,-0.0477945,0.647485,-1.23151,0.399542,0.344898,1.16765,1.5776,0.530163,0.469825,0.177923,0.16605,0.883281,0.51453,0.622119,0.993968,0.214901
-16.8811,0.990341,0.24497,4,15,0,23.3288,0.196953,1.26714,-0.50667,0.632,-1.43107,-0.803318,0.299591,0.0653054,0.817019,-0.799375,0.0999686,0.230248,1.55756,1.13647,0.20902,0.787923,0.104037,0.210279,1.00011,0.381168,0.474107,0.592507,0.164998
-18.2689,0.952115,0.24497,4,15,0,29.2077,-0.373861,0.737469,0.772868,1.7925,-0.155808,0.230996,-0.148813,0.989678,-0.0555267,-1.40339,-0.329141,0.157528,0.865974,1.14056,0.0405229,1.00508,0.311715,2.24716,1.4863,1.90283,0.330487,1.15503,0.26955
-17.0924,0.96865,0.24497,4,15,0,26.7611,0.85258,1.11594,0.67611,1.09917,-0.435455,0.0856841,-0.416968,0.795421,0.535748,-1.29791,-0.419567,0.12182,1.05121,1.59388,0.0432666,0.271488,0.666586,0.866547,1.6372,0.634035,0.359089,0.24315,0.683391
-14.1576,0.9867,0.24497,4,15,0,24.275,-0.848513,-0.803255,-0.802566,-1.45837,0.690477,-0.208806,0.364264,-0.801555,-1.0784,1.06448,0.0821101,0.483979,0.547278,0.485379,0.642064,0.213443,0.889525,0.35064,0.275333,1.07476,1.88989,1.03991,0.827287
-15.7422,0.90942,0.24497,4,15,0,24.5884,-1.11305,0.628725,0.15225,-1.1675,1.18908,-0.548385,-0.0269993,-0.184429,-0.752007,1.26744,0.227932,0.850032,1.01791,0.378928,0.533326,0.114918,0.480189,0.397801,0.4393,0.172631,0.665488,0.480321,1.94094
-19.8314,0.963053,0.24497,4,15,0,30.1414,1.61918,0.210111,-1.75072,-0.490822,-0.776132,-0.0290821,0.413428,-0.944438,1.67836,-1.15498,0.334307,0.725572,0.521028,1.76739,0.18943,0.100936,1.24326,0.17379,1.50379,1.06349,0.136464,0.969616,0.23191
-17.879,0.98469,0.24497,4,15,0,29.9075,-0.777016,-0.747294,0.554415,-0.0603062,-0.253802,-1.64483,0.641072,0.731057,-1.01413,1.9745,1.36699,1.12426,0.211231,0.469181,0.438854,1.23204,0.652052,2.51127,0.605075,0.817202,1.93848,0.473496,0.287666
-17.1226,0.982072,0.24497,4,15,0,27.2573,0.96838,1.82186,0.0389486,-0.0828572,0.46062,0.770909,0.165969,-0.132206,0.266439,-1.86164,-0.29627,0.488482,2.21797,0.950097,1.24495,0.710784,1.39963,0.0793213,1.32249,0.793846,0.26894,0.0906038,0.848342
-16.2029,0.808273,0.24497,4,15,0,28.201,-0.955061,-1.2359,-0.0634285,-0.45023,-0.164949,-0.621131,-0.392189,0.690206,-0.243566,1.94475,-0.0370165,1.79869,0.024495,0.602766,0.631789,1.35825,0.568103,0.141577,0.597985,0.780744,1.1836,1.46954,1.27521
-21.9508,0.865176,0.24497,4,15,0,28.4028,1.14424,0.978977,0.183537,-0.747271,-0.0073719,1.85545,-0.430287,-0.149065,-0.444798,-2.64202,0.707128,0.0567696,3.37196,0.797869,0.770465,0.286204,1.55953,0.306868,1.46566,0.797928,0.712059,0.601947,0.694963
-17.452,1,0.24497,4,15,0,29.804,-0.194821,-1.66256,0.619333,0.175418,-0.0235842,0.669174,-1.04163,-1.17353,1.04847,-0.445001,1.14034,0.0185018,0.109605,1.14802,0.440749,0.513569,0.656292,0.567321,0.659234,0.844855,1.01555,1.77881,0.679764
-17.8856,0.945012,0.24497,4,15,0,31.038,-0.788649,-0.510421,0.498567,-1.27445,-0.177929,1.09175,-0.679037,-0.538641,1.13314,-1.73769,-0.175163,0.0355444,0.404825,0.507493,0.248593,0.359492,1.29592,0.56423,0.221348,0.472806,0.497367,0.641014,0.820582
-18.3569,0.982458,0.24497,4,15,0,28.6881,0.835265,-0.091392,-1.04682,-1.01743,0.485756,0.309262,-0.745557,-0.96955,0.33018,-0.557885,-0.701186,0.0282479,0.271452,1.32315,1.43507,0.339901,0.550442,0.138627,0.822,0.593158,0.838938,2.69711,1.86907
-16.9825,1,0.24497,4,15,0,26.1526,-0.583341,0.661671,1.35727,0.0707768,-0.0121589,0.259795,1.87833,0.291393,-1.13794,0.87142,0.0558399,1.63839,1.18883,0.136966,0.38531,1.80896,0.702878,0.739286,0.887315,0.26841,0.442043,0.102944,0.347414
-18.9546,0.978188,0.24497,4,15,0,29.1159,-0.185382,0.863394,1.67059,-0.718728,0.56337,-0.735032,-0.941382,0.642454,-0.65477,1.58357,0.120471,0.713212,0.737886,0.17446,2.6462,0.602662,0.23957,0.0309866,1.14719,0.545369,1.15044,0.56669,0.546753
-15.2946,0.782103,0.24497,4,15,0,29.7105,-1.54578,0.0734886,2.28433,-1.18505,1.23058,-0.746802,0.389792,0.0101172,0.0842482,-0.329446,0.619357,1.37338,0.991492,1.00547,0.566854,0.603898,0.45063,0.158594,1.19312,0.569014,0.365627,0.648646,0.637276
-17.7969,0.992736,0.24497,4,15,0,24.2754,0.319779,0.436126,1.39798,-2.32375,1.29145,0.198991,-0.204463,0.660026,0.283031,-2.0139,0.18395,1.01245,1.65487,0.448512,0.506571,1.70323,0.291121,0.13931,0.794966,0.715393,0.560582,0.33175,0.883818
