# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-16.5519,0.96538,0.25717,4,15,0,22.1143,1.58681,0.20848,0.948178,-1.60915,-0.34381,0.52421,-0.829061,-0.572665,-0.0851419,-0.740684,0.119899,0.111782,1.44546,0.914687,0.44295,1.57995,1.96455,0.12409,1.19003,0.95203,0.169244,0.837766,1.53469
-17.8163,0.784113,0.25717,4,15,0,30.7672,-1.45591,0.0455048,-0.429502,1.85693,0.300961,-0.313975,0.337253,0.698466,-0.306012,0.00124266,0.0314852,0.261941,0.270938,0.672742,1.13727,0.534556,0.115593,0.0447986,0.858969,0.873909,0.606714,0.169973,0.358053
-12.0174,0.996202,0.25717,4,15,0,24.8077,0.327537,0.0623367,1.58136,-0.417832,-0.153109,0.472358,0.131636,0.988096,0.439663,1.48803,-0.406549,1.66208,1.45587,0.971051,0.539184,1.47184,2.31515,0.810772,1.15359,0.894753,0.578106,0.764596,0.897356
-15.933,0.986963,0.25717,4,15,0,21.2933,-0.419714,-1.21943,0.379307,0.769116,-0.873373,0.216272,-1.45338,0.772582,1.00071,-0.952336,-0.861532,0.365893,0.696598,0.107859,0.264827,0.283582,0.190682,1.24351,0.823253,1.10479,1.56475,0.885815,1.10607
-16.3443,0.921831,0.25717,4,15,0,27.3481,0.33607,0.240646,-0.889646,0.196509,-0.609691,-0.49897,-1.12953,-0.693722,0.873228,0.164793,0.00165466,0.601498,0.877405,0.21756,0.273211,0.129921,0.0952,1.49348,1.89009,0.226084,0.899048,0.626442,1.93722
-17.6691,0.954435,0.25717,4,15,0,24.6711,-0.264,-0.436067,1.17392,-0.0243927,0.403758,0.64739,1.28582,0.543671,-1.08783,-0.169483,-0.441388,0.870623,0.942453,1.7737,0.128253,0.577315,2.75857,0.202803,0.763702,0.263448,1.44498,0.690026,0.085663
-24.1692,0.9952,0.25717,4,15,0,30.9575,0.112372,-0.435978,-1.95727,-1.40264,-0.278638,1.59023,-0.76792,-0.535332,-0.0415423,-2.69818,1.55106,1.22522,1.32314,0.369457,0.516101,0.355485,0.136821,0.596022,0.689049,0.0250456,0.440211,1.34176,0.140803
-21.1696,0.720976,0.25717,4,15,0,36.5639,0.0920988,2.55916,-0.952998,-1.40398,-0.22088,0.666559,-0.681977,-0.934301,0.592157,-1.55291,0.0933717,0.491834,1.05088,0.0536617,0.795137,1.88812,0.273273,0.169515,1.30888,0.868832,0.152849,0.211088,0.966139
-22.647,0.940959,0.25717,4,15,0,33.2295,0.0726796,2.5436,-1.0759,-1.74618,-0.646535,0.633497,-0.429166,-0.63238,0.379235,-1.30073,0.246934,0.376121,0.852322,0.0454194,1.02746,1.3021,0.236569,0.176989,2.07328,0.842775,0.081069,0.184294,1.1445
-20.0247,0.964161,0.25717,4,15,0,34.6388,0.818384,-1.88741,0.518825,1.39589,0.701717,-1.31991,0.472095,1.80108,-0.920122,0.977722,-0.978719,0.554013,1.17151,0.158368,1.02358,0.744405,0.230177,1.62792,0.128253,1.67579,2.37615,1.29581,0.789861
-22.0977,0.922629,0.25717,4,15,0,30.516,-0.805071,1.76481,-0.497197,-1.40191,-0.666214,1.32535,-0.467662,-1.86649,0.888367,-0.616899,1.09521,0.524361,0.950606,0.0801201,1.28038,0.170749,0.297611,0.57353,0.0950188,0.436547,0.153253,1.56002,0.456799
-17.8653,0.990697,0.25717,4,15,0,31.6763,-0.0887766,0.0477321,0.883859,1.12223,1.26316,-1.95571,0.37895,0.809227,-1.26705,0.922412,0.154751,1.80188,0.455872,0.17149,0.716737,0.832596,0.310441,0.564024,0.229117,0.597999,2.45209,0.971686,0.440953
-22.7496,0.928449,0.25717,4,15,0,33.3864,-1.63712,-0.412716,0.701468,1.42834,0.132794,1.68608,-1.47473,-0.893579,-1.0697,-0.591894,-0.568736,0.466898,1.83042,0.440655,1.03228,0.569574,0.0973576,0.146279,0.0207231,1.48307,0.177937,0.499352,0.559167
-25.3375,0.974137,0.25717,4,15,0,36.1733,1.57314,0.387756,-0.707249,-1.43655,-0.201785,-1.69021,1.42715,0.803511,1.0794,0.43352,0.626488,1.56216,0.210082,1.52735,0.883738,0.587993,0.248764,0.0141723,0.166142,0.160075,0.476288,0.0445123,0.238329
-26.858,0.701288,0.25717,4,15,0,41.9718,-1.52298,-0.579288,0.613471,1.45195,0.436069,1.70916,-1.43622,-0.820274,-1.13854,-0.822532,-0.622923,0.575627,1.08794,0.670453,0.275058,0.3807,0.35184,0.00590301,0.215243,2.48733,1.41099,0.010438,1.56182
-15.2663,0.962595,0.25717,4,15,0,34.7997,0.830945,0.304308,-1.02594,-1.09396,0.562803,-1.63137,0.539957,0.781078,0.635762,1.1107,0.277868,1.83661,1.21676,0.411924,0.579631,1.18625,0.300238,0.115245,1.01606,0.683383,1.19415,0.2261,0.821355
-17.5277,0.947254,0.25717,4,15,0,25.5361,-1.54636,-1.25993,0.424146,0.137304,-0.60847,0.449919,0.574132,-1.4735,-1.7686,0.230148,0.704047,0.264864,0.821705,0.156168,0.578655,0.537239,1.59087,0.152121,0.921174,0.384829,0.607457,1.3467,0.285593
-18.7609,0.963818,0.25717,4,15,0,30.2283,0.292797,-0.442581,-2.1349,0.841447,-0.790438,0.129025,-0.771941,0.266515,1.53706,-1.99552,0.801474,0.30776,1.19571,2.29703,1.48797,1.02817,0.485687,0.331279,0.300704,0.638215,0.597669,0.478814,0.202642
-21.5841,0.817623,0.25717,4,15,0,36.4926,-0.204758,0.311449,1.79822,-1.03273,0.643787,-1.05448,1.31967,-0.343395,-1.65625,1.54401,-0.944421,1.31343,0.813335,0.0296842,0.334154,0.20432,1.40163,0.408096,1.36534,1.60871,0.120749,0.610306,2.05523
-23.8656,0.825591,0.25717,4,15,0,31.2846,-0.180034,-0.512155,-1.04199,1.08783,-0.786011,1.89549,-0.918953,0.636196,1.78353,-1.11786,0.993986,0.423504,1.10644,0.0216265,1.70643,1.30707,0.0484019,0.694364,0.775379,0.132288,2.40957,0.641575,0.24213
-21.2215,0.988327,0.25717,4,15,0,34.0138,1.87368,0.0415051,-0.0944777,0.507798,0.739632,-1.10883,1.04394,0.225803,0.382591,-0.729465,-1.84441,1.73644,0.668828,0.152146,0.293478,0.53209,0.0132946,1.17107,0.79788,1.57046,0.139371,1.00631,2.2167
-17.581,0.898354,0.25717,4,15,0,32.1154,-2.11861,-0.0474378,-0.752913,0.0966365,-1.3233,0.638883,-0.238255,0.642089,1.35154,0.887429,1.50946,0.407195,1.26626,0.460411,0.710127,0.0543664,1.04834,0.689287,0.819826,0.489802,1.44562,1.28753,0.202482
-17.6532,0.975861,0.25717,4,15,0,29.0278,2.49038,0.545406,0.652805,0.23525,0.56607,-0.582864,0.246159,-0.529428,-1.6103,-0.891064,-1.55039,1.28422,0.945727,0.04442,0.646001,0.870895,0.503777,0.439897,1.87123,0.47454,0.822432,1.04126,0.627203
-19.6275,0.891336,0.25717,4,15,0,30.1477,-1.89112,-0.602267,1.21895,-0.815667,-0.817114,-0.258517,-0.579319,-0.8503,1.73022,0.262046,1.59843,0.670656,0.55785,0.357054,1.15922,0.101313,1.3331,0.400668,0.0790943,0.165548,1.12281,1.36886,1.12619
-19.7305,0.94641,0.25717,4,15,0,29.8709,1.43068,0.59974,-0.923043,0.668082,0.654226,0.517322,0.741797,0.950751,-1.62973,-0.787437,-1.5699,0.441488,0.58548,0.257602,0.969683,2.588,0.883094,0.537937,1.66622,0.0745423,0.885771,0.21161,0.324562
-18.3209,0.990157,0.25717,4,15,0,30.0856,-0.230652,1.95775,-0.436251,-0.797365,-1.67353,-0.281243,0.857521,-0.674128,-0.0148609,-0.674113,-1.62031,0.642664,1.61948,0.127171,1.07886,0.222412,0.798654,1.67107,0.372499,1.0872,1.25341,0.182471,2.14629
-22.9392,0.909586,0.25717,4,15,0,31.972,-0.457203,-2.03412,0.32322,0.914428,1.71657,0.325032,-0.877758,1.03726,-0.0223955,-0.25351,1.92999,1.365,0.526565,2.42764,1.07007,1.88687,1.25167,0.143805,0.605805,1.49511,0.700378,0.0271579,0.0657178
-16.2417,0.77486,0.25717,3,15,0,29.2205,-0.179777,-0.819424,1.05351,0.897127,-1.04328,0.154701,-1.2054,1.13889,-0.0731961,1.11761,0.11212,0.92726,0.794584,0.21107,1.33837,0.351091,0.910999,0.242046,0.746836,0.553932,0.925919,0.0428584,0.354896
-14.5689,0.990878,0.25717,4,15,0,26.4508,-0.137382,0.806361,-0.927782,-0.944631,0.872084,-0.283174,1.46644,-0.47825,-0.0368769,-1.37673,-0.201372,0.534708,0.730442,0.619688,0.785313,1.63226,1.29559,0.362332,1.36059,0.400986,0.832082,0.21955,0.133404
-25.198,0.941906,0.25717,4,15,0,32.8988,0.118886,-0.785383,0.857447,0.929488,-0.938458,0.284204,-1.47993,0.558168,0.0218445,0.967134,0.20506,1.67223,0.249149,0.530379,0.115092,0.243189,0.620487,0.41699,0.468464,0.245643,0.652413,4.76085e-05,0.646887
-21.3605,0.914443,0.25717,4,15,0,34.9096,-0.670546,0.0753923,0.802335,0.795979,-0.305316,0.718987,-1.04397,0.117031,-0.253056,1.13816,-0.622399,0.279771,1.13223,1.10843,0.114979,0.973563,1.00915,0.387048,1.2789,0.910739,1.02263,9.55261e-05,0.256997
-21.2593,0.53904,0.25717,4,15,0,29.2591,0.626747,0.0540864,-0.80292,-0.949998,0.401827,-0.957125,1.21395,0.0842893,0.431098,-1.12893,0.499209,0.769103,1.17435,0.491408,0.164811,1.35312,1.11525,0.864999,0.772215,0.00374473,1.32051,3.05674,0.0839039
-13.8136,1,0.25717,4,15,0,29.4744,-0.748465,-0.0690161,0.758128,0.963328,-0.177568,0.960256,-1.17939,-0.0949445,-0.381059,1.08516,-0.362475,1.3591,0.990237,1.78687,1.45512,0.396417,0.386178,1.44167,1.14107,0.185787,0.920627,0.134498,0.682426
-12.7729,0.833459,0.25717,4,15,0,24.9202,-0.450171,0.165285,0.629855,1.72163,0.604375,-0.341952,0.882959,1.03512,-0.0798041,-0.623328,-1.36453,1.38201,1.32023,1.06682,1.22206,0.65936,0.471654,1.20408,0.308525,0.837563,0.957885,0.280092,0.508345
-13.8468,0.95361,0.25717,4,15,0,21.0358,-1.04298,0.635759,-0.117765,-2.42546,-0.0489068,0.126873,-0.375864,-0.0146937,0.410764,1.26722,0.857692,0.184277,0.616486,0.705642,0.652295,1.27,1.14925,0.63824,1.59423,0.699945,0.569941,1.19714,1.57797
-18.9303,0.880946,0.25717,4,15,0,26.7545,-0.597556,1.69861,0.54344,-1.17864,-0.313412,-0.404566,1.04527,-1.60599,0.514468,1.32725,1.68478,0.103762,0.217294,1.48548,1.33118,1.52122,1.29387,1.80525,0.382152,1.11711,0.143151,0.976251,1.29569
-13.4767,0.942737,0.25717,4,15,0,25.6553,0.0752671,0.0873594,0.11156,0.0183881,-0.492327,-0.51564,0.0794621,0.205696,1.66667,-0.277604,-0.20889,1.89568,0.314455,0.111672,0.853327,0.724734,0.767882,0.535137,1.11251,0.879589,2.29002,0.297203,0.629509
-15.7774,0.878454,0.25717,4,15,0,23.6377,-0.11534,0.805127,-0.467174,-1.13031,-0.566906,-0.249033,0.116035,-0.531336,1.01219,-1.22114,0.424177,1.0276,0.271595,0.155762,1.309,2.17375,1.75673,0.651621,0.55549,1.41298,0.752043,1.84191,2.61455
-14.9777,0.905439,0.25717,4,15,0,22.5413,0.00148533,1.27775,-0.553791,-1.10289,-0.67061,-0.163269,0.338112,-0.561625,0.920511,-1.20901,0.378446,0.85098,0.305111,0.166309,1.35346,2.38792,2.21014,0.791986,0.476741,1.42199,1.16171,1.33536,1.5066
-19.2513,0.845658,0.25717,4,15,0,26.8468,0.140089,-2.06668,0.595516,0.798823,-0.557471,0.286111,0.491757,-0.198697,-1.34551,0.88231,-1.22994,0.545565,1.71318,1.16962,0.350457,0.14066,0.135975,0.974421,0.634345,0.44299,0.348346,0.0969397,0.254229
-18.0511,0.899571,0.25717,4,15,0,30.8199,0.300769,2.07463,-0.712554,-0.181736,0.624482,-0.273046,-0.968737,0.051716,1.52406,-0.703634,1.39733,1.56019,0.225917,0.934809,1.23865,0.124587,2.57334,0.860668,0.740601,0.386107,0.558365,0.275196,0.909891
-20.5781,0.991672,0.25717,4,15,0,28.4175,-1.18871,-1.78273,0.2318,0.794343,-0.930321,0.805598,0.566799,0.778893,-1.89913,-0.389875,-1.34592,0.494866,2.15034,0.754116,0.218937,2.20538,0.0798702,0.999831,1.02948,0.685101,0.567276,0.209903,0.267079
-24.304,0.839995,0.25717,4,15,0,37.5926,-3.0004,-0.694673,0.996762,1.86269,-0.535536,1.61209,0.43115,-2.40701,1.48953,0.603482,1.00383,0.384701,0.281981,1.48913,0.292828,0.182264,2.01019,1.11251,0.917177,1.27574,1.58792,1.64385,1.04981
-26.2333,0.866857,0.25717,4,15,0,37.8069,3.09724,0.760028,-1.03038,-1.86472,0.79716,-1.62305,-0.422777,2.51028,-1.4272,-1.07222,-1.07321,0.334782,1.31147,0.446938,2.0518,1.31964,0.626575,0.978308,0.877625,1.86835,0.134365,1.31901,0.16746
-26.3868,0.990315,0.25717,4,15,0,35.7146,-2.51534,-0.70774,0.558091,0.726793,-0.687815,2.06779,0.183456,-2.3589,1.31571,1.82543,0.668291,1.81285,0.0692247,0.396268,0.161973,0.727211,1.33559,0.814639,1.21021,0.63837,2.24897,1.129,0.0542833
-24.2839,0.838992,0.25717,4,15,0,39.1658,2.30981,-0.559233,-0.0302682,-0.774014,-0.521583,-2.74373,0.642589,2.45195,-0.44658,-0.258708,0.017421,0.187339,2.8066,0.645566,0.853078,0.577559,0.810808,0.961787,0.860736,1.14254,0.021328,1.07023,0.399173
-24.8896,0.878398,0.25717,4,15,0,38.9052,-2.98193,-0.653435,-0.690284,0.559566,-0.0607735,-0.578887,-0.407996,-1.25747,-0.564537,0.00721465,-0.884527,0.0513266,0.0927821,1.0345,1.17856,0.533583,0.808296,0.239215,0.151611,0.503487,0.0346025,0.792564,0.0851766
-20.9219,0.961784,0.25717,4,15,0,32.6774,2.01438,0.66748,0.82127,-1.16523,0.0411167,0.0129741,-0.280948,1.55836,0.394131,-0.455291,0.846372,2.34805,0.477256,0.416763,0.217494,1.49977,0.140705,0.327661,1.71848,0.695205,0.0386528,1.60933,1.86723
-21.4196,0.897032,0.25717,4,15,0,34.4454,-1.28651,-0.844525,-0.915405,0.973467,-0.149283,0.176499,0.179501,-1.51261,0.256349,0.0524645,-0.915326,0.154567,1.6864,0.288764,0.213669,0.451973,0.215053,0.392782,0.0386542,0.675859,0.0778562,1.56086,0.253781
-18.4592,0.995775,0.25717,4,15,0,28.2738,-0.585581,-0.0765039,1.0163,-0.530077,0.728989,0.718389,-0.0810382,-0.169296,0.295202,0.894809,-0.64004,0.819212,0.195026,1.64711,0.40602,1.78509,1.73989,0.511101,0.0309131,1.03511,3.08308,0.552564,1.9831
-16.6024,0.982498,0.25717,4,15,0,25.9863,0.948413,0.228615,-1.19412,0.436742,-0.393342,-0.713912,0.00674441,0.0356227,-0.337249,-0.899136,0.517376,0.139407,1.13685,0.414041,0.900658,0.561457,1.32342,0.508953,0.273305,1.04508,0.0214453,0.514471,0.167043
-26.0132,0.907864,0.25717,4,15,0,31.3477,1.30446,0.399545,-1.41657,-0.760336,0.792949,0.432665,1.14731,1.67219,-0.324133,0.217164,0.631428,0.951919,1.01783,0.278719,1.29128,0.705847,0.14633,0.195825,0.0675697,0.170455,0.00426546,0.583702,2.97191
-23.2476,1,0.25717,4,15,0,34.6972,0.626496,-0.878676,-1.11646,-0.777862,1.62186,-0.762509,1.57117,1.63799,-0.424213,-0.903936,0.146452,0.771715,1.50963,0.287977,1.31607,0.769688,0.2912,0.104471,0.243195,0.532377,0.00280187,1.91601,0.903937
-16.1732,0.976284,0.25717,4,15,0,29.1986,-0.663752,0.851561,1.02437,0.782108,-1.39471,0.742851,-1.56485,-1.65816,0.418036,0.560754,-0.182915,1.18612,0.334912,0.687739,0.797047,0.452479,1.19247,1.11155,0.166083,0.529674,2.06042,1.59794,0.363568
-18.3926,0.854597,0.25717,4,15,0,27.8985,1.07036,-1.15152,-1.17111,-1.03004,1.37729,-0.725618,1.35304,1.61563,-0.969271,0.0236182,-0.0193309,0.269753,0.453563,0.557653,1.36267,0.599586,0.189912,1.06245,0.909037,0.657001,0.0646467,0.799703,1.88046
-18.8255,0.908251,0.25717,4,15,0,29.8845,-1.09644,1.10162,1.17608,1.02302,-1.60623,0.710941,-1.46109,-1.63514,0.998719,-0.199916,0.0679232,0.252203,1.41102,0.413739,0.369987,0.683798,0.210455,0.771202,0.374231,1.26054,1.29358,0.808658,0.0950998
-23.1812,0.878187,0.25717,4,15,0,34.5607,1.13973,-0.685628,-1.46295,-1.14996,1.80381,-0.676932,1.3269,1.60967,-0.724245,0.200709,0.148495,0.633106,0.249908,1.28032,0.368886,0.878505,1.83146,0.0212445,0.448313,1.27877,0.988255,0.0369393,2.30089
-23.6267,0.753821,0.25717,4,15,0,39.4362,0.288559,-0.673145,1.51615,1.16216,-2.12785,-1.55537,-0.189631,-0.757648,0.777266,-0.384963,0.0103913,0.291298,1.43669,0.499065,0.91648,0.309895,0.249996,0.027367,0.0142381,0.929864,0.623321,1.3207,0.158744
-17.353,0.892844,0.25717,4,15,0,31.8999,1.29763,-1.07849,-1.13802,-0.0209508,-0.449435,0.777614,-0.197659,-0.967651,0.976183,-0.128861,-0.357055,0.946345,0.822671,1.82647,0.164927,1.09345,1.27428,0.0662844,2.33441,1.05724,1.62925,0.396061,0.150319
-16.2625,0.865725,0.25717,4,15,0,28.5621,0.801279,0.219321,0.979319,-1.45643,-0.526814,-0.39888,1.01467,0.506176,-0.765841,-0.291107,1.69184,0.773151,0.352693,0.683384,0.782536,1.28244,0.186424,0.214078,0.232239,0.745059,0.318593,1.51073,0.351938
-27.0176,0.945587,0.25717,3,7,0,31.752,1.23338,1.80167,1.30322,-1.46064,-1.09633,-0.796432,0.131421,-0.609646,-1.08846,-0.11667,2.38193,2.34098,0.348196,1.39138,2.49976,0.908045,0.0877622,0.0625874,0.101583,0.362821,0.231582,0.77768,0.322208
-22.3913,1,0.25717,4,15,0,37.1543,-0.0423966,1.61656,0.395195,-1.1426,-1.24637,-0.920788,0.364272,0.0449471,-0.996727,-0.603737,1.89249,1.23703,0.479817,1.22663,1.20014,0.831947,0.0580449,0.039409,0.0458669,0.124241,0.395021,0.835129,0.510458
-17.7134,0.947752,0.25717,4,15,0,35.3532,-0.378053,-1.12753,-0.524372,1.45923,1.76707,1.29718,-0.230415,-0.28755,1.1548,0.601176,-0.950995,0.723986,1.5912,0.694717,0.44003,0.665456,3.00446,0.578362,0.355125,0.508062,1.69617,0.711323,0.418332
-15.0842,0.961799,0.25717,3,7,0,28.9572,0.536323,0.716985,0.300102,0.286769,0.635641,0.256691,0.36969,0.76161,0.0452277,-2.17626,-0.738341,1.38487,0.128057,0.927399,1.6328,0.804902,0.0646745,0.882727,1.36465,1.5731,0.352132,1.0744,1.07757
-13.0161,0.925614,0.25717,4,15,0,24.5745,-1.08125,-0.178368,0.212571,0.701881,0.0303489,0.00299755,-0.792365,-0.584577,1.83367,0.272152,0.468498,0.157131,0.237003,0.834033,0.486262,1.00396,0.981722,1.10396,0.721693,0.495895,1.7493,0.963742,0.556939
-12.8118,0.978942,0.25717,4,15,0,19.7261,0.378591,-0.403397,1.40362,0.718534,-1.1505,1.42239,0.0295432,-0.503031,-1.00142,-0.385714,-0.119913,0.279211,0.637031,1.13777,1.44715,0.730144,1.17921,0.938838,0.330715,1.51565,0.795764,0.649897,1.90601
-18.4828,0.81944,0.25717,4,15,0,26.5338,-0.342778,-1.58625,1.75745,-0.501748,-1.11567,-0.547805,0.488595,0.191032,-0.12191,-0.278496,0.696868,0.0511346,0.8835,1.45523,0.478986,0.74225,0.794035,0.808687,1.98931,0.135261,2.25652,0.238816,0.345899
-21.9077,0.866548,0.25717,4,15,0,30.3717,0.997238,1.92377,-1.72153,1.4461,0.879963,0.146723,-0.831108,0.278417,-0.314175,0.325137,-0.743928,0.375053,0.682611,0.134978,0.638618,1.15212,0.981664,1.27548,0.129338,0.128604,0.134782,0.0598531,0.39573
-18.1171,0.976945,0.25717,4,15,0,37.7006,-0.258845,-1.11827,2.25326,-1.97068,-0.22656,0.465892,0.667189,0.309912,0.0646253,1.8598,0.555663,1.24113,0.857736,1.07611,0.848391,0.796691,0.654349,0.550246,0.585645,2.2532,0.3104,2.63041,0.916824
-16.198,1,0.25717,4,15,0,26.9956,0.0188411,0.629945,-0.461869,1.30148,0.870511,-0.291728,-1.15515,0.0148775,1.07468,-2.30103,0.472931,0.777169,0.732661,0.576124,0.626979,0.348585,0.374733,0.681197,1.39559,0.226499,0.707738,0.126494,0.970321
-20.839,0.922119,0.25717,4,15,0,31.5743,0.544677,1.2282,-1.67735,1.40952,0.902476,0.249508,-0.0881888,0.0957397,-0.870843,-3.05413,0.728148,1.60901,0.356849,0.869691,0.335491,0.632369,0.0854099,0.383676,1.79047,0.632576,0.771693,0.322332,1.37819
-19.8663,0.991581,0.25717,4,15,0,27.5516,0.0113376,-1.90989,2.24876,-1.23071,-0.681061,-0.300082,0.00489262,-0.580347,1.41455,2.28891,-0.663678,0.509064,1.05118,1.17803,1.28868,1.32893,2.12622,1.73039,0.454623,1.16381,1.22454,0.0986773,0.575317
-18.3518,0.893841,0.25717,4,15,0,31.3763,-0.84911,-0.854376,1.08146,0.351901,0.4539,-1.23804,1.79112,-0.834639,0.179059,1.10902,-0.218766,0.42411,1.03808,0.618203,0.0843711,1.0502,0.340063,0.414399,1.45128,0.72536,0.65108,2.21952,0.0654709
-18.7361,0.710921,0.25717,4,15,0,30.6304,-0.709836,0.692016,-1.60287,-1.50512,-0.712578,1.70115,-1.36076,0.813692,-0.0409744,-1.0323,-0.07187,1.73076,0.848353,1.47464,2.3874,0.36437,1.50797,1.4805,0.644245,0.314155,0.864612,0.0792914,0.538216
-22.1092,0.918558,0.25717,4,15,0,34.6483,0.0306995,-0.795826,2.16894,1.10477,0.846034,-1.37522,1.53484,-1.43884,0.0920933,1.05871,0.037911,0.424824,0.550234,0.0499221,0.150877,0.509162,0.514672,0.193203,0.100263,0.525567,1.15955,0.586511,1.27794
-18.074,0.985733,0.25717,4,15,0,33.7936,-0.0821334,0.72403,-2.14355,-1.10798,-0.513022,1.37604,-1.50838,1.52599,0.130542,-0.977147,-0.0870467,0.461466,0.365439,1.12502,2.33716,0.779843,0.400719,1.17066,0.438869,0.382876,1.03919,0.585897,0.243919
-13.7368,1,0.25717,4,15,0,24.0281,-1.11865,0.0622967,0.353593,-1.03392,-1.00471,1.05698,-0.531799,1.74983,0.0242395,-0.358647,0.435011,0.507161,1.16229,0.486146,0.262968,1.44033,0.358612,0.604765,1.29989,1.82937,0.483973,0.930579,0.667127
-15.2724,0.880864,0.25717,4,15,0,23.2296,1.08869,-0.0851326,-0.39788,1.04537,1.31301,-1.06611,0.564333,-1.78674,-0.00992578,0.367048,-0.567182,0.592042,0.385693,0.808509,0.460471,0.65387,0.718519,0.0901372,1.03638,0.238111,0.55103,0.955872,1.39026
-19.6764,0.92857,0.25717,4,15,0,30.231,-1.38843,1.95028,0.549151,-0.568022,-0.81218,0.546377,-0.26307,2.96759,0.229085,-0.505408,1.13892,0.270757,1.69599,1.14469,0.0989401,1.2743,1.22148,0.881251,0.9838,1.37525,0.848092,0.313693,0.317582
-16.2875,0.98823,0.25717,4,15,0,28.1537,-0.386812,0.109718,-0.940134,0.330112,-0.389765,-0.300862,0.0614246,-2.29602,0.403486,-1.89487,-0.775073,0.818924,0.471188,0.754055,0.083335,0.231529,0.826772,0.980084,0.471541,0.670573,1.06646,1.26289,1.95648
-20.7783,0.97928,0.25717,4,15,0,27.4097,0.0487187,0.807083,-0.439743,1.09804,-0.092389,-0.558674,1.2668,0.816979,-0.281199,-1.55687,0.591397,0.315169,2.01864,1.09943,0.0427594,0.106201,0.3082,1.12668,0.0204868,1.12128,0.381281,0.754245,0.49002
-24.069,0.839028,0.25717,4,15,0,33.7459,-1.06427,0.710164,-0.145255,0.492759,0.728251,-0.283607,1.05411,-0.894821,2.53634,0.357487,-0.217068,0.55128,0.0985631,0.628602,0.0321757,0.0169569,1.74007,0.840654,0.183296,0.209536,1.09322,0.289715,1.51634
-31.3661,0.9197,0.25717,4,15,0,41.5059,-0.261909,-0.47203,-3.10819,-0.530366,1.87002,-2.16549,-0.725397,-0.886786,0.534905,-0.237405,0.482793,1.90089,0.196916,0.238268,0.00926733,0.00252801,0.431062,1.59478,0.499514,0.13293,0.837532,1.41406,0.889826
-24.5611,0.933825,0.25717,4,15,0,39.4021,0.228244,0.558874,3.11456,0.522798,-1.84839,2.15227,0.755111,0.958095,-0.480798,-0.0776083,-0.504456,0.350285,1.25918,0.987347,0.105458,1.68768,0.670965,0.0852916,1.08236,0.0677088,0.786785,0.933331,0.185032
-24.4841,0.899416,0.25717,4,15,0,37.1082,-0.334925,-0.300713,-2.82967,-1.19783,2.27923,-1.39288,-0.521255,-1.15484,0.807322,0.19411,1.02643,0.301894,0.417964,1.0087,2.17004,0.271165,1.39676,0.811517,0.9291,0.031973,0.80193,0.876289,0.0737825
-23.6231,0.984006,0.25717,4,15,0,32.857,0.292795,0.373698,2.93968,1.19581,-2.34672,1.38529,0.501534,1.20482,-0.794791,0.0300778,-1.02864,0.768062,0.878495,0.738446,0.134582,0.45028,0.569568,1.42715,0.501033,0.0556337,0.487632,0.362214,0.23211
-20.6646,0.965332,0.25717,4,15,0,36.0033,-1.80017,-0.137379,0.340212,1.01631,1.13732,-0.373757,1.05509,-0.41292,0.381341,0.649617,-0.172661,0.454068,1.20599,1.18208,0.0285324,0.793366,0.119464,0.439107,0.0453798,2.03455,0.352051,0.71968,0.22008
-18.0428,0.967773,0.25717,4,15,0,29.8484,0.0136242,-0.374457,-0.376372,0.202052,-1.09705,0.77194,0.716624,0.437843,-0.696338,-1.00091,0.51907,0.991734,0.483688,0.825959,0.122953,0.674838,1.19955,0.0105296,0.267756,0.289802,1.89367,0.226755,0.540354
