# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = arrays_model
# start_datetime = 2023-11-21 14:19:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4184456367 (Default)
# output
#   file = /Users/rob/.julia/dev/StanIO/test/generate_array_data/../../data/arrays/arrays_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1,x.2,x.3,x.4,y.1.1,y.2.1,y.1.2,y.2.2,y.1.3,y.2.3,z.1.1.1,z.2.1.1,z.1.2.1,z.2.2.1,z.1.1.2,z.2.1.2,z.1.2.2,z.2.2.2,z.1.1.3,z.2.1.3,z.1.2.3,z.2.2.3
-10.6404,0.933266,0.260422,4,15,0,24.096,0.268573,-0.689157,-0.113086,0.660821,0.542927,0.000163892,-0.0190264,-0.254671,-0.140178,-0.626138,0.924755,0.74551,0.701185,0.83755,0.207219,1.36674,0.714804,1.00107,0.198481,1.10045,0.556828,1.34616,1.6144
-21.3754,0.861497,0.260422,3,7,0,25.8858,0.545562,-0.736928,0.308674,1.75661,-1.45493,1.3877,-0.977039,0.0489194,0.951034,-0.5065,2.74626,1.68894,1.14852,0.276814,2.49437,0.93507,1.62664,1.11273,0.0800076,0.356704,0.621561,0.879131,0.444166
-18.7077,0.997461,0.260422,4,15,0,31.87,-0.599702,0.87806,0.50129,-1.59072,1.55259,-1.00977,0.529808,1.48465,0.218771,-0.585499,-1.45992,0.415194,0.137877,0.732319,0.123384,0.210847,0.482371,0.5067,0.366616,1.37297,1.37945,0.497661,0.872435
-12.612,0.962068,0.260422,4,15,0,27.395,0.0104521,-0.531365,0.522717,1.81381,-0.664145,-0.884285,0.23763,-0.0756586,-0.334219,-0.427271,-0.353997,1.83781,1.28472,0.543379,1.3752,1.37234,0.953764,1.64079,0.697469,0.497529,0.139055,1.67398,1.16299
-15.6392,0.90729,0.260422,4,15,0,23.4833,-0.651127,-0.0662342,-0.951999,-1.74256,1.34229,1.40249,-0.270367,0.902046,0.671251,0.321991,0.420663,0.136746,0.780197,0.32322,1.16406,0.369579,0.602348,0.427092,0.974395,1.69204,0.60538,0.32753,0.793194
-17.6011,0.976557,0.260422,4,15,0,25.0786,0.422494,-1.67523,1.82392,1.20726,-1.45585,-0.625687,-0.89608,1.13908,0.867434,0.887811,0.188273,2.26387,0.913304,2.08763,0.573545,1.40881,0.411857,1.92444,1.08227,0.449085,0.968192,1.66959,1.32654
-18.8784,0.864365,0.260422,4,15,0,28.4496,0.817151,0.609578,-1.8709,-0.610874,1.24949,-0.0278758,0.852279,0.14219,-0.351961,0.777324,-0.711705,0.18642,0.359922,0.171054,0.750804,0.264197,0.813749,0.221601,0.0825226,1.69857,0.594596,0.470232,0.350208
-19.6832,0.994674,0.260422,4,15,0,30.2429,0.904245,0.669259,-1.95997,-0.502632,1.39434,-0.0895464,1.11801,0.412251,-0.216559,0.948092,-0.490025,0.144464,0.383111,0.196016,1.29938,0.388347,0.786724,0.151882,0.164675,1.96975,0.416178,0.692639,0.255083
-19.6366,0.951711,0.260422,4,15,0,30.6726,1.88088,0.982831,-1.19037,-0.399341,1.60759,-0.0290321,-0.594052,-0.418835,-1.43604,1.41163,0.803301,0.154389,2.0281,0.651135,0.932349,0.0555365,0.813348,0.805892,0.475974,0.27774,1.06696,0.679441,0.376739
-19.9173,0.924671,0.260422,4,15,0,36.1644,1.98484,1.0907,-1.08839,-0.714431,2.40713,0.0731677,-0.327614,-0.160341,-1.17289,1.13216,0.504768,0.162957,2.21015,0.533082,0.848411,0.0993443,0.707418,0.456206,0.495621,0.548651,1.10746,0.678855,0.507849
-19.5826,0.763718,0.260422,4,15,0,32.1899,-1.45862,-0.18517,1.22587,-0.850921,1.54225,-0.945293,1.58713,1.15514,0.339312,0.31413,0.197422,0.804791,0.116897,1.14502,1.10215,2.30726,0.514043,1.6305,1.50543,0.0287397,0.776453,0.379914,0.649397
-21.6995,0.951641,0.260422,4,15,0,31.9273,1.05407,0.395787,-0.778812,0.766351,-1.48781,0.994582,-1.68688,-0.841556,-0.413929,-0.225061,-0.029966,0.0109398,0.236623,0.313908,0.924555,0.166505,1.82971,0.679728,0.501678,2.52343,0.295897,0.812362,0.44212
-20.1297,0.938996,0.260422,4,15,0,31.4768,0.359758,-0.666302,0.874548,0.496369,0.801737,-1.86479,1.84917,0.43306,-0.320335,-0.440013,-1.82878,0.0917209,0.514497,1.48438,0.28169,0.454677,0.228586,0.856233,0.714335,0.0892439,1.97755,1.02398,1.53409
-20.8758,0.812212,0.260422,4,15,0,32.6646,0.117549,-0.1167,-0.696021,-0.688635,-1.12416,0.574683,-1.07584,-0.253412,1.87989,0.0965975,1.18445,2.22219,1.38481,0.574527,0.321617,0.857497,0.19111,0.0478309,0.96665,2.92698,0.114669,0.993695,0.616519
-26.1072,0.919335,0.260422,4,15,0,35.2056,-0.224225,0.0767094,0.707149,0.63733,1.26715,-0.64443,0.815481,0.331299,-1.66927,-0.495633,-1.52804,0.139022,0.361864,0.165789,0.119386,0.102319,0.73279,0.151699,0.0088471,0.0391767,1.49684,1.16524,1.26262
-20.8435,0.924377,0.260422,4,15,0,38.9934,-1.06267,0.307483,-0.231571,1.44047,-1.02442,0.116152,0.907965,1.19086,-0.211381,1.12179,0.467619,2.23793,1.84604,0.0401151,1.31596,1.13059,1.29738,1.16596,0.0445149,2.67458,0.561095,0.745068,0.224453
-23.4254,0.746113,0.260422,4,15,0,38.7775,0.67718,-0.261524,0.187892,-1.45756,1.60099,-0.041258,-0.704927,-0.428171,0.0903156,-0.677694,-0.844491,0.00850991,0.173985,0.665735,0.716669,0.198112,0.690536,1.01821,0.0112991,0.0709638,1.72421,0.760543,0.559749
-23.3379,0.979062,0.260422,4,15,0,35.1569,0.0721536,0.092442,-0.680534,1.54056,-1.77751,-0.0669321,-1.07973,1.40141,0.395651,-1.28818,-1.18833,0.0729854,0.0456884,1.01581,0.971497,2.04585,0.533839,0.352564,0.0288993,0.213414,0.42242,1.18614,0.70718
-17.2627,0.962216,0.260422,4,15,0,37.2856,1.93491,0.414753,0.580117,-1.45776,0.518666,1.54361,1.12727,-0.517192,-0.402452,0.135309,1.26647,1.97292,0.9111,0.228673,1.3043,1.01592,0.366973,0.265746,0.5173,0.450656,0.341101,1.64255,1.35926
-20.1962,0.833869,0.260422,4,15,0,28.8785,-1.84452,0.325252,-0.553859,1.08288,-0.707525,-1.42127,-0.825103,0.486612,0.544034,0.255051,-1.29509,0.0278563,1.1557,0.409121,1.47748,0.518309,0.0874441,0.956886,2.09821,0.30793,1.68498,0.326462,0.59934
-19.7307,0.956374,0.260422,4,15,0,39.1315,0.857577,-0.00916739,1.4279,0.317696,-1.3425,0.650671,2.40502,1.40134,-0.00482304,1.09278,1.14823,0.103235,0.916745,1.1398,0.420892,0.169042,1.43113,0.918632,0.255334,0.390454,0.443058,0.828001,0.412047
-17.3612,0.990511,0.260422,4,15,0,27.5616,-0.18113,-0.276701,1.84339,1.24476,-0.642125,1.15703,-1.52397,1.53736,-0.252745,0.712644,0.160016,0.223501,1.06718,0.638412,0.770014,0.0633934,0.850802,1.1795,0.233534,1.31529,1.7561,1.33816,0.692109
-22.5109,0.792297,0.260422,4,15,0,34.6572,0.181646,0.691247,-1.7954,-1.55311,0.55608,-1.1767,1.52444,-1.54311,0.268936,-0.770451,-0.17,0.268092,0.869689,0.0247199,0.417642,1.34787,0.478816,1.17264,0.0214496,0.818353,0.462821,0.225186,1.33005
-17.7362,0.943245,0.260422,4,15,0,34.2349,-0.72216,0.708656,0.448044,2.52113,-1.18874,1.10818,-1.10352,2.12713,-0.0995804,0.334297,1.07755,0.922035,1.01458,0.590985,0.419038,0.92035,0.413,0.977025,2.27911,0.636397,1.71081,0.679917,0.98658
-15.9034,0.872121,0.260422,4,15,0,27.9899,0.379109,0.386009,0.97027,-0.450625,-1.20031,-0.126353,1.12707,-0.636232,0.666402,-0.384954,0.0300333,1.04363,0.499289,1.48233,1.68273,0.234138,2.06883,1.07837,0.177868,1.36841,0.242919,1.56896,0.0899663
-14.9751,0.947325,0.260422,4,15,0,23.4146,-0.821158,0.203643,-0.558603,0.527546,1.2646,0.097573,-0.702782,0.551416,-0.689594,0.480497,-0.102898,1.40206,0.382938,1.44618,1.73091,1.20743,0.387878,1.64888,0.0459281,1.50086,0.653633,0.464388,2.24882
-22.1919,0.845051,0.260422,4,15,0,26.1997,-0.287719,0.231288,0.477554,-1.65142,-2.23466,0.101786,0.588496,-1.66761,0.996879,0.601272,-0.50516,0.627657,1.04964,0.619271,0.246006,0.0432893,1.74457,0.463184,0.0270352,0.442179,1.20522,1.47133,0.174173
-14.1339,0.998536,0.260422,4,15,0,27.9177,0.541731,-0.184119,-0.680693,0.643601,0.733326,-0.605816,0.591375,1.41992,-0.204055,-1.16959,1.00089,1.12762,0.98918,1.13409,2.06763,0.422655,0.407352,1.67999,1.14456,1.74027,0.723604,0.514273,0.128574
-13.3877,0.846099,0.260422,3,7,0,25.3397,-0.37156,1.02771,0.488874,1.38103,0.0538562,1.16195,0.0675767,-0.0375414,-0.0242909,-0.993035,0.337278,1.06139,0.686718,0.500788,0.256099,1.67915,1.49956,0.408943,0.387951,0.196138,1.4416,0.586717,0.852255
-19.4275,0.886345,0.260422,4,15,0,25.7801,0.0649896,-0.92027,0.842963,-0.597731,-0.120498,-2.00328,0.39424,0.607704,-0.107102,2.45411,1.30408,0.638231,0.504425,1.59401,1.98844,0.382096,0.689943,1.32819,0.241987,0.309097,0.395786,1.60531,0.132026
-19.8079,0.98945,0.260422,4,15,0,31.6898,0.523086,0.00881783,-0.0200568,-2.35084,1.03453,0.448865,1.38764,-1.57656,-0.562061,-0.699279,-0.295173,1.64843,0.807976,0.447323,0.296851,1.47844,1.47418,0.671348,0.19677,0.606563,1.39448,0.647495,3.35626
-14.3948,0.719583,0.260422,4,15,0,36.3206,-0.675316,-0.139608,0.376972,-0.871048,1.05299,0.417712,1.22269,-0.851594,-0.970878,-0.742249,0.0692129,0.804825,0.570678,0.799292,0.102581,1.31435,1.68959,0.148691,0.513784,0.477516,1.48822,0.580378,0.662159
-14.8817,0.983994,0.260422,4,15,0,22.4256,-0.443274,1.72033,0.163223,1.55118,0.109595,-0.306876,-0.912133,0.105049,0.602115,0.854683,1.23291,0.970233,1.23126,0.891003,2.24354,0.493885,0.45025,0.139953,0.544036,0.845509,0.449889,1.3069,1.26068
-17.3669,0.946326,0.260422,4,15,0,26.4941,0.530435,-1.45371,-0.446463,-1.22677,0.0966391,0.801069,-0.165445,0.0516875,-0.553596,-1.16501,-0.884588,1.05547,0.947474,0.421648,0.376023,1.65248,0.622334,0.284149,0.955189,0.00486148,0.86553,0.403996,0.729242
-23.4133,0.952973,0.260422,4,15,0,29.1328,1.38786,1.99834,2.00319,0.674976,-0.0840125,-1.47277,-1.25563,1.37794,1.04614,-0.464408,0.237164,0.983003,0.930651,1.53633,0.997394,0.57904,0.633801,0.108218,0.739242,0.00322942,1.02541,1.93624,1.61915
-19.2161,0.838296,0.260422,4,15,0,35.9627,-1.0664,-2.20638,-1.42234,-1.36837,0.0626333,0.317168,-0.66728,-0.681492,1.05524,-0.693408,0.728722,0.913648,0.963201,0.562414,1.05327,0.907643,1.48149,2.00017,1.1496,0.0911026,0.374885,0.15156,0.128617
-14.8288,0.955393,0.260422,4,15,0,29.4736,0.858834,1.02169,0.472613,1.11217,-0.559949,-0.456573,-0.588619,0.415861,0.420696,0.626503,-0.163042,0.755334,0.593252,0.637381,1.20741,0.135859,0.446172,0.281815,0.157462,1.74207,1.77544,1.46623,0.318257
-12.8567,0.957773,0.260422,4,15,0,21.143,1.05802,0.553795,0.335055,0.756056,-0.32696,0.0867096,-0.73865,-0.677247,0.762259,-0.814213,-0.00848598,0.566583,1.11956,0.384737,0.872781,0.141458,1.75604,1.03762,1.73434,0.266436,0.806251,1.30075,0.422435
-15.3046,0.962462,0.260422,4,15,0,21.624,-0.501805,0.167521,-0.319442,-0.280484,-0.537893,0.677675,-0.0741718,-0.0973468,-1.19367,1.04163,0.0224611,0.181823,0.250263,0.53805,0.360466,2.40631,0.255888,0.725669,0.45203,0.183387,1.04688,0.56361,1.34708
-19.9208,0.915166,0.260422,4,15,0,26.3495,1.8046,0.0348585,-0.282373,-1.02928,-0.49674,-1.1213,-0.191338,0.322189,-0.782838,0.222321,-0.681417,0.0877458,1.14821,0.265387,0.0313731,0.330316,0.237081,0.875948,0.504438,0.738563,0.175193,1.48818,0.216303
-12.5495,0.943774,0.260422,3,15,0,22.9475,0.050835,0.0343952,-0.707149,-0.000878325,-0.426669,0.574861,-0.327172,0.300555,-0.218193,0.197913,0.34209,0.226713,1.06253,0.193892,0.0999462,0.589873,1.54217,0.745129,1.58281,1.58891,0.307121,0.92738,1.06708
-24.3341,0.630702,0.260422,4,15,0,32.2994,1.19197,-0.0564805,0.795401,-1.81006,-1.02455,0.637279,1.05235,1.62932,0.288692,-0.058554,0.512654,0.0560239,0.944553,1.86293,2.67643,0.0982929,0.10251,0.487498,0.209981,0.0845995,1.96255,0.825964,0.956571
-21.0776,0.986465,0.260422,4,15,0,33.2631,-1.07477,0.913505,-0.392588,1.5934,-0.696865,0.0583431,-1.20187,-1.07715,0.50696,0.0132455,0.913938,1.36879,0.797399,0.276157,0.0557021,1.39528,0.127221,0.634655,0.0657579,0.397187,0.314166,0.0958885,0.685001
-25.111,0.895771,0.260422,4,15,0,34.7204,0.0621377,-1.767,0.413993,-0.231094,2.88799,-0.270537,0.352911,-1.00882,0.5686,0.0810887,0.895387,0.598771,0.248858,2.35271,2.35383,0.309033,0.276197,1.15266,0.204329,0.450547,0.154441,0.0349499,2.0222
-21.6336,0.383737,0.260422,4,15,0,41.259,-0.352761,-1.64844,0.262527,-0.0723703,2.65406,-0.402124,0.715103,-0.548361,0.674621,0.526055,1.18468,0.330813,0.229757,1.20877,0.930771,0.359253,0.276784,1.37627,0.190262,0.691091,0.126955,0.0308957,1.14839
-20.8664,0.919965,0.260422,4,15,0,36.7639,-0.142784,0.929533,0.629486,0.0394549,-1.54317,0.0405882,-2.94857,-0.357327,-1.58437,-0.20326,-0.197811,1.07136,0.614331,0.061917,1.48367,0.418685,2.02824,0.70259,2.09202,0.258971,2.27374,0.793173,0.696378
-26.1201,0.70215,0.260422,4,15,0,37.07,0.13044,-0.648557,-0.342194,-0.0226759,1.52113,-0.00404814,2.9465,0.297649,1.60139,0.235215,0.212428,0.00384028,1.16674,0.238471,0.380131,1.30817,0.0249786,0.378574,0.176174,0.54064,0.241242,0.735552,0.876024
-22.1889,0.966843,0.260422,4,15,0,36.54,0.249338,0.622972,0.336353,-0.0155871,-1.72844,0.273833,-3.03173,-0.570701,-1.55911,-0.278223,-0.302014,0.454114,0.648021,0.274419,0.124531,0.213398,0.193451,0.534727,0.559337,0.953947,1.8308,0.104332,0.522716
-18.4668,0.996566,0.260422,4,15,0,29.9368,-0.631353,-0.480863,-0.27452,-0.170832,1.02877,-0.0427149,3.01969,1.42563,1.20496,0.481171,0.417461,0.984499,0.679192,0.201601,1.0169,1.60062,0.982058,0.394884,0.605702,0.941736,0.313333,0.0738438,1.02996
-12.5978,0.971632,0.260422,4,15,0,24.0388,-0.288355,0.249473,-0.1107,-0.637345,0.0675929,-1.21787,-0.385137,1.2224,0.171206,-0.253812,0.322129,0.42897,1.37682,1.38199,0.851917,0.148701,0.99106,1.71683,1.54848,0.5771,2.09685,0.336977,0.980487
-12.2386,0.82739,0.260422,4,15,0,28.1983,-0.226356,-0.458579,0.525883,-0.946606,-0.267119,-1.23491,-0.806576,1.23948,-0.0818383,-0.292642,0.189705,0.670447,1.86415,1.30264,0.508746,0.230172,0.913006,1.01394,1.02279,0.493188,1.6799,0.322012,1.17021
-13.4303,0.962512,0.260422,4,15,0,22.0281,0.67464,0.0566795,-0.278238,1.64621,0.25051,0.856158,-0.128552,-1.15799,0.877427,0.250313,-1.39517,0.702209,1.33347,1.01306,0.588659,0.394813,1.29272,1.06779,1.19305,2.1219,1.29081,2.24682,1.14281
-18.9578,0.733193,0.260422,4,15,0,27.2951,0.335204,0.871457,-0.413526,1.22778,-0.225317,2.34935,-1.2032,-0.175394,-1.24979,-1.27809,0.267244,0.180596,0.719221,0.264672,1.15019,2.29916,0.773545,1.08208,0.795491,0.350859,0.547063,0.0829367,1.23115
-19.6549,0.961044,0.260422,4,15,0,29.4185,0.299749,0.832227,0.125979,-1.33615,-1.38175,2.04331,-0.040604,-0.333591,-0.376953,-1.99003,0.88122,0.640287,0.357739,2.61121,0.392173,0.296464,0.550465,0.605883,0.643224,0.363999,0.209115,0.352329,0.901307
-15.5865,0.996078,0.260422,4,15,0,25.7182,-0.0317228,0.0154991,-0.0905725,-0.595184,-0.494,1.0206,0.303348,-1.21186,-0.188383,-2.26166,-0.896604,1.54773,0.342985,0.441196,1.0985,1.02073,1.05493,0.535373,1.1989,0.949776,0.0534856,0.266483,0.716112
-13.4546,0.933701,0.260422,4,15,0,28.3268,0.0495369,-0.185463,-0.00157425,0.627065,0.391401,-0.94545,-0.299714,1.27423,0.197772,2.14747,0.932916,0.538566,1.30587,1.80676,1.08956,1.22371,1.25707,1.07064,0.964924,1.52816,0.111541,0.775106,1.30996
-17.4546,0.892848,0.260422,4,15,0,22.5642,-0.00815396,0.714044,-1.85556,-0.929823,-0.251172,0.52317,0.561467,0.506732,-1.00909,0.07387,-0.142791,1.56908,0.216222,0.345466,0.615971,0.868775,0.350954,1.02067,0.262224,0.506609,0.0181696,0.984257,0.346339
-13.5515,0.974046,0.260422,4,15,0,23.4639,0.11859,-0.506076,1.98762,1.21649,0.371537,-0.856738,-0.813777,-0.536727,0.930703,-0.0330968,-0.123122,0.802244,0.320503,0.564261,0.565946,1.17369,2.02555,1.55832,0.551624,0.368485,0.987587,0.747546,1.37669
-20.6565,0.837693,0.260422,4,15,0,28.5243,0.863013,-1.57539,-0.135899,0.471954,-0.00891197,0.932002,1.2519,-0.606044,0.107195,-1.47964,-1.74689,0.26959,0.23936,1.18946,1.38001,0.051716,0.435958,0.560599,1.63892,0.122994,0.723492,1.05986,0.104979
-19.0877,0.988954,0.260422,4,15,0,28.0753,-0.257101,0.843729,0.748189,-0.0575674,-0.497987,0.830094,0.202787,-0.923924,0.562968,1.5548,0.865917,1.96557,2.12057,0.805958,0.352478,0.0476992,1.20635,1.51772,0.481618,2.51479,0.517635,0.857892,0.0713767
-20.0247,1,0.260422,4,15,0,28.8955,-0.814739,-0.0999305,0.492779,-1.64318,-0.16869,1.00502,0.349681,-1.37722,3.03579,0.105029,0.787394,0.929609,0.618655,1.83404,0.551438,0.0617108,0.942126,1.09891,0.91619,0.394911,0.590056,0.811129,0.110311
-16.7085,0.938449,0.260422,4,15,0,30.0104,1.83189,1.62624,0.901258,0.408232,-0.113639,-0.312155,-0.469206,1.08176,-0.486081,-0.470295,-1.31932,0.6535,0.118535,0.240466,1.46227,0.105612,0.861665,0.461032,1.08647,0.927654,1.51111,1.19115,0.870957
-17.8835,0.905216,0.260422,4,15,0,30.3888,2.16237,1.39475,0.958638,0.215057,-0.153866,0.190226,-0.427041,1.04624,-0.172981,-0.353657,-1.3454,0.597132,0.122423,0.303095,2.21809,0.19588,1.09495,0.364582,1.14653,0.537713,1.37131,1.54298,1.62458
-21.7389,0.917499,0.260422,4,15,0,37.5379,-1.43811,-0.535549,-1.48284,1.30503,1.78897,1.64094,-0.0984642,-1.2357,1.17336,-1.04767,0.604133,0.672534,2.35059,1.09272,0.219133,0.609473,0.693271,1.25559,0.894134,0.0644456,0.25879,0.234593,0.434364
-20.6853,0.948274,0.260422,4,15,0,38.1062,0.376912,2.06816,-0.348559,-1.81566,-0.613032,1.69739,-1.50021,2.42473,-0.0546689,-1.49964,1.16297,0.618068,0.285813,0.965134,0.878657,1.12738,1.02588,0.66912,1.06369,0.204148,0.266283,1.44048,1.04583
-13.245,0.996781,0.260422,4,15,0,27.5875,-1.02774,-0.0364275,-0.916219,0.62904,-0.728961,-0.303007,1.34607,-0.797084,-0.920952,0.619397,2.20011,1.67165,0.763247,0.847399,0.655625,0.847871,0.983157,1.1651,0.942762,0.340347,0.749104,0.66528,0.824941
-21.6387,0.868684,0.260422,4,15,0,26.699,0.722482,-0.695691,0.70923,-0.0706092,0.485595,-0.109784,-1.89493,0.395324,0.808452,-0.315458,-2.73748,0.682909,0.747273,0.516188,0.451098,1.67015,0.872534,0.143376,0.953073,0.00471283,0.7482,0.729336,0.224112
-14.6197,0.938826,0.260422,4,15,0,29.2499,-0.172224,-0.563249,0.563237,0.575736,-0.436153,0.386705,0.61922,0.0502635,-1.39542,0.733244,2.15293,1.32022,0.664977,0.170499,0.967843,0.446669,0.805867,1.19025,0.672545,0.390728,0.922184,1.29837,0.138807
-16.0611,0.93989,0.260422,4,15,0,25.1721,-0.793005,-0.513011,0.650671,0.572375,-1.88178,1.21296,0.149217,-0.0806643,-1.24059,-0.338552,1.34375,1.47157,0.69329,0.33817,0.50973,0.335902,0.142004,1.17609,0.798462,1.51194,1.05069,0.438049,0.25336
-17.6933,0.977296,0.260422,4,15,0,27.5256,1.60601,-0.291041,0.841153,0.179416,0.40542,0.423023,0.726576,1.219,0.598565,0.352506,-0.571601,0.389429,1.34882,0.286372,0.509049,1.15992,2.61662,0.412486,0.0758347,0.570502,0.527342,0.140149,0.62402
-14.6585,0.997472,0.260422,4,15,0,21.9414,-2.13622,-0.487194,-0.337816,-0.461799,-0.736191,-0.813254,-0.072549,-0.44072,-0.271431,-0.527278,0.0850184,1.77369,0.721997,1.83424,1.63845,0.870604,0.108792,1.70678,2.08481,1.34137,1.57724,0.814621,1.43699
-16.1414,0.940896,0.260422,4,15,0,26.9133,2.11767,0.000904803,-0.777328,0.188994,0.575288,0.83719,-1.1569,0.598661,-0.686526,-1.30348,0.264531,0.341462,0.782354,0.3853,0.575702,0.718055,0.532258,0.389439,0.171808,0.565317,0.457373,0.977137,0.25729
-18.5322,0.971058,0.260422,4,15,0,29.0668,0.0321971,-1.6307,0.359386,0.759632,-1.44129,1.07462,-0.220563,-1.45302,-0.901695,-1.40186,0.231955,1.19946,0.193851,2.44102,0.337404,0.206437,0.882504,1.32151,0.241966,1.53842,0.595165,0.591935,0.395685
-19.047,0.965365,0.260422,4,15,0,26.0564,-0.699051,-1.30868,0.757611,0.232914,-0.857044,1.45264,-0.0149682,-2.03944,-0.576472,-0.983335,0.495457,1.47404,0.259598,0.422662,0.279713,0.201142,1.09269,0.917505,0.118624,1.54645,0.687961,0.127719,0.513272
-14.252,0.961113,0.260422,4,15,0,26.1674,0.768386,0.997525,-0.8981,0.850093,0.0933944,-0.991575,0.404213,0.257108,0.807002,0.350841,0.145219,0.172238,0.924967,0.659599,1.88368,0.174701,0.822926,0.984515,0.218419,0.430095,0.589529,1.66187,1.57056
-15.56,0.85504,0.260422,4,15,0,24.0709,0.466171,-0.0311559,0.0658684,-0.219702,-0.224005,1.3512,-0.811644,0.502904,1.4751,-1.29657,-0.416197,0.755198,0.187554,1.0339,0.162812,2.35244,0.732284,0.998862,1.36965,1.71689,1.48196,0.357967,0.360701
-20.0507,0.386355,0.260422,4,15,0,28.9687,0.0891539,0.957189,-0.424485,0.89952,0.715681,-0.912268,1.0738,-1.99718,-0.810885,-0.112186,-1.20728,0.834106,0.630218,0.173594,2.35904,0.0114216,1.29982,0.892648,0.329591,0.368552,0.491668,1.51181,1.23055
-20.0507,0.00593621,0.260422,4,15,0,31.7165,0.0891539,0.957189,-0.424485,0.89952,0.715681,-0.912268,1.0738,-1.99718,-0.810885,-0.112186,-1.20728,0.834106,0.630218,0.173594,2.35904,0.0114216,1.29982,0.892648,0.329591,0.368552,0.491668,1.51181,1.23055
-21.8459,0.95085,0.260422,4,15,0,29.5971,0.119223,-0.946324,0.425891,-0.825593,-0.594283,0.629067,-0.845854,2.09773,0.59116,0.310555,1.47524,0.892216,1.74954,2.26293,0.355003,0.0170604,0.448932,1.12621,0.514667,0.22723,1.62343,0.0632032,0.39756
-26.0411,0.833123,0.260422,4,15,0,35.3854,-0.141146,1.87345,-1.93026,-0.709453,-1.31423,-0.667105,2.04113,0.714948,1.57883,0.0331192,0.9075,0.335931,0.277331,0.216947,1.50922,0.0337474,1.13942,0.739343,1.32119,0.0883158,0.339176,0.0471038,0.667111
-24.3595,0.995936,0.260422,4,15,0,36.4148,0.486342,-2.64056,2.08056,0.795682,0.60176,0.732358,-1.63522,0.458384,-1.45397,0.269288,-1.20447,1.12572,2.07241,0.404345,0.870042,2.23331,0.908358,1.31826,0.915902,0.057766,1.75628,0.0310617,1.15186
-22.9299,0.992046,0.260422,4,15,0,34.7102,-0.244592,-0.74481,1.18037,1.14771,1.13558,0.798966,-2.586,-0.0136186,-2.51981,0.460945,-1.52955,1.70528,0.498505,1.29198,0.563995,0.63122,1.84385,0.744625,1.3042,0.0788512,0.596008,0.152346,0.24878
-19.321,0.993799,0.260422,4,15,0,33.9037,0.684019,0.330213,-1.1268,-1.08956,0.343236,-0.864996,1.70858,-0.483694,2.10644,1.96324,0.721722,0.360773,1.62876,0.803119,0.508609,0.497342,0.299726,0.414113,0.554544,0.221713,0.494178,1.118,0.237947
-16.671,1,0.260422,4,15,0,23.6806,-0.74942,-0.226278,1.14529,0.366582,-0.401497,0.970705,-1.8007,0.666747,-1.83484,-1.89695,-0.762174,0.639013,1.24308,1.65101,0.635609,0.350738,0.473588,0.447888,0.974008,1.22426,0.69847,1.38129,2.17932
-15.7361,0.960099,0.260422,4,15,0,23.6444,-0.373686,0.939143,0.996363,-1.04747,0.231494,0.884253,-0.801807,0.866396,-1.19696,-2.15021,-0.393857,1.73877,1.15481,0.84162,1.46659,0.220709,1.22293,0.480137,0.685123,0.732728,1.40175,0.238888,0.383627
-15.2356,0.962827,0.260422,4,15,0,25.5089,-0.450376,-0.63447,-1.26718,0.0813216,-1.24064,0.998036,-0.953432,-0.284098,-2.09001,0.334492,0.0769405,0.493353,0.680227,0.187988,0.421741,0.587215,0.547636,1.64653,1.17384,1.28988,0.612857,2.02959,0.722435
-17.6335,0.968693,0.260422,4,15,0,25.2038,0.550287,0.409129,1.32011,-0.333934,1.13017,-1.07877,1.10858,-0.160012,1.46609,-0.77498,-0.505327,0.0297626,0.708408,0.266546,0.355334,0.429633,0.363004,0.274346,1.59364,0.82961,0.661193,0.55948,0.945549
-17.8456,0.974841,0.260422,4,15,0,30.1988,0.329592,-0.827098,-1.23892,0.850534,-1.21967,0.654575,-1.27471,0.169463,-1.25879,-0.49529,1.09129,0.00576051,1.33492,1.30252,1.26895,0.545332,0.840062,1.63801,0.649054,0.313133,1.19092,0.729141,0.390923
