# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-10.6987,1,0.631152,3,7,0,17.5006,-0.180554,1.30705,-2.23895,0.801018,-0.759033,-1.22649,-0.0921654,-0.185166,0.161909,1.65426,1.07163,-0.769512,-1.59313,-0.725137,0.674157,0.609041,-0.489904,1.80166
-9.9531,0.86991,0.631152,3,7,0,21.6292,-0.0617616,-0.98151,1.8718,-1.13276,1.03674,0.270221,0.754866,0.438743,0.0536936,-1.36797,-0.900312,0.7778,2.5541,0.107648,0.804188,-0.249158,0.236059,-1.28561
-8.12169,0.748687,0.631152,3,7,0,21.407,-0.14544,-0.495828,-0.879072,1.99563,-1.38739,-0.0944658,-1.35235,-0.272766,0.265212,1.2105,1.217,-0.801839,-0.765772,-0.591209,-0.915042,0.852017,0.25472,1.07718
-7.99595,0.88554,0.631152,3,7,0,16.8653,0.166803,0.61664,0.81707,-2.06299,1.42415,0.0989603,1.27723,-0.0814915,-0.237838,-1.21074,-1.34275,0.771882,0.939904,0.51242,0.181846,-0.833517,-0.293589,-1.05028
-12.017,0.835909,0.631152,3,7,0,17.8995,1.01302,-0.33824,-0.659711,-0.192594,-2.6321,-1.52849,-0.243364,0.938514,0.987144,0.556033,0.685195,-1.15099,-2.48753,-0.465697,0.287747,0.470728,-0.987906,1.20578
-9.35414,0.91019,0.631152,3,7,0,21.5578,0.499545,-1.51637,-0.646362,1.27927,0.33457,-0.596249,1.77592,-1.72302,-0.35554,-0.667403,0.31491,0.315758,-0.0710594,-1.18346,1.34673,0.948519,-0.397813,1.57066
-9.50568,0.991802,0.631152,3,7,0,16.9655,-0.519967,1.4835,0.483124,-1.75194,-0.364371,0.593475,-1.70155,1.49849,0.237705,0.660115,-0.543003,-0.367883,-0.288092,1.26427,-1.12343,-0.953856,0.428226,-1.6287
-10.0666,0.976179,0.631152,3,7,0,18.6713,0.51767,-1.55741,-0.485524,2.14239,0.320803,-0.599742,1.64727,-1.55757,-0.537426,-0.659084,0.425471,0.239197,0.227447,-1.32352,0.956111,0.969281,-0.460792,1.47687
-15.1781,0.78678,0.631152,3,7,0,24.1889,0.673528,-0.982567,1.0918,-0.0860836,-2.02995,-2.52574,1.17869,0.433208,-0.756621,-2.98492,-0.816249,-0.964998,-1.09249,-1.4817,0.561036,-0.596154,-0.466408,0.551671
-14.762,0.951553,0.631152,3,7,0,27.1822,-1.38821,-1.36601,-2.09917,0.434938,1.38056,1.65103,-0.431272,-0.35691,1.22129,-0.88033,0.389394,2.09086,-0.118795,2.09728,0.513063,1.00805,-0.183661,-1.91684
-7.97894,0.878634,0.631152,3,7,0,24.3671,-0.498629,-1.1647,-2.32991,-0.419529,1.27473,0.231406,-0.146862,-0.138085,-0.0109284,-1.91794,-0.210336,0.845129,-0.423051,0.362775,0.321891,0.392604,-0.426252,-1.3572
-10.3591,0.881379,0.631152,3,7,0,17.1301,-0.596815,-1.87287,0.335665,-0.408573,-2.49325,0.300849,-0.575182,-0.142692,-0.68838,1.78018,-1.17569,0.296033,-0.0337833,0.599713,1.80767,0.917744,-0.549847,-0.17581
-7.17725,1,0.631152,3,7,0,16.0512,1.36168,0.627282,-1.41541,0.107333,1.75671,-0.0807349,0.873525,0.38807,-0.827867,-1.03727,-1.47027,-0.225498,-1.02357,-0.200181,-0.697855,-0.194467,-0.640609,0.298235
-4.56122,0.857701,0.631152,3,7,0,14.5485,-1.09218,-0.827877,1.06612,-0.217076,-1.2522,-0.583698,-0.965453,0.151002,1.07667,0.726807,0.215369,0.370607,0.854878,-0.417601,-0.271743,0.508265,0.277052,0.107496
-4.94064,0.780556,0.631152,3,7,0,13.2761,1.05715,0.602404,-1.13589,0.159734,1.21092,0.5798,1.06274,-0.275519,-1.3191,-0.712567,-0.355595,-0.285506,-0.992694,0.406947,-0.285056,-0.517445,-0.297409,-0.181604
-9.43335,0.740947,0.631152,3,7,0,14.2625,0.329965,0.723337,0.283232,1.36619,-0.778871,0.634565,-2.00131,0.799128,1.8815,-0.145071,-1.07687,0.0737122,-0.343359,-0.579069,-1.49768,1.6152,0.317797,-0.708828
-7.03017,1,0.631152,3,7,0,14.5077,1.17051,0.230083,-1.79843,-0.56868,0.124473,-1.17733,1.49881,-0.162622,-0.824029,-0.406547,0.896143,-0.363786,-0.233583,-0.0105606,1.52839,1.04618,0.366075,0.0788513
-11.1285,0.802803,0.631152,3,7,0,15.8908,-0.276515,0.333509,1.99919,-1.23878,-0.148164,1.34935,-2.40006,-0.520056,0.544143,-0.097491,-1.81615,-1.19594,-0.67417,-0.189811,-0.409183,-1.70298,0.166179,-0.211124
-9.40076,0.999539,0.631152,3,7,0,16.6564,0.0623317,-0.662469,-1.95981,0.915667,0.301507,-0.59561,2.15653,0.901988,-0.771342,-0.193155,1.36163,1.61497,-0.98015,0.34944,0.543471,0.938977,0.417318,-0.49107
-6.35903,0.999835,0.631152,3,7,0,13.9009,-0.446343,1.31197,0.899174,0.991586,0.242269,0.286205,-0.110799,-0.13491,-0.702269,0.293622,0.418226,-1.26025,0.13852,-1.385,-1.21809,-1.71193,-0.372788,-0.0367515
-7.26247,0.847512,0.631152,3,7,0,14.2521,0.305154,-0.415947,-0.34367,0.849446,-0.788033,-0.793724,0.221011,2.5563,1.78261,-1.03128,0.222802,0.36911,-0.109673,0.530678,-0.12488,-0.136492,0.545239,-0.729652
-8.40017,0.725026,0.631152,3,7,0,21.3124,-0.880982,-0.364496,-0.0167381,-0.453848,0.809627,1.69587,-0.612727,0.0593455,-2.16717,0.755844,-0.729003,-0.123411,-0.1525,2.13447,0.765793,0.755601,0.0419625,-0.470879
-8.35008,0.981945,0.631152,3,7,0,16.1933,1.04719,1.12174,-0.240828,1.10779,-0.0580619,-2.57854,0.813517,-1.18635,0.766045,-0.891984,-0.620591,-0.122237,0.218095,-1.12401,-0.910304,-0.244626,0.233701,-0.549506
-9.17367,0.827509,0.631152,3,7,0,19.2524,1.53133,1.06679,0.258902,-0.226108,-0.881224,-3.49784,0.359016,-0.312767,0.236881,0.155925,0.230023,0.3889,0.82924,-0.0111781,-0.636018,0.0513298,-0.311155,0.178177
-9.90143,0.897283,0.631152,3,7,0,19.11,-1.14898,0.737316,-1.7726,-0.775306,-0.851589,0.264443,-0.898908,1.28149,0.93179,-0.251612,0.978738,0.521424,0.0226269,-0.149567,-2.60541,-0.719079,0.253093,1.18192
-5.28205,0.894161,0.631152,3,7,0,20.2634,1.05808,0.478461,1.16995,0.588656,1.19694,0.593295,0.141611,-0.0233255,-0.754533,-0.692238,-1.61098,-0.42583,0.517244,0.551799,0.51336,-0.0257371,1.01184,-0.0997498
-4.25317,0.963722,0.631152,3,7,0,9.82398,0.241629,-0.587222,-0.574337,0.357252,-0.433595,-0.407002,-0.554178,-0.0723869,1.17358,1.08627,1.14645,0.302187,-0.490721,-0.761415,-0.0391255,0.48366,-1.0883,-0.881045
-5.03327,0.848658,0.631152,3,7,0,10.6367,-0.349443,-0.461369,-0.87771,0.204006,-1.05167,-0.742991,-0.483738,-0.0323624,0.0795206,1.8664,0.726863,-0.714364,0.118516,-1.0524,0.514073,-0.145041,-0.746939,-0.730233
-7.681,0.792726,0.631152,3,7,0,14.5981,-1.11027,0.587295,1.61368,0.447726,1.87304,1.00593,0.690487,-1.21387,0.182328,-0.640484,-0.689538,0.553123,-0.0232823,0.827673,-1.02521,1.10421,0.506721,0.268277
-9.74677,0.884084,0.631152,3,7,0,16.5656,-1.08892,-1.23647,-0.136179,0.235811,1.76235,0.373219,1.32681,-0.518449,-1.83503,-0.245017,-1.25277,-0.537395,0.210158,0.719958,-0.165267,-1.86338,1.07215,0.966058
-10.911,0.907819,0.631152,3,7,0,18.8443,0.419088,1.88767,-0.101662,-0.0564869,-1.54883,-0.458697,-0.339572,1.21795,1.33282,0.342154,1.38961,-0.307289,-0.679633,-0.290514,0.630345,2.12704,-0.990064,-1.86935
-10.845,1,0.631152,3,7,0,18.2404,-0.522069,-1.86552,-0.000745027,0.146609,1.49109,0.459738,0.278079,-1.04929,-1.13675,-0.323124,-1.59192,0.269855,0.534312,0.425745,-0.643613,-2.14244,1.01353,1.94957
-10.9366,0.991521,0.631152,3,7,0,16.9875,0.438559,1.90644,-0.0153628,-0.0826306,-1.56935,-0.456578,-0.233281,0.858877,0.841755,0.32589,1.50991,-0.339742,-0.635271,-0.537016,0.886885,2.14569,-1.00744,-2.06604
-12.1247,0.688596,0.631152,3,7,0,24.5276,-0.573692,-2.1415,0.1578,-0.0562765,1.59286,0.45508,0.256887,-0.720741,-1.0289,-0.334696,-1.54039,0.334024,0.582247,0.682274,-0.327601,-2.12483,1.03873,2.41156
-10.2174,0.790897,0.631152,3,7,0,23.6557,1.61919,-0.292128,1.56731,0.82918,0.587823,0.102802,-0.409781,1.89306,-0.156799,2.23278,-0.881997,1.36641,0.367595,-1.08593,0.0982591,0.167733,-0.597108,-1.05475
-9.89812,0.926308,0.631152,3,7,0,19.7602,-1.71353,1.63995,0.779111,0.105277,-0.575835,-1.05401,-0.154559,1.8099,-1.1335,0.137893,0.0839234,-0.753484,-0.290995,-0.128746,1.50227,-0.943809,0.0437699,-1.91859
-8.73913,0.991766,0.631152,3,7,0,15.2897,1.43937,-0.940018,-0.255739,-1.32686,0.33955,1.49157,-0.0123955,-1.02539,1.65087,-0.206669,1.05732,0.541975,-0.131843,-0.0476343,-1.09719,1.13282,-0.523228,1.53134
-15.5247,0.644764,0.631152,3,7,0,22.834,-1.82693,2.34308,0.623645,1.83429,-0.157853,-1.86638,2.03455,0.968691,0.971374,1.12332,-0.796175,-0.171141,0.655965,-0.0992179,-1.74995,0.656746,0.547398,-1.66737
-15.5154,0.990296,0.631152,3,7,0,23.5413,2.79671,-2.22708,-0.351608,-0.312173,0.097825,1.00775,-2.29047,-1.25713,0.187685,-1.24145,1.81314,-0.62829,-0.678841,0.191299,0.172544,-0.426702,-0.586765,1.96576
-10.8475,0.998445,0.631152,3,7,0,20.0894,-1.20543,1.73724,0.446185,1.0306,0.28539,-1.10062,2.06518,1.11629,0.0170294,1.54235,-1.01256,0.839254,0.491097,0.170904,1.03683,0.975467,-0.281791,-1.63517
-11.4071,0.995467,0.631152,3,7,0,20.2653,-1.04719,0.926014,1.18699,-0.41683,0.223408,-1.09885,3.06639,1.73587,-0.553338,0.420888,-0.377082,0.218128,1.08843,0.00845548,0.579014,1.39262,-0.525185,-1.09349
-7.96912,0.993845,0.631152,3,7,0,16.7693,1.05034,-1.01321,0.15218,0.568077,-0.129967,0.669991,-2.23731,-1.51031,0.182375,0.469389,0.469792,1.04695,-1.60294,0.215718,-0.552001,-0.683324,0.640008,0.585324
-7.84352,0.856289,0.631152,3,7,0,17.8605,-0.255206,1.0357,-0.352019,0.118071,-0.81928,-0.651965,1.14741,-0.637246,-1.50415,-1.49463,-0.244259,-0.234036,1.49103,-0.520964,0.601828,1.45304,-1.38486,-0.309405
-7.13261,0.993772,0.631152,3,7,0,13.909,0.0350311,0.903839,-0.192614,-0.00701468,-0.308257,-1.27559,0.952623,-0.985902,-0.421861,-1.37386,-0.786341,0.451824,1.92365,-0.197482,-0.240264,1.39602,-0.654739,0.863476
-8.60002,0.708412,0.631152,3,7,0,17.7746,-0.262557,-0.788085,-0.459411,0.160223,0.789938,1.38616,-1.15329,1.66884,0.589252,0.555332,-0.765486,0.326177,-2.029,-0.0730807,0.949183,-1.2107,0.926775,-0.957581
-14.7317,0.674447,0.631152,3,7,0,21.9066,1.13195,2.64946,-0.090937,-1.85661,-0.60586,-0.930284,0.809589,-1.86492,-0.849277,-0.329749,0.737788,-0.474988,1.8514,-1.01556,-1.72969,1.78497,0.304489,0.108084
-9.63135,1,0.631152,3,7,0,22.0844,-0.525119,0.145017,0.631123,-0.577392,-1.98581,0.234053,0.249677,-0.0445571,1.07805,0.860755,0.840685,1.69976,-2.19903,-0.371943,0.932767,-0.496745,0.0708291,1.60523
-6.21785,0.875961,0.631152,3,7,0,18.7838,0.293797,-0.220624,-0.0886065,0.40686,0.756757,0.856798,-0.124813,0.100389,-0.227276,-0.348691,0.575376,-0.949141,1.72361,1.16966,-1.13299,0.282136,-0.599092,-1.82445
-6.8844,0.955966,0.631152,3,7,0,12.1733,-0.0311756,-0.185154,0.128789,0.439983,-0.0647468,0.844728,0.2138,-0.225909,0.310247,0.0213841,0.840282,-0.301787,1.66065,1.59865,0.182014,-0.297981,0.00495639,-2.52579
-8.92816,0.893588,0.631152,3,7,0,12.8512,0.573132,0.615917,-0.298145,-0.297742,0.773017,-0.318578,-0.402292,0.123638,-0.0334259,0.657609,-1.65298,0.0184848,-1.11663,-1.57525,-0.38547,0.466738,0.334173,2.95333
-10.2825,0.920027,0.631152,3,7,0,19.1513,-1.03662,-0.568581,0.369312,0.163848,0.759507,-0.287191,-0.413485,-0.448024,0.652877,-0.969926,1.28248,-0.630123,1.40633,0.762947,0.119556,-1.50293,-1.30246,-2.83456
-8.56968,0.985084,0.631152,3,7,0,18.6218,0.413437,1.13588,-0.22763,-0.296261,-0.386018,-0.281503,0.794172,-0.31357,-0.544609,0.828306,-0.879071,0.548019,0.0359505,0.57806,0.16718,0.882765,0.891167,3.25403
-6.60885,1,0.631152,3,7,0,14.1118,-2.23044,-1.03508,0.00156684,0.427816,0.345994,-0.463609,-1.46771,0.625591,-0.342784,-0.416487,0.0119746,1.07205,0.308056,0.364335,0.530847,-0.558729,0.983307,-0.937728
-8.92835,0.579461,0.631152,3,7,0,22.2759,1.64545,0.89125,0.945525,-0.810948,0.135983,0.0585829,1.07133,-1.93438,-0.621202,-0.574236,-0.128141,-0.00274438,0.997027,-0.656795,-0.456376,0.622177,-2.19613,0.561994
-7.85593,0.765087,0.631152,3,7,0,20.026,-1.75436,-0.1206,-1.08619,1.15548,-1.10396,0.652939,-0.817863,1.08287,0.143752,-0.44926,0.788884,-0.349333,-0.0283035,1.46124,-0.244616,-0.226222,1.845,0.00943451
-5.50821,0.799576,0.631152,3,7,0,19.4951,1.71731,-0.880644,-0.329838,-1.70782,-0.621074,0.16062,0.113622,-1.02762,0.0106264,0.0394183,-0.607111,-0.175773,-0.633492,-0.329058,0.580494,0.239595,-1.14385,0.415116
-6.48753,0.908054,0.631152,3,7,0,12.1269,-0.0272821,0.796068,-0.521162,-0.0352597,-0.454466,0.62488,1.07349,2.42278,0.100307,0.254466,0.55517,0.00254887,0.471798,0.383292,0.897928,0.622807,-0.200988,-1.56888
-6.78725,0.885903,0.631152,3,7,0,14.6934,0.0304649,-0.781142,0.468317,0.0721305,0.481294,-0.623272,-1.0979,-2.35031,-0.14606,-0.248502,-0.256201,0.00649659,0.301259,-0.479592,-1.12447,-0.626203,0.184376,1.79703
-8.28794,0.835689,0.631152,3,7,0,16.6476,-0.762923,0.140717,-0.145168,-0.612276,-0.223658,0.227711,1.02487,2.52648,0.0698035,1.64671,1.08702,-0.398616,-0.174521,0.629184,0.796303,-0.104741,-1.52835,-0.760568
-8.21107,0.976212,0.631152,3,7,0,13.9794,0.692065,-0.266232,0.058293,0.504832,0.244588,-0.225757,-1.03585,-2.51072,-0.332791,-1.61314,-1.1709,0.435736,0.199805,-0.698982,-0.514693,0.105497,1.5025,0.889208
-5.00216,0.884288,0.631152,3,7,0,15.7635,0.535777,-0.799296,0.35341,1.97805,0.594971,-0.765531,-0.288489,-1.51872,-0.0513614,-0.0161076,-0.382291,0.366165,0.0163267,-0.48047,-0.730289,-0.19215,0.665093,0.429174
-6.64828,0.917563,0.631152,3,7,0,11.1588,0.0533236,-0.669274,0.730195,1.9927,0.990927,-0.51949,0.866288,-1.94148,-0.204613,0.555337,-1.02061,0.0360366,0.023559,0.0986751,-0.392129,0.71913,0.698298,-0.0902149
-4.95882,0.780424,0.631152,3,7,0,15.9181,0.303614,0.00237527,-0.500176,-1.11908,0.186298,-0.279076,-0.229825,1.28793,-0.250496,-1.19874,1.0414,-0.527501,0.263949,-0.561201,0.837084,-1.05451,-1.09893,0.480958
-9.10765,0.749853,0.631152,3,7,0,14.3093,0.356047,-0.0145028,-0.632562,-0.411241,1.8362,0.19525,0.263031,2.35228,-0.0826873,-1.15867,1.66094,-0.608783,0.187607,-1.00622,-0.129421,-1.12695,-1.27328,0.269218
-13.9699,0.688986,0.631152,3,7,0,22.5207,-0.478423,0.635766,-0.638905,1.42779,-1.68434,-0.483184,0.600702,-2.48187,0.341472,1.46384,-1.46841,1.25794,0.56415,1.89873,0.0645186,0.680423,2.19569,-0.24346
-7.65501,1,0.631152,3,7,0,20.5805,0.438715,0.389296,-2.21279,1.19098,0.0210398,-1.56488,0.694049,0.319186,-0.313304,0.101395,-0.524128,-0.897249,-0.555124,0.593313,0.948571,-1.3437,1.02208,-0.141034
-10.398,0.925386,0.631152,3,7,0,15.9822,0.473784,0.814002,-1.10974,-1.5835,1.05118,0.323009,1.18899,0.574457,0.028676,-0.188716,0.268262,-1.48002,-1.18488,1.42689,-0.741901,-2.33835,1.18236,-0.248448
-9.69179,0.929419,0.631152,3,7,0,18.5628,-0.415399,-0.955626,1.04946,1.50481,-1.01177,-0.319327,-1.19957,-0.698441,0.169573,0.183156,-0.372849,1.43603,1.0177,-1.23689,0.208008,2.36435,-1.17759,0.174058
-6.74875,0.954654,0.631152,2,3,0,13.5534,-0.100612,-0.660682,0.843271,1.70769,-1.4495,-0.0354882,-0.62634,0.0464828,-0.133949,-0.472016,1.30279,1.09276,0.374594,-0.796563,0.604368,0.977831,-0.641685,-1.13432
-6.59694,0.770005,0.631152,3,7,0,19.3581,0.0931753,0.347368,-0.754067,-1.16201,1.39049,0.0285797,0.684749,-0.531824,0.177571,0.482362,-1.42651,-1.1713,-1.19764,0.637011,-0.589143,-0.991351,0.649576,1.09391
-6.84337,0.575678,0.631152,3,7,0,22.8086,0.449385,-0.525614,-1.1752,-0.128454,-0.904765,0.599295,-0.00336239,-1.25948,-0.0616426,0.903855,-1.39345,0.690954,-1.58161,0.205578,0.0588978,-1.72795,-0.17535,0.493155
-6.74117,0.903842,0.631152,3,7,0,14.1138,-0.532192,0.148378,1.28362,-0.20616,0.767826,-1.15738,-0.345358,1.70752,0.57422,0.0720138,0.44174,-0.313058,0.776721,-0.345146,-0.399813,1.69932,0.876093,-1.16507
-5.04703,0.92913,0.631152,3,7,0,12.3923,0.998692,-0.969716,1.46728,-0.755362,0.373281,-0.497061,0.439783,-0.630106,-0.424858,-0.00872907,-0.335336,0.165884,-0.0456768,0.816839,0.868225,-0.651788,-0.437721,-1.44772
-8.41229,0.789139,0.631152,3,7,0,13.6212,0.812545,-0.347547,0.310234,-0.513854,-0.0222305,0.43125,-0.561715,0.495624,2.01126,-1.52863,1.21048,-0.00953925,-1.96012,-0.294721,-1.1614,-0.262743,1.19611,0.557577
-7.83676,0.997582,0.631152,3,7,0,14.8362,0.937268,-0.665551,0.517078,-1.71197,-0.172394,0.126402,0.558221,0.513591,1.46455,-0.691456,0.774268,0.302129,-1.63906,0.154998,-1.91555,0.523645,0.639615,0.39474
-12.0013,0.563228,0.631152,3,7,0,26.6533,0.403411,0.127082,-0.404456,-0.997622,-0.756833,1.52804,-0.273266,1.8277,2.18826,-0.167372,-0.293565,2.07364,-2.33909,0.0406082,-0.781857,-0.155265,-0.197361,0.996042
-5.73423,0.974131,0.631152,3,7,0,17.952,-0.135581,-0.274493,0.0625397,0.503014,-0.551304,-2.34904,-0.168301,0.740462,1.51696,0.463404,0.35957,0.334964,0.0192267,-1.21558,-0.172048,-0.214066,-0.0504975,0.637074
-9.40826,0.724379,0.631152,3,7,0,15.8422,0.231959,1.32091,-0.158824,0.0312368,0.314338,2.50718,0.538172,-0.402877,-2.1372,-0.126956,-0.109579,-0.514067,0.706552,1.69966,0.118924,1.34317,-0.291897,0.0594777
-9.68261,0.975801,0.631152,3,7,0,15.7024,-0.2112,-1.25063,0.0928602,-0.118842,-0.299119,-2.5004,-0.568841,0.718908,2.26141,0.12386,0.135869,0.540806,-0.625833,-1.5387,-0.650004,-1.35035,0.326057,0.0111949
-6.14313,0.972039,0.631152,3,7,0,16.1314,-0.953631,-0.910195,-1.5142,-1.30889,-0.264996,0.564915,0.745806,0.146533,-0.206321,-1.49046,-0.00465928,0.609163,0.486556,-0.355054,-0.166472,-1.59461,0.0552629,-0.0620566
-4.26411,0.734985,0.631152,3,7,0,14.9034,-1.02262,-1.52697,-0.244436,-0.456685,0.0676502,0.312496,0.632918,0.607809,-0.237426,-0.717142,0.192496,0.309137,0.0404362,-0.5319,1.27648,-0.206697,0.284057,-1.12678
-6.07275,0.838823,0.631152,3,7,0,10.8146,-0.306147,0.0544357,-0.183604,-1.0316,-0.151718,-0.610079,-0.576113,-1.83465,0.377695,1.15042,1.19173,-1.01018,-0.348833,0.28625,-0.30195,-0.238242,-1.50881,-0.568311
-5.80676,0.842469,0.631152,3,7,0,14.9849,0.381072,-0.234652,0.270168,0.972578,0.177778,0.606743,0.659178,1.63139,-0.421628,-1.1669,-1.15014,1.1344,-0.239916,-0.226004,0.372146,0.221793,1.48207,0.506632
-8.09724,0.870452,0.631152,3,7,0,12.7518,-0.448137,1.97999,-1.19239,1.69366,0.404277,-0.188303,-1.4942,-0.459556,0.305735,1.46864,0.265742,0.397579,0.390621,1.10092,-0.852235,0.340291,-0.624602,-0.253722
-6.98223,0.992344,0.631152,3,7,0,14.3496,-1.95103,0.343581,-1.31329,-0.577371,-0.942636,0.744061,-0.175791,-0.442885,0.267483,0.70471,-0.82935,0.483334,-0.707751,-0.487262,0.429614,1.34779,-1.27449,0.677622
-7.63928,0.850281,0.631152,3,7,0,16.3627,0.988271,-0.666334,1.83871,-0.968724,0.986976,-1.15459,-0.180184,0.627593,0.48188,0.138576,-0.866294,-0.800514,0.725385,-0.241269,0.304748,-0.117318,2.06851,-0.43887
-7.61404,0.726136,0.631152,3,7,0,19.5479,-0.727126,0.19903,-0.99511,0.593847,-0.808065,1.33318,1.01056,-0.527821,-0.802147,0.122647,-0.392949,-0.513365,-2.37514,0.359104,-0.731942,-0.936754,-1.15186,0.0023184
-7.33516,0.794607,0.631152,3,7,0,17.4276,0.509623,0.992996,0.0116584,-0.234721,0.393001,-1.68132,-1.1436,0.659757,0.565263,0.330262,0.470446,0.605875,2.47703,0.654668,-0.155004,0.737803,0.583037,0.394181
-8.33719,0.965014,0.631152,3,7,0,13.8337,-0.437101,-0.680542,0.540056,0.380401,-1.66487,0.924227,0.889587,-0.608052,-0.13245,0.366965,-0.528321,-0.978805,-2.75426,-0.969744,0.500872,-0.0213117,-0.431446,-0.665978
-3.96659,0.974922,0.631152,3,7,0,12.1615,0.295414,-0.0324074,-0.305361,-0.110952,-0.3793,0.104734,-0.290109,1.90585,-0.329422,-0.201716,-0.6506,-0.607459,-0.670847,-0.218682,-1.07532,0.409841,1.05078,-0.0163913
-7.19998,0.633846,0.631152,3,7,0,14.0018,-1.10523,0.4407,1.41586,0.485494,0.729497,-0.588023,-0.018431,-1.45888,0.0513191,-0.12003,0.409838,1.48574,0.455245,-0.143753,2.08099,-0.138651,-0.866005,0.131098
-17.6695,0.61326,0.631152,3,7,0,22.9321,2.38448,-0.468181,-0.155124,0.249341,-0.705143,-1.56857,-2.09619,0.642304,1.65816,0.121554,-1.81789,-0.888094,0.645868,1.66018,-3.0701,-1.21284,-0.574616,0.570896
-10.6159,1,0.631152,3,7,0,25.8172,0.155715,-0.142051,-0.447777,0.174157,1.76916,-0.218111,0.940274,-0.934612,-0.29072,1.71056,1.39596,-0.0156292,1.30197,-2.95864,0.280434,0.714887,0.0785098,-0.131507
-4.95312,0.998523,0.631152,3,7,0,14.1954,-0.00288543,0.412553,0.648419,0.906631,-1.03163,-0.292576,-1.5976,0.921448,-0.125938,-0.823619,-0.162867,0.377628,0.616888,0.0235531,0.0879956,-1.2948,-1.00578,0.0453472
-4.24693,0.665961,0.631152,3,7,0,17.396,0.131463,-0.317703,-0.74812,-0.227812,0.968753,0.293073,1.66147,-0.305914,0.282078,0.858997,0.166778,-0.445305,0.0702369,-0.073456,-0.254783,1.2983,1.03667,-0.0809616
-4.73998,0.568021,0.631152,2,7,0,18.409,-0.453805,-0.532944,-1.31764,0.929924,0.537901,-0.698821,-0.368114,-0.321409,1.13188,-0.521748,0.730005,-0.0273359,1.29616,0.267627,-0.549673,0.476024,0.990065,-0.157784
-7.61889,0.847673,0.631152,3,7,0,11.5363,0.729674,-0.0213122,1.30538,-0.405527,-0.893796,0.978865,-0.847854,0.530913,-0.731107,1.30119,0.178488,1.12456,-1.02465,1.03411,-0.71158,1.2907,-1.47251,-0.307763
-4.44634,0.929917,0.631152,3,7,0,14.8106,0.095927,-0.139908,-0.0569386,0.668749,0.740767,-0.911449,1.27416,-0.756116,1.21717,0.290852,-0.176196,-0.340253,0.380568,-0.722261,0.58026,-1.33162,0.498031,-0.318467
-4.02134,0.810696,0.631152,3,7,0,12.408,-0.0225982,-0.227778,0.146733,-0.332725,-0.737325,0.914375,-1.25003,1.12731,-0.932912,-0.258104,0.215504,0.364913,-0.0819649,0.650688,-0.243845,1.32508,-0.484002,0.220725
-13.2811,0.610585,0.631152,3,7,0,19.1102,-1.04955,-1.22209,-0.144043,0.212845,1.35474,-0.317714,-0.776664,0.316787,0.218852,-0.492481,2.3974,-0.655501,2.7318,-0.0028748,-1.63507,-1.92513,0.612477,-0.759075
-11.2833,0.9946,0.631152,3,7,0,21.2887,0.948383,0.94625,0.187307,0.411573,-1.33256,0.309767,0.783812,-0.313639,-0.166098,0.472166,-2.3339,0.60047,-2.07082,-0.00528274,1.6488,1.92188,-0.596916,0.93164
-9.27081,1,0.631152,3,7,0,17.5363,-1.91286,-0.702186,0.23483,-0.13716,0.49442,-0.43209,-0.411624,0.281446,0.738317,-1.19091,1.77685,-0.32448,1.78918,-0.531991,-1.65718,-1.00965,1.02615,-0.32732
-10.9256,0.860916,0.631152,3,7,0,19.8412,-0.591094,-2.56127,0.569225,0.252385,-1.67336,1.47347,0.277321,1.30384,1.70139,-0.320684,0.700836,1.55587,0.861666,0.411303,0.457796,0.664962,-0.187458,-0.545661
