# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-13.8599,0.78967,0.646386,3,7,0,22.8948,1.28043,3.07211,-1.11071,-1.07473,-0.343651,0.0627767,-0.174501,-1.02972,-0.110566,0.906438,-1.51653,-0.718582,-2.87408,-0.603611,0.3665,-0.020176,0.786329,-0.114474
-8.52779,0.962029,0.646386,3,7,0,20.9847,-0.338232,-2.99874,0.646157,0.258739,0.431136,0.897049,-0.357264,0.695496,0.498929,-1.04753,1.32683,0.499932,1.35049,-0.00870732,-0.130286,-0.177401,-0.792369,-0.0739
-8.65539,0.986128,0.646386,3,7,0,14.8184,0.382307,2.99748,-0.685031,-0.0836494,-0.450966,-0.995304,0.540046,-0.675468,-0.338827,1.04807,-1.29873,-0.439491,-1.39284,-0.155994,0.227083,-0.097755,0.792605,0.121667
-11.2326,0.829144,0.646386,3,7,0,19.1171,1.20876,1.60927,0.370757,0.332545,-2.33568,0.42215,1.53756,-0.0689122,0.624309,-0.625508,1.44386,0.827193,-1.85424,1.03663,-0.118674,-0.583995,-0.812033,1.04234
-6.59257,1,0.646386,3,7,0,15.6085,0.483518,0.211412,-0.38672,-0.998626,1.41398,0.0679183,-0.824138,-0.697246,-0.245112,-0.638287,-0.452155,-0.0721877,1.46779,-0.748524,0.0690941,0.0924753,2.22998,0.461056
-8.34739,0.539334,0.646386,3,7,0,20.7582,0.0319888,0.77587,0.226008,0.366641,2.30198,0.11516,0.590493,-2.0826,1.0695,-0.792115,-0.756952,0.0116443,0.0631666,0.204503,-0.710073,-0.124335,1.73144,-0.015856
-7.39431,0.882141,0.646386,3,7,0,17.673,0.071485,-0.789008,-0.237939,-0.29411,-2.26134,-0.0842342,-0.177032,1.74737,-0.377599,0.792067,0.776195,-0.0259751,0.0388438,0.0206701,1.17096,0.262993,-1.73075,0.0402014
-11.0526,0.883895,0.646386,3,7,0,14.8102,0.516334,0.439939,-0.00699524,0.3779,3.04115,-0.43426,0.248194,-1.93646,-0.12912,-1.01227,-1.09663,-0.204383,0.618155,-0.267098,-0.845119,-0.995821,1.83933,-0.65215
-9.74022,0.990779,0.646386,3,7,0,19.8844,1.11912,0.779145,0.826508,0.713879,0.802908,0.302197,0.104274,-0.164933,-2.52104,0.335086,0.226295,1.08935,2.39213,-1.36226,-0.00295548,0.327383,0.337961,0.385916
-9.75254,0.987892,0.646386,3,7,0,18.6135,-1.38531,-0.592229,-0.889662,-0.958657,-0.0386018,0.139715,1.01263,-0.518162,1.45113,0.899825,0.811595,-0.607088,-1.78767,1.51614,1.75131,-0.200649,-1.06181,-0.73342
-9.64712,1,0.646386,3,7,0,14.5169,1.42233,0.41845,0.868371,1.01944,0.0113939,-0.12671,-1.03567,0.842206,-1.14486,-0.900225,-0.809432,0.575611,1.775,-1.46794,-1.86234,0.218553,1.0623,0.668593
-9.84484,0.976028,0.646386,3,7,0,16.4456,-1.40565,-0.462033,-0.848754,-0.980344,0.0431274,0.0705481,0.245587,-1.05426,1.52805,0.89885,0.739355,-0.63587,-1.82718,1.36404,1.90869,-0.205086,-1.06276,-0.729786
-8.90887,0.998938,0.646386,3,7,0,15.7579,0.259192,0.545599,0.672449,0.827926,-0.120008,-0.34789,-0.131771,0.92416,-1.74357,-1.43206,-0.165942,0.458097,1.93369,-1.81929,-0.989063,-0.431464,0.679522,1.14237
-9.83718,0.807114,0.646386,3,7,0,21.4536,-0.250198,-0.477983,-0.627097,-0.722103,0.153365,0.23594,0.368381,-1.67548,1.95104,1.43427,0.175085,-0.384412,-1.96154,1.57682,0.910816,0.746049,-0.678698,-1.10615
-9.42199,0.97728,0.646386,3,7,0,18.2901,0.00665619,3.21175,0.547609,0.26327,-0.232778,1.04224,0.520179,0.605092,-0.161949,-0.905816,1.26834,1.20536,0.236015,-0.98915,-0.232299,-1.10164,-0.409137,0.0698179
-10.6517,0.922189,0.646386,3,7,0,17.3887,-0.565595,-3.32783,-0.868811,0.00988023,-0.0680917,-1.76273,-0.693332,-0.457403,0.194077,0.559662,-1.49969,-0.244009,0.798462,0.897031,-0.716615,0.432584,0.453806,-0.58653
-8.4743,1,0.646386,3,7,0,15.8927,-0.429806,2.68896,1.22142,-0.76558,-0.119524,1.2799,0.842622,0.15374,0.0566533,-0.527883,1.53593,0.0857924,-1.14787,-0.374838,0.963673,0.0327028,0.0565578,-0.173107
-7.79894,0.992509,0.646386,3,7,0,15.5487,0.220637,-1.15281,-0.458465,0.423423,0.678295,-1.6827,-0.681388,-0.0853303,0.179215,0.543626,-1.74552,0.245269,2.28862,0.0920558,-0.760935,-0.512214,-0.147205,-0.723663
-6.57492,0.801723,0.646386,3,7,0,17.1951,-0.29138,0.569716,-0.00462583,0.518246,-0.0920649,2.43683,0.477258,-0.378994,0.0799494,-0.163863,0.852504,0.194929,-1.00872,-0.679431,0.19897,1.23095,-0.198125,1.51079
-11.0759,0.695837,0.646386,3,7,0,20.2253,-0.673791,-0.726543,-1.43321,0.687635,0.358052,-0.807859,-0.0171312,-1.17778,-1.974,0.287161,-0.862486,-1.57442,-2.17491,1.51078,0.00229946,1.34883,-0.0951292,-0.657091
-11.3153,0.89031,0.646386,3,7,0,22.6554,0.731557,0.0437751,0.364442,-1.82467,0.245023,1.12817,0.0577265,1.11254,2.54537,0.0690083,0.564713,0.919943,0.793319,-0.799757,-0.044645,-2.3078,1.00616,0.894001
-9.55883,0.848248,0.646386,3,7,0,24.5279,-1.64641,1.16333,0.119269,0.756878,0.983721,-1.59157,-0.0527185,-0.669276,-2.5827,-0.507311,-0.256775,0.0150917,-0.438211,1.11709,-0.553459,1.18882,0.601014,-0.0211073
-7.52945,0.977249,0.646386,3,7,0,17.0625,0.535404,-0.219692,-0.23138,-0.536572,0.0569556,1.75771,0.306434,0.177218,2.85397,1.04726,-0.328849,0.284272,0.497006,-0.0973189,0.661755,-0.161734,-0.94461,0.347473
-12.4973,0.863204,0.646386,3,7,0,17.7903,-0.415311,2.42677,0.983826,-0.630872,1.60467,-0.0623531,-0.807342,0.622804,-2.56414,0.783544,0.227741,0.20848,0.245825,-0.292013,-0.710811,-0.193657,0.511493,-2.39046
-5.91706,0.975454,0.646386,3,7,0,18.3177,1.03201,0.887104,-0.0777644,1.04715,-1.20487,-0.455181,-0.586301,0.17814,0.882976,0.518869,-0.795864,-0.233481,1.02899,-0.540083,-0.874688,-1.47537,0.280083,0.858864
-4.63048,0.894667,0.646386,3,7,0,13.512,-1.62186,0.636334,0.528276,-0.732733,1.30768,0.280647,0.58468,0.359207,-0.740554,-0.309763,0.683937,0.846947,-0.0948429,0.238362,0.787656,0.393603,0.69227,0.0103437
-5.51543,0.870821,0.646386,3,7,0,11.5231,1.52687,-0.130432,-0.0780352,-0.175838,-1.4233,0.186573,0.110158,-1.15133,-0.618131,0.27487,0.565763,-1.63249,-0.100048,0.992934,-0.062063,-0.176316,-0.873163,-0.105858
-9.04724,0.815282,0.646386,3,7,0,13.8351,-1.86085,-0.473901,-0.758506,0.687417,0.296107,-1.92229,0.534684,0.577364,-0.612173,0.0870913,0.564562,0.836073,-0.806336,-1.16899,0.327268,-0.384,-0.122286,2.29584
-16.2169,0.732851,0.646386,3,7,0,23.3338,1.19108,0.716955,0.773338,0.263485,-0.0466395,1.73344,-0.696329,-0.340798,-1.32332,0.467797,-2.10924,-0.203726,1.37189,1.97731,-2.05893,0.233852,1.11842,-2.90323
-13.9304,1,0.646386,3,7,0,27.6799,0.514586,0.29943,0.585769,-0.125754,0.189373,-0.695846,0.600969,-0.69376,0.144029,-3.0245,1.63948,-0.230497,2.14198,-2.25551,1.61615,-1.21426,0.0324785,0.335551
-14.7822,0.746481,0.646386,3,7,0,30.0925,-0.540306,-0.369203,-0.60943,0.313811,-0.265128,0.585514,-0.702629,1.08755,-0.137401,3.0195,-1.74894,0.0291163,-2.18105,2.35032,-1.72182,1.0413,-0.0327253,-0.222849
-14.2817,0.948231,0.646386,3,7,0,25.9936,-0.168537,-2.92193,0.534539,-1.29167,0.352365,1.9502,-2.15785,0.651624,0.092289,1.16109,-0.928108,-1.24995,-0.9802,0.00794664,-1.81234,0.622947,-0.782864,-0.089626
-2.76525,1,0.646386,2,7,0,16.3063,-0.602733,-0.627712,-1.10928,0.165374,0.312767,-0.22771,-0.822609,-0.858436,0.298408,-0.823624,-0.204521,0.0625158,-0.145198,0.107417,-0.758367,0.643752,0.201648,-0.275898
-2.76525,0.530812,0.646386,2,3,0,13.8409,-0.602733,-0.627712,-1.10928,0.165374,0.312767,-0.22771,-0.822609,-0.858436,0.298408,-0.823624,-0.204521,0.0625158,-0.145198,0.107417,-0.758367,0.643752,0.201648,-0.275898
-2.45107,0.917068,0.646386,3,7,0,6.25334,0.583092,0.609752,1.09611,-0.0786734,-0.303135,0.286694,0.356488,0.956454,-0.518567,0.823107,0.152599,-0.0622201,0.109408,-0.218462,0.445431,-0.662229,-0.201621,0.236324
-9.16941,0.44815,0.646386,3,7,0,22.8226,-0.472316,-0.242721,-1.86915,0.47402,0.156404,-0.987344,0.118132,-1.90347,1.42494,-1.18382,0.125143,-1.02194,0.8275,-0.483634,-0.593727,0.636219,1.41747,1.23485
-8.57801,0.9943,0.646386,3,7,0,15.989,1.15012,0.788267,1.63283,0.123331,0.181837,0.797056,1.90904,0.0779456,1.31077,-0.235507,-1.28545,-0.244728,-0.362723,-1.7579,0.942823,-0.535209,-0.544994,-0.177831
-9.89646,0.952986,0.646386,3,7,0,15.4715,1.78387,0.422367,2.55912,-0.461571,0.149494,1.34519,0.760021,-1.29053,-0.395737,-0.855021,-1.3469,0.185894,-0.282541,-0.282871,0.22351,-1.46777,-0.662818,0.23524
-9.99917,0.936289,0.646386,3,7,0,19.6506,-0.869653,-0.737608,-2.01714,0.22138,0.0577004,-2.53653,-0.478161,1.65654,0.39234,0.662465,0.039435,-0.0863717,-0.222479,-0.550945,-0.951876,1.58898,0.885284,-0.0243912
-10.0152,0.897154,0.646386,3,7,0,19.6962,0.8445,0.838176,2.02996,-0.314459,-0.0305738,2.53623,0.294758,-1.90698,0.366051,-0.663501,0.00877174,-0.0527661,0.220777,0.699393,0.643977,-1.38133,-0.886793,0.119102
-12.2457,0.785598,0.646386,3,7,0,21.998,-0.8503,-0.9832,-0.985875,1.55798,0.340317,-3.53246,-0.465418,2.09411,0.105679,0.744051,-0.297822,-0.608522,0.701745,-0.304738,-0.0464199,0.474859,0.248673,-0.55494
-11.281,0.982888,0.646386,3,7,0,18.5805,0.853086,0.960379,0.977871,-1.53434,-0.325365,3.50655,0.396524,-1.58118,-0.0379772,-0.74609,0.362247,0.656089,-0.728478,0.28412,0.0194812,-0.398422,-0.24741,0.76863
-6.8186,0.991796,0.646386,3,7,0,15.6737,-0.722469,0.539219,-0.704153,0.822585,1.06605,-2.53171,-0.471831,1.54189,0.217199,-0.0773987,-0.382517,-0.31029,0.778157,0.011877,-0.413577,0.0919483,0.218748,-0.614135
-7.9163,0.968584,0.646386,3,7,0,11.8324,0.619831,-0.42394,0.68426,-0.833582,-0.586927,2.79411,0.63684,-1.23477,0.0711895,0.895879,1.09063,0.228531,-0.923974,0.117485,1.02574,-0.218788,-0.0831783,0.00236515
-5.70793,0.976186,0.646386,3,7,0,13.7415,-0.322785,0.503203,0.258575,0.641014,0.435244,-1.94345,-0.507407,0.776899,-0.0204844,-0.313296,-0.666027,-0.675385,0.313774,-0.539457,-1.56301,-1.20257,0.459445,0.514951
-10.1466,0.741589,0.646386,3,7,0,14.454,0.526554,-1.57546,-1.46799,-0.360519,-0.352094,1.86895,-0.0770926,1.02342,-1.78873,1.09431,0.942607,0.617369,-0.0932998,-0.732288,2.00175,0.362736,0.445246,0.17345
-9.42113,0.969578,0.646386,3,7,0,16.218,-0.628628,-0.0294306,-1.24001,0.704688,-0.29353,-0.462937,0.0500533,-1.72587,1.47658,-1.40619,-1.09737,0.230881,0.487045,0.103098,-2.29046,-1.36432,-0.549649,0.240232
-6.7209,0.91582,0.646386,3,7,0,17.1853,-0.742739,-0.221123,-0.556893,0.0619356,0.0805861,-1.1937,-1.064,-1.41468,0.594146,-0.63402,-0.0877264,-0.0842933,1.72161,0.994991,-1.46736,-0.986282,-0.213475,0.259333
-7.90588,0.826803,0.646386,3,7,0,15.9941,0.934969,0.599194,-0.669632,-0.590372,-0.887259,2.13708,-0.411345,-0.456764,-1.26709,0.245301,-0.0963707,0.462822,-1.81874,-1.44772,-0.226348,0.63947,0.360278,-0.408193
-7.76684,0.803589,0.646386,3,7,0,19.422,-1.06532,-0.621271,0.625313,0.519279,0.893809,-2.10154,0.461857,0.38288,1.16169,-0.241147,0.0750072,-0.569819,1.85871,1.38915,-0.361956,-0.602544,-0.361155,0.172656
-10.3302,0.837526,0.646386,3,7,0,17.2153,1.2026,0.249307,-1.38583,0.108199,-0.48499,1.93022,-0.441473,-0.805204,-1.3879,1.33139,0.87335,0.269064,-1.4153,-0.889428,0.446308,1.84203,0.827293,-0.900338
-12.0258,0.813962,0.646386,3,7,0,23.0647,-1.0873,0.428061,1.43098,0.407696,1.12415,-3.09863,0.828214,0.489925,1.23193,-0.801045,-0.0387833,0.254948,0.0438943,1.39798,-0.282322,-0.542827,-2.02509,0.153499
-10.3081,1,0.646386,3,7,0,19.6588,1.0383,-0.483515,-0.262485,-0.449341,-1.8578,2.64898,-1.34952,-1.21329,-0.0174795,0.910683,-0.231592,-0.742164,0.795995,0.572209,0.162411,0.73511,1.50247,0.228871
-5.99671,0.838625,0.646386,3,7,0,19.3158,-0.16517,0.744988,0.218677,1.36384,1.61744,-1.16406,1.29197,0.71921,0.697779,-0.640575,1.02634,0.0368964,-0.330463,-0.373569,-0.0506884,-0.941101,-0.415127,-0.290437
-13.9322,0.717745,0.646386,3,7,0,19.2324,0.153721,0.713458,0.911834,2.06971,-0.429411,0.133372,0.834481,0.915711,-0.40187,-0.557735,0.965155,2.05718,1.88286,2.04702,-0.517695,-1.5024,-1.55867,-1.46746
-10.1318,1,0.646386,3,7,0,19.4413,0.428986,-0.305599,-0.391807,-1.18663,0.0745306,-0.0124629,-0.274417,-0.516987,0.661165,0.38432,-0.367302,-2.52094,-0.94777,-1.6828,0.564566,1.16638,1.98451,1.28604
-12.9593,0.707656,0.646386,3,7,0,23.6273,1.834,-0.17854,-1.47511,0.360397,-0.515741,-0.157132,0.976037,1.11491,-0.0654504,1.08084,2.71355,-1.63643,0.199525,0.113279,1.3723,-0.316224,-0.154626,-2.11126
-11.2621,0.954567,0.646386,3,7,0,22.7502,-1.72187,0.541216,0.825611,0.654117,0.934346,-0.743638,-0.630544,-1.31505,-0.388627,-1.78812,-1.2687,2.13531,-0.827058,0.386658,-1.25198,0.591575,-0.123811,1.52321
-14.1351,0.903549,0.646386,3,7,0,22.721,-1.08912,-0.569175,0.984273,0.976662,1.2655,-0.998454,-1.1331,-1.561,-0.871177,-0.598218,-1.15249,3.21465,-0.231442,-0.556744,-0.699673,0.0647299,-1.23818,1.83002
-13.2909,0.988326,0.646386,3,7,0,26.0457,-0.381139,-0.598526,0.310107,1.064,2.38587,0.00434893,-0.96392,-0.487782,-0.484383,-1.14229,-1.61315,2.93469,-0.649547,-0.755703,-2.00222,-0.199892,0.163281,0.409814
-14.6125,0.946021,0.646386,3,7,0,21.7836,0.52967,-0.624052,-0.015047,-0.922974,-2.09177,-0.805517,0.959708,0.681431,0.231515,0.959884,1.09648,-2.94441,0.435373,0.900009,2.99112,-0.624538,0.0480563,0.328208
-12.0932,0.998631,0.646386,3,7,0,20.0236,-1.21469,1.12359,-0.424929,0.219544,1.41119,1.16701,-0.853637,-0.835664,0.267395,-0.529958,-0.67147,2.45849,0.548199,-0.634699,-2.76822,0.789552,-0.229861,-0.741107
-12.4224,0.993683,0.646386,3,7,0,19.9802,1.69756,-0.977467,0.242357,-0.289927,-1.2751,-0.809312,1.5463,0.469485,0.0112149,-0.585448,0.125505,-2.6004,-0.336908,-0.0193611,2.66343,-0.454016,1.04059,0.595922
-11.9169,1,0.646386,3,7,0,17.4985,-1.77923,1.00163,-0.245109,0.343301,1.21499,0.796746,-1.1495,-0.383667,0.204311,0.588196,-0.0786421,2.61133,0.383523,-0.0232473,-2.62409,0.271689,-1.04146,-0.708865
-15.9052,0.887871,0.646386,2,3,0,19.4607,-1.59764,1.22143,0.110844,0.467838,1.10274,1.20588,-0.118903,-0.188601,-0.231967,1.36813,-0.266347,2.66981,-0.31229,0.241163,-3.58279,0.122486,-0.966014,-1.32303
-14.4722,1,0.646386,3,7,0,22.9296,-1.85788,1.55503,0.40865,0.6708,0.914995,1.39936,0.736336,-0.956169,0.422889,1.39153,-0.408717,1.59264,-0.146214,0.13753,-2.31114,0.426513,-2.04536,-1.90783
-9.72368,0.833656,0.646386,3,7,0,27.6153,0.570949,-0.18319,-0.928477,-0.421159,0.154642,-0.655609,1.8995,0.296749,-1.65794,-0.200052,-2.5314,-0.909477,0.222166,0.258692,-0.0839563,-0.281957,-1.52731,-1.15717
-10.5947,0.933812,0.646386,3,7,0,17.334,-0.638089,0.273973,0.9538,0.405289,-0.11566,0.614376,-2.0466,-0.16172,1.83256,0.199636,2.5721,0.879614,-0.333715,-0.501509,0.0132621,0.375233,1.52805,1.18378
-9.01574,1,0.646386,3,7,0,14.1547,-0.34381,0.343235,1.37261,0.315833,-0.756662,0.224826,-2.4572,-0.204884,1.21964,0.272254,1.8361,0.556979,-0.723478,-0.50913,0.0173069,0.983111,0.683192,1.2843
-8.21313,0.921197,0.646386,3,7,0,15.3138,0.337867,-0.331721,-1.31746,-0.56458,0.759798,-0.159423,2.15376,0.235754,-1.25918,-0.269015,-1.72532,-0.601156,0.761254,0.490566,0.144397,-1.04607,-0.683398,-1.20514
-4.23979,0.972751,0.646386,3,7,0,11.4999,0.727675,-0.825268,-1.307,0.122425,0.637736,-0.468193,0.710694,0.459324,-0.989847,-0.00105,-0.915861,0.248347,0.195988,0.289188,0.234197,-0.959056,-0.769544,-0.796637
-5.13849,0.902083,0.646386,3,7,0,9.6353,0.324549,-0.760162,0.0822377,0.352008,0.279701,-0.375282,-0.647091,1.06539,1.34787,0.268853,-0.00834063,0.358331,0.771005,-0.0293417,-0.659337,0.963504,-1.38334,1.34192
-6.76057,0.570236,0.646386,2,7,0,20.1026,-0.778836,-1.62334,-0.754474,-0.13075,0.482602,-0.482189,-1.46238,0.502858,-0.0539122,0.958271,1.53606,0.350628,-0.10805,-0.0957389,-0.684115,1.17745,0.601132,1.09359
-6.12503,0.88183,0.646386,3,7,0,14.0273,-0.222117,-0.639198,-0.733232,-0.543785,0.951511,-0.412614,0.155951,0.927359,0.333217,0.115752,1.44218,0.400555,0.947213,-0.835299,-0.945061,1.05318,0.808179,1.54392
-8.44441,0.755451,0.646386,3,7,0,15.9564,-0.723915,0.992909,-2.00861,-0.00559976,-1.26481,1.23218,-0.631512,1.33312,0.494178,-0.645519,1.16776,-0.613626,-0.27311,-0.18467,1.24454,-1.05735,-0.913428,-0.198118
-11.5722,0.654088,0.646386,3,7,0,21.3044,0.625843,-0.294325,0.280126,0.243602,-1.14678,-0.137377,-2.6218,-0.0687153,0.59891,-0.764467,-1.95986,0.941298,-1.27024,1.70356,-1.49308,-0.532223,0.828722,-0.964705
-13.5497,0.771327,0.646386,3,7,0,26.7164,-0.538668,0.158371,-0.171504,-0.655951,1.32764,-0.494464,2.71098,1.20073,-0.321908,-0.392241,2.1968,-1.7254,0.598495,-0.968546,2.40223,0.274448,-0.149931,-0.548553
-13.8241,0.996569,0.646386,3,7,0,24.9123,-0.58712,-0.287632,0.506441,0.386571,-0.0753465,-0.164121,-2.22018,-1.43462,0.52832,-0.0359424,-2.24972,0.46736,-0.904737,0.310427,-3.08927,-1.36475,0.601474,1.24582
-12.0337,0.872952,0.646386,3,7,0,27.1959,0.862407,-0.0635454,0.639802,0.270416,-0.303904,0.625853,-2.75062,-1.55729,0.330919,-0.164031,-1.02068,-0.00890266,-0.653017,-0.878711,-0.79224,-1.77725,0.182122,2.48309
-11.1539,0.970501,0.646386,3,7,0,21.2201,-0.84562,-0.051077,-0.667046,-0.289757,0.286152,-0.582277,2.71895,1.44172,-0.372756,0.170643,1.06863,-0.0535364,0.598545,1.08469,0.870545,1.14719,-0.181429,-2.4929
-7.40136,0.988468,0.646386,3,7,0,17.3713,0.266849,-0.355786,1.3896,0.734405,0.366651,0.754494,0.905343,1.32906,-1.12905,0.350406,-2.00357,-0.129785,1.4753,0.0822133,0.948857,0.218634,-0.266544,0.462329
-9.09898,0.938717,0.646386,3,7,0,14.9965,-0.479558,0.744383,-1.81477,-0.535525,-0.177324,-0.0613673,0.0321428,-1.69847,-0.731983,-0.634435,1.50315,-0.852773,-2.10711,-0.78679,-0.303114,-0.0246544,0.127729,-1.34902
-10.3519,0.980046,0.646386,3,7,0,13.4025,0.508443,-0.803045,1.81699,0.564013,0.15873,0.085665,0.0439127,2.09454,1.05102,0.633693,-1.44317,0.844113,2.13201,0.93205,0.499737,-0.0534357,-0.127441,1.33219
-12.6366,0.876821,0.646386,3,7,0,21.6429,0.286748,2.59594,-1.13622,1.1879,0.217825,-0.327846,1.06949,-0.403913,0.349238,-1.83217,-0.253161,0.176104,-1.10503,-2.08495,-0.41985,-0.881896,1.88149,-0.807525
-11.0186,0.873916,0.646386,3,7,0,25.2488,-0.900058,-1.38675,-0.28456,-0.741756,0.183081,0.602582,-1.15019,0.0574261,-0.791643,0.385855,0.590842,-1.09802,-0.0437104,1.97426,0.271089,2.68263,-1.62056,0.907693
-9.50449,1,0.646386,3,7,0,19.4895,-1.26581,-1.05483,-1.65268,0.390343,-0.425735,-0.284554,-0.517404,-1.00883,0.686308,-2.16825,0.570518,-1.06621,-0.940288,0.0101943,-0.062167,-0.167106,-1.85162,0.93997
-13.1147,0.723445,0.646386,3,7,0,23.4934,-0.997564,0.502499,-1.70786,0.251717,-0.275014,1.04928,-0.836004,-1.66324,0.939055,-2.1147,1.08281,-1.84379,-1.55971,-1.71961,0.596542,-0.579012,-1.04184,0.517229
-8.11238,1,0.646386,3,7,0,18.3112,-0.604147,-1.27494,0.927718,-0.53199,-0.984394,0.432755,1.02867,1.54829,-1.80939,0.618823,0.18127,1.27304,0.505522,0.190459,-0.12114,-0.26398,1.2741,1.08124
-9.45137,0.931591,0.646386,3,7,0,15.3179,0.674469,1.3347,-0.917558,0.71292,0.939207,-0.426943,-1.14924,-1.96845,1.91943,-0.616725,-0.188497,-1.38602,-0.479745,-0.153998,0.308208,-0.0296877,-1.27455,-1.03002
-9.62234,0.992319,0.646386,3,7,0,16.9419,-0.928574,-0.857036,0.367751,-0.560073,-0.954476,1.6234,1.03733,1.67489,-1.44264,0.236503,-0.421196,1.5518,-0.500629,-0.532613,-0.0800875,-0.277262,1.96879,0.744899
-4.91992,0.987029,0.646386,3,7,0,13.5022,0.316749,0.710232,0.202094,0.251572,0.388373,-1.49711,-0.514122,-1.06708,0.328775,-0.375456,-0.99788,-1.25291,-0.373472,-0.319106,0.29421,0.258289,-1.36181,-0.521611
-8.81673,0.660818,0.646386,3,7,0,15.0558,-0.235049,0.505645,0.0275955,0.784147,0.146081,-0.581819,-0.244607,-0.782641,-1.47432,-0.25751,1.68959,1.99001,-0.66001,0.691164,-2.36827,-0.157024,-0.207935,-0.173174
-13.9474,0.765837,0.646386,3,7,0,21.5644,0.0586951,-1.18715,1.54797,-0.738238,-1.05531,-0.336273,0.0940273,1.0178,2.0792,-0.147696,-1.56868,-2.08977,0.905291,-1.57583,2.49304,-0.488104,0.0139473,0.583097
-4.67804,0.919644,0.646386,3,7,0,19.674,-1.1025,0.099841,-0.211969,-0.798269,0.475139,-1.55543,-1.23834,0.779881,-0.380531,0.815234,0.514553,-0.150528,0.192051,0.522041,-0.0204976,0.859873,0.673592,0.248715
-5.67018,0.824311,0.646386,3,7,0,12.0461,-1.27803,0.412613,0.452459,-1.12029,-0.0726321,1.03861,-0.693163,-0.879797,-0.382417,0.915918,0.738191,0.773864,0.59932,-0.499118,0.484187,1.11304,-1.14951,-0.454488
-6.21237,0.831615,0.646386,3,7,0,13.2273,0.156301,0.354084,-0.154719,-0.952371,-0.230837,0.404795,-0.324293,-1.21031,0.566584,0.760483,0.101457,0.926668,1.38535,-1.44353,0.19605,0.582583,-1.67508,-0.775727
-4.45556,0.831931,0.646386,3,7,0,13.6703,0.764504,-0.830504,0.627436,0.639626,0.746158,-0.092274,0.0168981,0.779265,-0.927328,-0.546652,0.195812,-0.769781,-0.346573,1.27444,-0.644353,1.02439,0.722575,0.37503
-6.10011,0.847001,0.646386,3,7,0,11.1667,-1.02565,0.414799,-0.908648,-0.264677,-1.0712,0.203599,0.221851,-1.06629,0.285395,0.223316,-0.447256,0.505465,-0.0732278,-1.60285,1.22612,-1.68214,0.0812892,-0.452208
-6.09782,0.728288,0.646386,3,7,0,16.7893,1.041,-0.284705,0.833236,0.266811,0.993512,-0.245287,-0.300685,0.806998,-1.04129,-0.219592,0.510143,-0.529687,0.101849,1.39038,-1.31743,1.67652,-0.0818262,0.553777
-5.33927,1,0.646386,3,7,0,10.7827,-1.15379,-0.567645,-0.61848,-0.645136,-0.688319,1.0434,0.31138,-1.03838,0.578838,-0.232836,-0.573519,0.0803261,-0.148331,-1.45715,1.50798,-0.324531,0.369549,-0.320823
-7.62002,0.470679,0.646386,3,7,0,21.065,-0.706497,-0.730758,-0.504812,1.2873,-0.0640342,1.33249,-0.301804,0.316118,0.878354,0.229064,-1.36079,0.421683,-0.204473,-1.98326,0.00827148,-0.533224,-1.56466,-0.873519
-6.67469,0.802998,0.646386,3,7,0,17.7206,0.156632,0.641033,-0.160054,-0.828491,-0.0562214,-0.300533,-0.594862,-0.748936,-0.824191,-0.127905,1.3594,-0.478328,0.480317,1.79443,-0.375275,-0.426721,2.13665,-0.287003
-8.12797,0.874742,0.646386,3,7,0,15.8369,-0.895265,-1.14937,1.05464,0.127559,0.63983,1.35655,0.720481,-0.081071,0.782323,1.31389,-1.48945,0.585754,-0.384706,-1.32607,-0.260139,0.137997,-1.23544,1.34543
