# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = tuple_model_model
# start_datetime = 2023-11-22 17:48:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4283406309 (Default)
# output
#   file = /Users/rob/Projects/Julia/notebooks/notebooks/tmp/tuple_model_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 6
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = --warn-pedantic
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,r,x.1.1,x.2.1,x.1.2,x.2.2,x.1.3,x.2.3,bar:1,bar:2,bar2:1,bar2:2:1,bar2:2:2,bar2:3,bar3:1,bar3:2:1,bar3:2:2:1,bar3:2:2:2,bar3:3
-7.08622,0.892004,0.607835,3,7,0,18.4883,-0.656348,-0.572006,-0.14673,-0.729214,-0.232647,-0.319218,1.7902,1.7167,-1.00669,1.74943,-0.420077,-0.150606,1.07876,0.00202683,0.374133,0.546787,-0.405519,-0.716293
-10.2303,0.844247,0.607835,3,7,0,16.2457,0.587331,1.30342,0.399348,-0.124372,-0.15296,-0.89266,1.00804,-1.86911,1.89864,0.102453,1.07997,-2.3247,-0.457133,0.242969,-0.181981,-0.0360198,-0.758849,1.35925
-13.9505,0.816235,0.607835,3,7,0,24.0439,-0.147975,-2.3817,0.224508,-0.276177,0.258484,1.01871,-1.58089,1.33647,-0.49136,-0.694532,-0.788658,3.31713,-0.258515,0.766603,0.198617,0.709905,0.761789,-1.60077
-9.28635,1,0.607835,3,7,0,20.3247,-0.161873,2.25268,0.108857,-0.417139,-0.0849328,-0.29669,0.59308,-0.621519,0.992443,1.60246,0.839642,-1.46568,0.251666,-0.618483,-0.686203,-0.33724,-1.77259,1.36902
-8.42498,1,0.607835,3,7,0,15.6315,0.2253,-2.40476,-0.165227,-0.465949,0.168102,0.613191,-0.794347,0.976118,-1.36456,-1.5364,0.0950929,0.435603,-0.31314,0.64634,-1.22562,0.995054,0.977325,-0.631888
-11.2703,0.8727,0.607835,3,7,0,17.9859,-0.431591,1.27751,-1.05752,0.0193736,1.34689,0.484897,0.686947,0.662349,1.46553,0.279066,-0.787478,-1.62928,-0.134901,-2.86541,1.66653,-0.0156765,0.177552,-0.324871
-5.69243,0.930542,0.607835,3,7,0,16.8623,-0.130955,-0.768075,1.00064,-0.295235,-1.51481,-0.480519,-0.320315,0.240525,-1.01338,0.40964,-0.0117176,1.25312,0.568249,1.34219,-1.21219,0.58622,-0.224487,-0.500291
-6.69429,0.828284,0.607835,3,7,0,14.1468,0.170036,0.791006,-1.04813,0.281223,1.48805,0.472942,0.505587,-0.310021,1.01297,-0.562654,0.276573,-1.21955,-0.532766,-1.32418,1.85999,-0.229708,0.232275,0.506524
-7.77984,0.907412,0.607835,3,7,0,14.7365,0.231596,1.16595,-1.40772,1.02721,0.133931,-0.257999,-0.412621,-0.232602,1.48924,0.358485,0.208397,-1.24923,-1.41322,-0.895401,1.85868,-0.327395,0.552337,0.429695
-9.25002,0.928893,0.607835,3,7,0,14.5483,-0.665682,-1.33133,0.662679,-1.50061,0.0568796,1.40957,0.68304,0.414578,-1.34614,-0.451008,-0.779893,0.407869,0.655929,1.28886,-2.00161,0.757255,-0.671341,-1.02611
-9.32172,0.910643,0.607835,3,7,0,19.1262,-0.948814,-0.91866,0.738849,1.82278,-2.41826,-1.50257,0.135581,0.944833,-0.161813,-0.0258002,-0.512929,1.04325,0.11392,-0.393253,0.0624284,-0.710312,0.621364,-1.25442
-10.7572,0.936941,0.607835,3,7,0,18.9954,-0.394462,0.205814,0.436044,-1.59484,-0.469644,1.37966,0.0329189,-0.605459,1.47341,1.3896,0.513573,-2.23183,2.04283,-0.968395,-0.210463,0.786304,-0.346476,0.922358
-5.38347,0.853262,0.607835,3,7,0,21.7803,-0.734621,-0.382346,0.156751,0.520131,0.493368,-0.848577,0.044479,0.513453,-1.04882,-1.79171,-0.406959,1.25457,-1.26695,-0.701568,0.295265,-0.353753,-0.421531,-0.140269
-7.40406,0.881657,0.607835,3,7,0,12.2255,0.816709,0.359707,-0.237682,0.92656,-1.14985,0.926109,-0.32149,-0.267947,0.712694,1.83195,1.6882,-0.656621,1.13851,0.585675,-0.311385,0.699236,0.63275,-0.985447
-7.26404,0.988269,0.607835,3,7,0,13.3286,0.761351,-0.823265,0.129712,0.451775,-0.0951715,0.50177,1.4683,1.65944,-0.615929,-2.12342,-0.429817,-0.724306,-0.154103,0.0133682,1.17452,-0.811906,0.0358254,0.46663
-6.34322,0.924553,0.607835,3,7,0,15.3111,-0.955367,1.25873,-0.677396,-0.439643,1.14599,-0.158792,-0.773543,-1.16778,0.825662,1.26085,-0.428717,0.808224,0.64344,-0.281979,-1.27504,0.162701,0.803112,-0.580868
-9.96654,0.845185,0.607835,3,7,0,14.7491,-0.880744,1.4748,-0.894983,-0.520551,2.20407,-0.525598,-0.833775,-0.652046,1.18855,1.54213,-1.15325,1.06242,-0.286478,-0.611016,-1.39459,0.878521,-0.326434,-0.357271
-8.44973,0.972262,0.607835,3,7,0,18.9578,0.908474,-1.47641,1.37948,1.55488,-1.16699,0.306156,0.796762,0.214665,-0.528189,-1.20188,-1.09483,-1.06254,0.0639759,0.774755,-0.156014,-1.40444,0.0840255,0.881981
-8.63152,0.979402,0.607835,3,7,0,15.6242,-1.9961,-0.559098,0.116867,0.822348,0.597845,0.885678,0.186643,-1.06588,0.961642,1.5151,1.51322,0.875119,-0.7653,0.254006,0.173554,0.619774,0.872875,-1.36419
-8.75197,0.829184,0.607835,3,7,0,18.9,-2.08241,-0.696994,-0.313465,-1.14622,-0.967689,0.47888,-0.217029,0.237866,0.392279,-0.466732,-1.64894,-1.24,1.67391,-0.461035,0.473075,0.105021,0.200919,-1.44297
-8.50732,0.930264,0.607835,3,7,0,16.2442,2.17832,0.539888,0.313269,0.774983,0.971266,-0.49242,0.239957,-0.288064,-0.416693,0.318298,1.68009,1.2134,-1.67653,0.545254,-0.450164,0.133364,-0.15398,1.42505
-10.6414,0.772776,0.607835,3,7,0,20.1773,-1.3337,-1.29289,-0.168292,-0.918001,0.719538,-1.90716,0.809913,0.779149,-0.563681,1.99537,-0.241404,1.56496,-1.02593,0.376912,1.38852,-0.661032,1.08488,0.0207335
-7.49572,1,0.607835,3,7,0,16.5756,0.852277,-0.61649,-0.0890194,0.460764,1.25253,-1.25387,0.626566,1.11008,0.42551,1.67586,-0.0160366,0.756586,0.0977181,0.601469,-0.0131687,2.10449,0.472642,0.559363
-7.11737,0.814382,0.607835,3,7,0,18.1117,-0.671396,0.64242,0.115612,-0.562411,-1.2671,1.24131,-0.586243,-1.15759,-0.403509,-1.81741,0.0557862,-0.904161,0.16937,-0.534824,0.404763,-1.69363,-0.476113,-0.59284
-13.9589,0.843184,0.607835,3,7,0,18.7374,0.956966,1.61583,1.61694,-2.47287,-0.68986,1.69387,-1.0361,-1.64339,0.548517,-0.692641,0.115715,-0.764578,-0.604087,-0.351848,-0.715696,-1.07181,-1.54843,-1.61749
-17.8975,0.900337,0.607835,3,7,0,26.5011,1.49136,0.547208,1.78414,-1.8743,-1.65409,1.39364,-0.729655,-2.05528,-0.461297,-1.15978,0.0732435,-1.21528,-1.61648,-1.33011,-0.795517,-0.293406,-2.65695,-1.39279
-10.3958,0.916932,0.607835,3,7,0,28.9019,-0.602585,-0.856766,0.969455,-1.06421,0.887689,-0.882606,-0.53809,-2.07629,-0.217955,-0.245247,-1.44309,1.41103,-0.831179,1.15824,-0.85074,0.228727,1.55916,-1.42616
-7.55621,1,0.607835,3,7,0,16.1813,0.937068,0.237793,-0.489784,0.881689,0.243875,-0.378831,1.18909,0.660401,0.666013,0.201334,2.16525,0.438377,0.705236,0.31587,0.0337059,1.70127,-1.49983,0.0284416
-4.4452,0.956448,0.607835,3,7,0,12.2663,-1.21617,-0.174571,0.0587209,0.322719,0.0807718,-0.179806,-0.181102,-0.241901,-0.752745,0.777041,-1.38894,-0.546806,-0.289307,-0.481015,-0.394863,-0.950527,1.53917,0.03148
-6.1425,0.697034,0.607835,2,7,0,13.0945,-1.2516,2.15848,-0.481201,0.120308,0.483957,-0.29545,0.0844406,0.551874,-0.969765,1.13591,-0.780816,0.106127,-0.332828,0.511108,0.285956,-0.956152,0.373552,0.906091
-7.21051,0.965873,0.607835,3,7,0,13.0198,0.954585,-0.27204,0.161066,-0.834668,0.191193,1.44564,-1.87953,-1.75097,-1.1447,-0.180951,0.399039,-1.36779,0.29121,-0.140857,0.504999,0.185501,0.416056,0.218841
-9.33233,0.86607,0.607835,3,7,0,16.8549,-0.0166018,0.647632,0.677609,1.41579,0.445075,-1.69161,1.34374,0.380268,1.2156,0.0326588,0.250871,2.82364,-0.100883,0.395324,0.219296,-0.0080859,-1.02003,-0.0424339
-10.0035,0.976213,0.607835,3,7,0,16.951,0.280997,-0.731741,-0.104187,-1.42071,-0.568483,1.37667,-2.09813,1.06023,-0.402824,0.419182,-0.681536,-2.31641,-0.29359,-1.01565,-0.618841,-0.252915,0.853108,1.07616
-4.39499,0.981633,0.607835,3,7,0,14.6709,0.779356,-0.0241436,-0.181843,1.04608,1.19671,-0.21801,0.427172,-0.35645,-0.64995,-1.02046,-0.870571,1.17458,-0.747104,0.391627,-0.169998,0.221878,0.681996,0.639848
-8.59967,0.753627,0.607835,3,7,0,12.9281,0.135878,0.2608,-1.2255,-1.54396,-1.23638,-1.40302,-0.306307,0.304805,-1.30872,0.53361,-0.0527458,-2.20387,0.0268841,1.0138,0.0488732,0.293955,0.303036,1.21528
-8.52309,0.92994,0.607835,3,7,0,17.4275,-0.140471,-0.113861,1.18936,1.65953,1.26968,1.41425,0.129159,-0.328788,1.36125,-0.353621,-0.0136168,2.11458,-0.175924,-0.944307,0.286369,-0.201475,-0.272884,-1.24035
-8.13435,0.943963,0.607835,3,7,0,17.3492,-0.757343,-1.45062,-1.96764,-1.11623,-0.530998,1.20904,1.41902,-0.907736,-0.940049,0.615354,-0.123333,-0.01688,-0.076867,-0.336576,-0.959735,-1.22886,0.129956,-0.216334
-10.177,0.753961,0.607835,3,7,0,21.7331,0.662168,0.7599,1.39737,0.525542,0.767694,-0.816132,-1.91291,1.56431,-0.9701,-0.840145,-0.309189,0.78514,1.77744,0.286798,-0.0659599,1.56638,0.133426,-1.29275
-7.54418,0.959967,0.607835,3,7,0,17.1013,-0.46107,-0.829512,-1.3399,0.796528,-0.654007,0.125701,1.15665,-0.146074,0.791277,0.861046,1.08645,-0.716125,-0.120546,0.942676,0.22787,-1.99658,0.22355,-1.37952
-9.54676,0.941971,0.607835,3,7,0,16.1474,1.15094,0.0395848,-0.372796,0.998236,-0.322273,0.565205,-1.28119,0.267329,-1.23836,-0.409275,-1.29306,-1.64267,0.0941104,0.749648,-0.175961,0.641382,1.11065,2.48546
-8.77691,0.960147,0.607835,3,7,0,17.3801,-1.12809,-0.142249,0.40874,-0.60419,0.335902,-0.5654,1.11498,-0.283609,1.2465,0.474521,1.18177,1.47701,0.243516,-0.697846,-0.0860439,-0.773602,-1.08509,-2.50722
-11.042,0.718152,0.607835,3,7,0,22.7804,0.176645,1.1062,-1.41537,-0.197576,0.385429,1.59388,-1.36532,1.02782,-1.56763,-0.157013,-0.517237,0.177728,-0.236748,0.130871,0.855033,1.76095,0.911828,2.37898
-11.1583,0.998488,0.607835,3,7,0,20.3196,0.226534,-0.991165,-0.392733,-1.15958,-0.670353,-0.121948,-2.93249,0.777493,-0.936901,1.29764,0.159918,-0.756047,-0.0412635,-1.64281,0.757721,-1.04574,0.954235,1.29545
-15.079,0.658044,0.607835,3,7,0,28.0407,-1.64958,-0.959554,-0.631736,-0.833287,2.01742,-1.76838,-0.791697,0.0901128,-0.514078,-2.56014,0.42788,-0.280808,-1.64323,-2.49385,-0.610168,0.669582,-0.820576,0.310821
-18.0951,0.950396,0.607835,3,7,0,27.7158,-0.676063,-0.315039,-0.482542,-1.46074,2.48567,-2.8711,-1.09651,-0.652911,1.19847,-1.82065,0.0528226,0.311081,-1.28942,-3.11406,-0.570696,0.676931,-0.420047,-0.214217
-9.85803,0.877364,0.607835,3,7,0,29.7929,-3.12656,-0.219685,0.259351,-1.19748,1.00263,-0.107516,0.688368,-0.209202,0.34646,0.130311,1.05296,-0.607295,1.63409,0.391082,-1.35188,-0.689496,0.255564,-0.225072
-9.07469,0.978354,0.607835,3,7,0,18.8526,2.26359,0.0266626,0.75631,1.09532,-1.3235,-0.819525,-1.15306,-0.0259372,-0.848372,-0.259934,-0.910865,0.564614,-1.75669,-1.14437,0.929074,-0.537469,0.0397116,0.121106
-8.41931,1,0.607835,3,7,0,16.15,-2.2431,0.0872741,-0.75632,-1.25348,1.33328,0.8296,0.891149,0.13587,0.866822,0.144633,1.03757,-0.517348,1.60883,1.09211,-0.296122,0.617099,0.0104254,-0.107729
-10.4852,0.931344,0.607835,3,7,0,17.8998,1.00157,-0.259935,-0.491383,0.407283,-1.37684,1.83231,-0.462681,-0.182951,-3.08831,-0.402123,-0.647465,-0.20346,0.670736,0.127095,1.65711,-0.557804,0.343345,0.436767
-11.0302,0.976069,0.607835,3,7,0,16.8643,-1.01655,0.123006,0.474797,-0.540195,1.3499,-1.84123,0.351372,0.198865,3.12562,0.365008,0.464346,0.342168,-0.6012,-0.192937,-1.9411,0.635536,-0.310147,-0.465945
-9.94196,1,0.607835,3,7,0,18.3983,0.922884,-1.03944,-0.682886,0.83942,-1.40868,1.01515,-0.823491,-0.725421,-2.37716,1.03429,-1.05575,-0.00239299,0.566458,0.0467415,2.06557,0.278714,-0.233679,0.0659173
-12.8873,0.692316,0.607835,3,7,0,23.9705,-1.1149,0.908119,1.22002,-0.643859,0.688026,0.00600605,-2.66557,-1.41986,0.592576,0.740546,-0.316818,0.597356,-1.44166,-1.21208,1.13273,-0.225068,-1.39178,2.00852
-10.7485,0.984892,0.607835,3,7,0,21.3665,1.65236,0.732661,0.651935,-0.726903,0.424211,-0.212219,-0.542689,2.09126,-0.158001,-2.48246,0.955114,-1.08047,1.21921,1.06811,0.262884,0.605199,0.377193,-0.954712
-8.32548,0.786791,0.607835,3,7,0,23.9466,-0.904951,-0.0829007,-0.0774285,0.757325,0.466079,0.54092,1.43974,-1.44173,0.638322,1.90975,0.0899946,0.385195,-1.64328,0.911089,0.32456,-0.181006,1.22406,1.09835
-5.5931,0.962078,0.607835,3,7,0,14.1705,-0.357656,-0.695495,-0.398911,-1.70742,1.13866,-0.939039,0.588172,0.75596,1.19536,-0.786941,-0.396268,0.490051,-1.17653,0.332106,0.545045,0.0488634,0.140599,0.381177
-9.52975,0.762763,0.607835,3,7,0,15.0859,-0.19672,-1.26107,1.12905,-1.41202,1.5369,-0.0940261,0.997315,0.723579,1.40894,-2.00587,-0.013476,0.28287,-1.87258,0.326008,0.23083,0.0243514,-0.156721,0.701948
-6.26837,0.811772,0.607835,3,7,0,18.0263,-0.371056,-0.854791,0.263039,-0.462895,-1.18284,0.698268,-1.05818,-1.11499,-0.789466,0.86365,-1.27309,0.561982,-0.473578,0.666206,-0.933514,0.598359,-0.157653,-1.38098
-6.18961,0.928927,0.607835,3,7,0,13.3953,0.366248,0.82495,-0.255249,0.1838,1.13385,-0.710552,0.858628,1.17242,0.807701,-0.704848,1.29521,-0.769236,0.632788,-0.578992,1.17094,-0.480969,0.161351,1.33444
-7.06389,0.871412,0.607835,3,7,0,14.2703,0.908607,0.51309,1.06585,0.306119,0.631626,-0.950544,0.0833458,-0.0651934,0.512925,2.01665,-0.11204,-0.475474,0.284772,0.468895,-0.261914,1.49167,1.65788,0.764012
-7.2548,0.814642,0.607835,3,7,0,16.7186,0.265852,0.987352,1.43726,-0.634025,1.74817,-1.36838,-0.0765618,0.53573,0.00047906,1.36507,0.568511,0.444218,0.185937,1.24119,0.0260308,1.23098,0.546996,-0.0256391
-3.96045,0.958054,0.607835,3,7,0,11.36,-0.0786266,0.0488934,0.606596,-0.569236,1.53987,-0.125683,0.493487,0.549095,-0.60243,1.09888,0.864056,0.413089,0.0620248,0.94375,-0.00628518,0.504289,0.531588,0.607593
-10.8139,0.798847,0.607835,3,7,0,13.3214,-1.30401,1.20413,1.25922,0.945039,1.68082,-1.07755,0.565467,0.190385,-0.512383,1.46631,0.897873,-1.33187,0.799684,1.58926,-0.0081995,0.0508502,1.22609,1.41157
-14.4769,0.863034,0.607835,3,7,0,23.1417,1.7381,-0.139688,-0.0643276,-1.60209,-2.42008,1.42616,0.462376,-0.179578,0.730106,-1.8409,-0.766387,1.1376,0.461495,-1.06094,0.20263,0.62125,-2.29894,-1.53348
-10.9591,1,0.607835,3,7,0,24.1171,0.556758,0.641324,-0.356705,0.0774835,2.72317,0.547917,1.63847,-1.2525,0.887374,1.1533,-0.244507,-0.175623,1.48602,-1.71344,-0.0985255,-0.613586,0.621864,0.984527
-7.66272,1,0.607835,3,7,0,16.5146,-0.00951851,-0.395289,0.84841,-1.05314,-0.409557,-0.509325,-1.92086,-0.196895,-1.52381,-0.694227,0.592393,-1.00193,0.199566,1.81316,0.37848,-0.771285,-0.978884,-0.0461183
-7.31474,0.954831,0.607835,3,7,0,14.9605,0.121192,0.330233,-0.849029,0.948624,0.296326,0.515745,1.85773,0.224117,1.52075,0.808367,-0.418418,1.08264,-0.373402,-1.7768,-0.354401,0.589329,0.972267,0.0421709
-10.6139,0.841435,0.607835,3,7,0,17.4297,-0.955772,-0.182273,1.98493,-1.2698,0.895799,-0.515334,-1.06914,-0.999376,-0.38489,1.45387,-0.968204,-1.87157,0.763437,-0.859389,0.14621,-0.0920435,-1.84356,0.258761
-10.6601,0.938588,0.607835,3,7,0,21.1466,1.38433,1.09141,0.332212,0.303678,-2.12886,0.323551,-0.443422,-0.271392,-0.827314,-0.0580914,-1.18426,1.34095,-0.551306,1.49648,1.12956,1.7063,-1.00481,1.2142
-10.4774,0.953737,0.607835,3,7,0,19.4744,-1.42578,-0.882765,-0.347287,-0.382093,2.23171,-0.319777,0.472069,0.191144,0.863996,0.182664,1.01835,-1.17123,0.58922,-1.50907,-1.20901,-1.68188,0.994078,-1.20089
-8.51458,0.935895,0.607835,3,7,0,19.7344,1.47316,0.681614,0.422849,-1.77082,0.245065,0.168259,-0.108723,-0.839373,-2.14029,-0.700296,0.212086,-1.16773,0.408818,-1.14522,-1.17845,-0.671972,-0.339322,0.600924
-6.24988,0.849558,0.607835,3,7,0,18.0396,-0.863577,0.564849,-1.22725,1.48833,-0.47948,-0.138648,-0.0761073,-0.0705495,1.24837,-0.326361,-0.121711,1.82685,0.132419,-0.560988,1.31721,-0.382623,0.00244918,-0.472198
-11.7463,0.740544,0.607835,3,7,0,18.0274,-0.324713,1.18029,-2.79624,-0.034727,1.40132,1.08076,-1.42263,-1.11792,0.861371,-0.573949,-0.600835,-1.20554,0.20908,0.30741,1.02745,-0.642661,1.40439,-1.14173
-14.7677,0.747571,0.607835,3,7,0,28.1057,-1.03283,0.68193,1.5612,-1.24807,1.6961,-2.23892,-0.148432,-0.0129419,-0.759164,-1.79045,1.12571,1.70676,-0.876767,-0.23644,0.364652,-1.84817,0.598377,-1.84479
-15.8148,0.88273,0.607835,3,7,0,30.8938,-2.19014,-0.832972,1.32023,2.85117,0.252663,-2.72247,-1.20289,-0.63735,0.545855,-1.02548,-0.598744,-0.484255,-0.150386,1.66715,0.521382,-1.1946,-0.30535,0.633561
-11.1349,0.789986,0.607835,3,7,0,31.8905,-1.82473,0.00970013,1.56542,0.971511,-0.878911,-0.762703,-1.62343,-0.345364,-0.0916443,-0.829925,-0.540368,-0.673228,1.023,1.80908,-0.854825,-1.43161,-1.39868,0.968695
-9.43769,0.98778,0.607835,3,7,0,19.9745,-0.45354,1.22067,0.394001,-1.31388,0.682062,0.619238,-1.45274,-0.440191,2.25555,1.00362,0.14468,1.01565,-1.36193,-0.19356,1.25912,0.221396,0.165316,-1.20163
-9.57053,0.9986,0.607835,3,7,0,13.8717,0.494354,-1.23162,-0.3991,1.21465,-0.725185,-0.627559,1.33073,0.540467,-2.24668,-0.913829,-0.0694379,-1.18349,1.45391,0.18024,-1.38366,0.0168888,-0.15615,1.17848
-13.2487,0.685591,0.607835,3,7,0,24.5825,-0.318425,-0.323729,2.51284,-1.60797,-1.02657,0.590784,-1.38241,-0.0506367,1.92815,0.615998,-0.363384,0.97007,-1.08168,0.00813246,1.43806,-1.2384,0.320519,-2.00751
-7.79797,1,0.607835,3,7,0,17.5889,-0.149515,0.127661,-1.44483,1.45581,1.0121,-0.632091,0.0824089,-0.729597,-0.907085,-0.90235,-0.102659,-0.867066,1.3988,0.362484,-1.15647,1.39471,0.46516,1.18363
-4.68898,0.920807,0.607835,3,7,0,14.3651,-0.895669,-0.585419,0.880152,-1.15212,-0.32363,1.27338,-0.570015,1.12781,0.239743,0.520456,-0.0618326,0.448846,-0.0637599,-0.476128,-0.623859,-1.17449,-0.162392,-0.498475
-5.02998,0.751173,0.607835,3,7,0,13.7348,0.199073,-0.300451,-0.599115,0.183409,0.246783,-1.26605,0.574892,0.114123,0.229606,-0.523798,0.50901,-0.130085,1.13401,1.28926,0.855107,1.22906,1.056,-0.788652
-4.21347,0.990184,0.607835,3,7,0,8.91572,-0.0474645,0.533518,0.907274,0.863457,1.53654,0.863735,0.375965,0.0864404,-0.354869,-0.584922,0.380612,-0.273849,0.716511,-0.573773,0.599388,0.710466,0.543341,-0.791044
-5.6347,0.771788,0.607835,3,7,0,13.8972,-1.35908,-1.42825,-0.530532,-0.405826,-1.22388,-1.49773,-0.368319,-0.591011,0.183093,-0.165875,0.579594,0.56224,-0.214129,1.18048,-0.662391,-0.237835,-0.213251,-0.130246
-15.8062,0.632166,0.607835,3,7,0,19.4838,1.80229,-0.340037,1.54244,1.22908,1.3374,0.593393,0.577382,3.54192,-0.847723,1.45253,-1.44981,-1.20841,1.23461,-0.716707,0.430464,0.405296,0.156025,-0.732759
-5.15417,0.994398,0.607835,3,7,0,20.5123,-0.665518,1.24827,0.424212,-0.52118,-0.318731,-0.452854,-0.571751,0.58215,-0.0775774,-0.795545,1.30077,-1.60205,-0.429391,0.906081,-0.134211,0.922554,-0.225497,-0.245717
-10.1778,0.831257,0.607835,3,7,0,14.5635,0.895462,-1.036,0.515307,1.85801,-0.912884,-2.41164,-0.933808,-0.437009,0.508189,-0.45152,-0.807329,1.30719,0.321646,-1.29483,-0.549,-0.473649,1.35257,-0.30402
-8.05871,1,0.607835,3,7,0,17.0876,-0.734507,-0.242881,0.712758,-0.510054,1.17139,0.985873,1.70242,-0.70601,1.01286,-1.0052,-0.425478,-0.642817,-0.319531,1.86817,1.34238,-0.678007,0.395628,0.607504
-5.94849,1,0.607835,3,7,0,12.5002,-1.27142,1.55638,0.661258,-0.749597,1.10076,0.749854,0.101062,0.248327,-0.0803297,0.239187,-1.42931,-0.0632885,-0.99661,0.225844,1.07513,-0.524271,-0.0475281,0.652125
-11.8516,0.706292,0.607835,3,7,0,20.5874,1.57963,-1.21196,0.00483303,1.17708,-0.0384766,-1.23727,1.76144,0.323006,0.656067,-0.332226,1.28996,1.10944,2.80261,-0.715493,-0.0858291,0.596378,-1.09923,-0.490577
-9.2104,0.994976,0.607835,3,7,0,18.5385,0.554524,-0.625176,0.430846,0.725388,0.832997,-1.46289,1.47837,-0.119507,0.00154454,-0.299795,1.42138,1.58093,2.37881,-0.959126,-0.514447,-0.0792444,-0.16107,0.701286
-9.52274,0.895705,0.607835,3,7,0,19.6416,-0.0783621,0.818614,-0.542503,0.981271,0.329135,2.61487,-1.80433,0.515134,0.525692,0.30125,-0.117297,-0.836807,-1.90687,0.383388,0.656395,-0.389802,-0.621924,-0.900738
-5.86847,0.998671,0.607835,3,7,0,14.5816,0.504053,-0.335158,-0.2479,-1.23257,0.0163117,0.21646,-0.0971582,0.296183,-0.746401,-0.174323,1.44998,0.393001,1.34061,-1.28168,-1.07956,-0.353929,0.809797,1.18943
-4.73334,0.802776,0.607835,3,7,0,13.8521,-0.750924,-0.289138,-0.179384,-1.58603,-0.615718,-0.116409,0.0955662,-0.155179,-0.288283,-0.226933,-0.231137,-0.0888302,1.52758,-1.37725,-0.24745,-0.752528,0.752789,0.474545
-4.01132,0.731808,0.607835,3,7,0,13.8406,0.346508,0.271987,-0.48461,0.925024,0.917805,-0.714214,-0.588644,0.439684,-0.195434,0.192197,1.27742,-0.356842,0.1223,0.212026,1.05372,1.33151,-0.0609105,0.254211
-4.84519,0.936349,0.607835,3,7,0,8.86603,0.35869,0.0511516,-0.380637,-0.86908,-0.925282,0.893946,0.644398,0.163709,0.640519,-0.895031,-0.564837,0.265249,-0.147755,-0.125208,-1.15461,-1.83464,0.473553,0.00860822
-11.7788,0.77657,0.607835,3,7,0,15.9938,0.919901,1.91429,-0.907302,2.60349,0.342477,-0.364074,0.145199,0.367349,-2.21684,0.635686,0.11207,-1.25242,-1.48269,0.346679,0.6026,0.624104,-0.410774,0.948755
-13.585,0.936382,0.607835,3,7,0,23.4132,-1.85857,-2.22245,1.03045,-2.03426,-0.295247,-0.314794,-0.522073,-0.333548,2.70933,-0.0695565,-0.274246,0.221478,1.99579,0.511908,0.226598,0.0543962,0.720706,0.847267
-14.1607,0.981074,0.607835,3,7,0,25.061,2.73399,2.05195,-1.18199,0.96933,-0.156631,1.38489,-1.5126,-0.732977,-2.34937,-0.350631,1.28706,0.0906917,-0.745017,-0.674535,0.674748,-0.341561,-0.344584,-0.723779
-10.4704,1,0.607835,3,7,0,20.8587,1.70466,2.3133,-0.0816978,0.111395,-0.851792,1.36833,-1.45083,-0.896058,-1.89496,-0.493184,0.437938,0.79598,-0.634097,0.0177377,0.191631,-0.189001,0.488821,-1.3362
-13.5994,0.870468,0.607835,3,7,0,23.0635,0.530054,-1.40219,-0.222597,-0.881338,0.312206,-0.431168,-0.149874,1.33926,-0.309845,1.5286,1.88532,-2.93154,0.730373,0.403727,-2.25191,-0.317596,-1.00118,-0.757814
-4.66656,0.970555,0.607835,3,7,0,18.9261,0.360159,-0.856994,0.366835,-0.956727,0.788899,-0.198432,-0.802856,0.0803333,-1.23168,-1.01669,0.530401,-0.510945,0.414788,-1.43935,0.153792,0.184292,-0.314601,0.782849
-4.22245,0.943185,0.607835,3,7,0,10.0686,-0.314754,0.815105,-0.378847,0.602947,-0.791369,0.194405,0.796611,0.0660076,1.24569,0.90377,-0.594748,0.487795,-0.441693,1.40165,-0.0379298,-0.262013,0.333459,-0.755076
-9.44292,0.52515,0.607835,3,7,0,18.1848,1.17201,-1.51615,0.537887,-0.93838,-0.209216,-0.413236,-0.761208,0.479372,-1.62683,-0.0562399,1.79011,0.932205,1.5241,-1.50915,-0.0728519,0.726127,1.03207,0.313864
